sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Peyton Law vs Demariontay Hall (South Alabama gains possession),Peyton Law vs Demariontay Hall (South Alabama gains possession),0,0,1,20:00,False,0,2025-11-22T01:26:14.328132
2,Jumper MISSED by South Alabama's Jayden Cooper,Jumper MISSED by South Alabama's Jayden Cooper,0,0,1,19:47,False,1326,2025-11-22T01:26:14.328142
3,Defensive rebound by Coppin St.'s Tyler Koenig,Defensive rebound by Coppin St.'s Tyler Koenig,0,0,1,19:43,False,1089,2025-11-22T01:26:14.328144
4,Jumper by Coppin St.'s Hassan Perkins,Jumper by Coppin St.'s Hassan Perkins,3,0,1,19:20,False,1089,2025-11-22T01:26:14.328146
5,Assist by Coppin St.'s Baasil Saunders,Assist by Coppin St.'s Baasil Saunders,3,0,1,19:20,False,1089,2025-11-22T01:26:14.328148
6,Jumper by South Alabama's Adam Olsen,Jumper by South Alabama's Adam Olsen,3,3,1,19:02,False,1326,2025-11-22T01:26:14.328149
7,Assist by South Alabama's Chaze Harris,Assist by South Alabama's Chaze Harris,3,3,1,19:02,False,1326,2025-11-22T01:26:14.328151
8,Jumper MISSED by Coppin St.'s Hussain Williams,Jumper MISSED by Coppin St.'s Hussain Williams,3,3,1,18:35,False,1089,2025-11-22T01:26:14.328152
9,Defensive rebound by South Alabama's Randy Brady,Defensive rebound by South Alabama's Randy Brady,3,3,1,18:31,False,1326,2025-11-22T01:26:14.328154
10,2 Pointer MISSED by South Alabama's Peyton Law,2 Pointer MISSED by South Alabama's Peyton Law,3,3,1,18:10,False,1326,2025-11-22T01:26:14.328156
11,Block by Coppin St.'s Demariontay Hall,Block by Coppin St.'s Demariontay Hall,3,3,1,18:10,False,1089,2025-11-22T01:26:14.328157
12,Defensive rebound by Coppin St.'s Hussain Williams,Defensive rebound by Coppin St.'s Hussain Williams,3,3,1,18:05,False,1089,2025-11-22T01:26:14.328159
13,Layup by Coppin St.'s Tyler Koenig,Layup by Coppin St.'s Tyler Koenig,5,3,1,18:02,False,1089,2025-11-22T01:26:14.328161
14,Assist by Coppin St.'s Hassan Perkins,Assist by Coppin St.'s Hassan Perkins,5,3,1,18:02,False,1089,2025-11-22T01:26:14.328162
15,Turnover by South Alabama 's Chaze Harris,Turnover by South Alabama 's Chaze Harris,5,3,1,17:44,False,1326,2025-11-22T01:26:14.328164
16,Steal by Coppin St.'s Demariontay Hall,Steal by Coppin St.'s Demariontay Hall,5,3,1,17:44,False,1089,2025-11-22T01:26:14.328165
17,Turnover by Coppin St. 's Hussain Williams,Turnover by Coppin St. 's Hussain Williams,5,3,1,17:26,False,1089,2025-11-22T01:26:14.328167
18,Steal by South Alabama's Adam Olsen,Steal by South Alabama's Adam Olsen,5,3,1,17:26,False,1326,2025-11-22T01:26:14.328168
19,Personal Foul on Coppin St.'s Tyler Koenig (Jayden Cooper draws the foul),Personal Foul on Coppin St.'s Tyler Koenig (Jayden Cooper draws the foul),5,3,1,17:11,False,1089,2025-11-22T01:26:14.328170
20,Free Throw MISSED  by South Alabama's Jayden Cooper,Free Throw MISSED  by South Alabama's Jayden Cooper,5,3,1,17:11,False,1326,2025-11-22T01:26:14.328172
21,South Alabama gets a rebound from a dead ball.,South Alabama gets a rebound from a dead ball.,5,3,1,17:11,False,1326,2025-11-22T01:26:14.328173
22,Free Throw  by South Alabama's Jayden Cooper,Free Throw  by South Alabama's Jayden Cooper,5,4,1,17:11,False,1326,2025-11-22T01:26:14.328175
23,Jumper MISSED by Coppin St.'s Baasil Saunders,Jumper MISSED by Coppin St.'s Baasil Saunders,5,4,1,16:52,False,1089,2025-11-22T01:26:14.328177
24,Offensive rebound by Coppin St.'s Demariontay Hall,Offensive rebound by Coppin St.'s Demariontay Hall,5,4,1,16:49,False,1089,2025-11-22T01:26:14.328178
25,Layup by Coppin St.'s Demariontay Hall,Layup by Coppin St.'s Demariontay Hall,7,4,1,16:49,False,1089,2025-11-22T01:26:14.328180
26,Jumper MISSED by South Alabama's Randy Brady,Jumper MISSED by South Alabama's Randy Brady,7,4,1,16:21,False,1326,2025-11-22T01:26:14.328181
27,Block by Coppin St.'s Demariontay Hall,Block by Coppin St.'s Demariontay Hall,7,4,1,16:21,False,1089,2025-11-22T01:26:14.328183
28,Defensive rebound by Coppin St.'s Baasil Saunders,Defensive rebound by Coppin St.'s Baasil Saunders,7,4,1,16:17,False,1089,2025-11-22T01:26:14.328185
29,Jumper MISSED by Coppin St.'s Hussain Williams,Jumper MISSED by Coppin St.'s Hussain Williams,7,4,1,16:16,False,1089,2025-11-22T01:26:14.328186
30,Defensive rebound by South Alabama's Adam Olsen,Defensive rebound by South Alabama's Adam Olsen,7,4,1,16:13,False,1326,2025-11-22T01:26:14.328187
31,2 Pointer by South Alabama's Adam Olsen,2 Pointer by South Alabama's Adam Olsen,7,6,1,16:08,False,1326,2025-11-22T01:26:14.328189
32,Subbing out for Coppin St.-Baasil Saunders,Subbing out for Coppin St.-Baasil Saunders,7,6,1,16:04,False,1089,2025-11-22T01:26:14.328191
33,Subbing in for Coppin St.-Jamari Piercy,Subbing in for Coppin St.-Jamari Piercy,7,6,1,16:04,False,1089,2025-11-22T01:26:14.328192
34,Layup by Coppin St.'s Demariontay Hall,Layup by Coppin St.'s Demariontay Hall,9,6,1,15:41,False,1089,2025-11-22T01:26:14.328194
35,Assist by Coppin St.'s Tyler Koenig,Assist by Coppin St.'s Tyler Koenig,9,6,1,15:41,False,1089,2025-11-22T01:26:14.328195
36,Jumper MISSED by South Alabama's Chaze Harris,Jumper MISSED by South Alabama's Chaze Harris,9,6,1,15:27,False,1326,2025-11-22T01:26:14.328197
37,Defensive rebound by Coppin St.'s Tyler Koenig,Defensive rebound by Coppin St.'s Tyler Koenig,9,6,1,15:25,False,1089,2025-11-22T01:26:14.328198
38,Jumper MISSED by Coppin St.'s Hussain Williams,Jumper MISSED by Coppin St.'s Hussain Williams,9,6,1,15:16,False,1089,2025-11-22T01:26:14.328200
39,Defensive rebound by South Alabama's Peyton Law,Defensive rebound by South Alabama's Peyton Law,9,6,1,15:13,False,1326,2025-11-22T01:26:14.328201
40,Jumper MISSED by South Alabama's Adam Olsen,Jumper MISSED by South Alabama's Adam Olsen,9,6,1,15:06,False,1326,2025-11-22T01:26:14.328203
41,Defensive rebound by Coppin St.'s Coppin St.,Defensive rebound by Coppin St.'s Coppin St.,9,6,1,15:02,False,1089,2025-11-22T01:26:14.328204
42,Commercial time out.,Commercial time out.,9,6,1,15:02,False,0,2025-11-22T01:26:14.328206
43,Subbing out for Coppin St.-Hassan Perkins,Subbing out for Coppin St.-Hassan Perkins,9,6,1,15:02,False,1089,2025-11-22T01:26:14.328207
44,Subbing out for Coppin St.-Tyler Koenig,Subbing out for Coppin St.-Tyler Koenig,9,6,1,15:02,False,1089,2025-11-22T01:26:14.328209
45,Subbing in for Coppin St.-Favour Aire,Subbing in for Coppin St.-Favour Aire,9,6,1,15:02,False,1089,2025-11-22T01:26:14.328210
46,Subbing in for Coppin St.-Torrin Andrews,Subbing in for Coppin St.-Torrin Andrews,9,6,1,15:02,False,1089,2025-11-22T01:26:14.328212
47,Subbing out for South Alabama-Chaze Harris,Subbing out for South Alabama-Chaze Harris,9,6,1,15:02,False,1326,2025-11-22T01:26:14.328213
48,Subbing out for South Alabama-Peyton Law,Subbing out for South Alabama-Peyton Law,9,6,1,15:02,False,1326,2025-11-22T01:26:14.328215
49,Subbing out for South Alabama-Randy Brady,Subbing out for South Alabama-Randy Brady,9,6,1,15:02,False,1326,2025-11-22T01:26:14.328216
50,Subbing in for South Alabama-Stephen Williams,Subbing in for South Alabama-Stephen Williams,9,6,1,15:02,False,1326,2025-11-22T01:26:14.328218
51,Subbing in for South Alabama-Hantz Louis Jeune,Subbing in for South Alabama-Hantz Louis Jeune,9,6,1,15:02,False,1326,2025-11-22T01:26:14.328219
52,Subbing in for South Alabama-Brian Hawthorne,Subbing in for South Alabama-Brian Hawthorne,9,6,1,15:02,False,1326,2025-11-22T01:26:14.328221
53,Turnover by Coppin St. 's Torrin Andrews,Turnover by Coppin St. 's Torrin Andrews,9,6,1,14:52,False,1089,2025-11-22T01:26:14.328222
54,Steal by South Alabama's Adam Olsen,Steal by South Alabama's Adam Olsen,9,6,1,14:52,False,1326,2025-11-22T01:26:14.328224
55,2 Pointer by South Alabama's Adam Olsen,2 Pointer by South Alabama's Adam Olsen,9,8,1,14:48,False,1326,2025-11-22T01:26:14.328227
56,Layup by Coppin St.'s Demariontay Hall,Layup by Coppin St.'s Demariontay Hall,11,8,1,14:29,False,1089,2025-11-22T01:26:14.328228
57,Assist by Coppin St.'s Jamari Piercy,Assist by Coppin St.'s Jamari Piercy,11,8,1,14:29,False,1089,2025-11-22T01:26:14.328230
58,Jumper by South Alabama's Hantz Louis Jeune,Jumper by South Alabama's Hantz Louis Jeune,11,11,1,14:11,False,1326,2025-11-22T01:26:14.328231
59,Assist by South Alabama's Adam Olsen,Assist by South Alabama's Adam Olsen,11,11,1,14:11,False,1326,2025-11-22T01:26:14.328233
60,Jumper MISSED by Coppin St.'s Jamari Piercy,Jumper MISSED by Coppin St.'s Jamari Piercy,11,11,1,13:40,False,1089,2025-11-22T01:26:14.328234
61,Offensive rebound by Coppin St.'s Demariontay Hall,Offensive rebound by Coppin St.'s Demariontay Hall,11,11,1,13:37,False,1089,2025-11-22T01:26:14.328236
62,Turnover by Coppin St. [shot clock violation],Turnover by Coppin St. [shot clock violation],11,11,1,13:36,False,1089,2025-11-22T01:26:14.328237
63,Subbing out for Coppin St.-Demariontay Hall,Subbing out for Coppin St.-Demariontay Hall,11,11,1,13:36,False,1089,2025-11-22T01:26:14.328239
64,Subbing in for Coppin St.-Khali Horton,Subbing in for Coppin St.-Khali Horton,11,11,1,13:36,False,1089,2025-11-22T01:26:14.328240
65,Jumper by South Alabama's Hantz Louis Jeune,Jumper by South Alabama's Hantz Louis Jeune,11,14,1,13:08,False,1326,2025-11-22T01:26:14.328242
66,Assist by South Alabama's Jayden Cooper,Assist by South Alabama's Jayden Cooper,11,14,1,13:08,False,1326,2025-11-22T01:26:14.328244
67,Jumper MISSED by Coppin St.'s Khali Horton,Jumper MISSED by Coppin St.'s Khali Horton,11,14,1,12:47,False,1089,2025-11-22T01:26:14.328245
68,Defensive rebound by South Alabama's Brian Hawthorne,Defensive rebound by South Alabama's Brian Hawthorne,11,14,1,12:44,False,1326,2025-11-22T01:26:14.328247
69,Jumper by South Alabama's Jayden Cooper,Jumper by South Alabama's Jayden Cooper,11,16,1,12:33,False,1326,2025-11-22T01:26:14.328248
70,Turnover by Coppin St. 's Khali Horton,Turnover by Coppin St. 's Khali Horton,11,16,1,12:13,False,1089,2025-11-22T01:26:14.328250
71,Steal by South Alabama's Jayden Cooper,Steal by South Alabama's Jayden Cooper,11,16,1,12:13,False,1326,2025-11-22T01:26:14.328251
72,Layup MISSED by South Alabama's Jayden Cooper,Layup MISSED by South Alabama's Jayden Cooper,11,16,1,12:08,False,1326,2025-11-22T01:26:14.328253
73,Offensive rebound by South Alabama's Jayden Cooper,Offensive rebound by South Alabama's Jayden Cooper,11,16,1,12:06,False,1326,2025-11-22T01:26:14.328254
74,Jumper MISSED by South Alabama's Hantz Louis Jeune,Jumper MISSED by South Alabama's Hantz Louis Jeune,11,16,1,12:03,False,1326,2025-11-22T01:26:14.328256
75,Defensive rebound by Coppin St.'s Favour Aire,Defensive rebound by Coppin St.'s Favour Aire,11,16,1,12:01,False,1089,2025-11-22T01:26:14.328258
76,Subbing out for Coppin St.-Hussain Williams,Subbing out for Coppin St.-Hussain Williams,11,16,1,11:55,False,1089,2025-11-22T01:26:14.328259
77,Subbing in for Coppin St.-Hassan Perkins,Subbing in for Coppin St.-Hassan Perkins,11,16,1,11:55,False,1089,2025-11-22T01:26:14.328261
78,Turnover by Coppin St. 's Torrin Andrews,Turnover by Coppin St. 's Torrin Andrews,11,16,1,11:48,False,1089,2025-11-22T01:26:14.328272
79,Steal by South Alabama's Brian Hawthorne,Steal by South Alabama's Brian Hawthorne,11,16,1,11:48,False,1326,2025-11-22T01:26:14.328274
80,2 Pointer by South Alabama's Jayden Cooper,2 Pointer by South Alabama's Jayden Cooper,11,18,1,11:42,False,1326,2025-11-22T01:26:14.328275
81,Personal Foul on South Alabama's Brian Hawthorne (Jamari Piercy draws the foul),Personal Foul on South Alabama's Brian Hawthorne (Jamari Piercy draws the foul),11,18,1,11:30,False,1326,2025-11-22T01:26:14.328277
82,Subbing out for South Alabama-Jayden Cooper,Subbing out for South Alabama-Jayden Cooper,11,18,1,11:30,False,1326,2025-11-22T01:26:14.328279
