sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Rashaun Agee vs Te'Jon Sawyer (Texas A&M gains possession),Rashaun Agee vs Te'Jon Sawyer (Texas A&M gains possession),0,0,1,20:00,False,0,2025-11-22T01:31:40.170999
2,Jumper MISSED by Texas A&M's Chris McDermott,Jumper MISSED by Texas A&M's Chris McDermott,0,0,1,19:42,False,286,2025-11-22T01:31:40.171013
3,Defensive rebound by Montana's Tyler Thompson,Defensive rebound by Montana's Tyler Thompson,0,0,1,19:38,False,899,2025-11-22T01:31:40.171016
4,Jumper by Montana's Tyler Thompson,Jumper by Montana's Tyler Thompson,3,0,1,19:30,False,899,2025-11-22T01:31:40.171017
5,Assist by Montana's Money Williams,Assist by Montana's Money Williams,3,0,1,19:30,False,899,2025-11-22T01:31:40.171019
6,Jumper by Texas A&M's Rylan Griffen,Jumper by Texas A&M's Rylan Griffen,3,3,1,19:14,False,286,2025-11-22T01:31:40.171021
7,Assist by Texas A&M's Ruben Dominguez,Assist by Texas A&M's Ruben Dominguez,3,3,1,19:14,False,286,2025-11-22T01:31:40.171022
8,Jumper by Montana's Kenyon Aguino,Jumper by Montana's Kenyon Aguino,5,3,1,18:50,False,899,2025-11-22T01:31:40.171024
9,Assist by Montana's Tyler Isaak,Assist by Montana's Tyler Isaak,5,3,1,18:50,False,899,2025-11-22T01:31:40.171025
10,Jumper by Texas A&M's Ruben Dominguez,Jumper by Texas A&M's Ruben Dominguez,5,6,1,18:38,False,286,2025-11-22T01:31:40.171027
11,Assist by Texas A&M's Rashaun Agee,Assist by Texas A&M's Rashaun Agee,5,6,1,18:38,False,286,2025-11-22T01:31:40.171028
12,Jumper MISSED by Montana's Money Williams,Jumper MISSED by Montana's Money Williams,5,6,1,18:18,False,899,2025-11-22T01:31:40.171030
13,Defensive rebound by Texas A&M's Ruben Dominguez,Defensive rebound by Texas A&M's Ruben Dominguez,5,6,1,18:13,False,286,2025-11-22T01:31:40.171031
14,Turnover by Texas A&M 's Rylan Griffen,Turnover by Texas A&M 's Rylan Griffen,5,6,1,18:00,False,286,2025-11-22T01:31:40.171033
15,Jumper MISSED by Montana's Kenyon Aguino,Jumper MISSED by Montana's Kenyon Aguino,5,6,1,17:48,False,899,2025-11-22T01:31:40.171035
16,Defensive rebound by Texas A&M's Rashaun Agee,Defensive rebound by Texas A&M's Rashaun Agee,5,6,1,17:45,False,286,2025-11-22T01:31:40.171036
17,Subbing out for Texas A&M-Chris McDermott,Subbing out for Texas A&M-Chris McDermott,5,6,1,17:35,False,286,2025-11-22T01:31:40.171038
18,Subbing in for Texas A&M-Jamie Vinson,Subbing in for Texas A&M-Jamie Vinson,5,6,1,17:35,False,286,2025-11-22T01:31:40.171039
