sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Matt Mayock vs Riley Young (American gains possession),Matt Mayock vs Riley Young (American gains possession),0,0,1,20:00,False,0,2025-11-22T01:27:25.367670
2,Jumper MISSED by American's Geoff Sprouse,Jumper MISSED by American's Geoff Sprouse,0,0,1,19:46,False,822,2025-11-22T01:27:25.367683
3,Offensive rebound by American's Julen Iturbe,Offensive rebound by American's Julen Iturbe,0,0,1,19:44,False,822,2025-11-22T01:27:25.367686
4,Jumper MISSED by American's Wyatt Nausadis,Jumper MISSED by American's Wyatt Nausadis,0,0,1,19:43,False,822,2025-11-22T01:27:25.367688
5,Offensive rebound by American's Greg Jones,Offensive rebound by American's Greg Jones,0,0,1,19:41,False,822,2025-11-22T01:27:25.367690
6,Personal Foul on Central Penn's Dahsan King (Greg Jones draws the foul),Personal Foul on Central Penn's Dahsan King (Greg Jones draws the foul),0,0,1,19:40,False,16432,2025-11-22T01:27:25.367692
7,Free Throw  by American's Greg Jones,Free Throw  by American's Greg Jones,0,1,1,19:40,False,822,2025-11-22T01:27:25.367694
8,Free Throw MISSED  by American's Greg Jones,Free Throw MISSED  by American's Greg Jones,0,1,1,19:40,False,822,2025-11-22T01:27:25.367696
9,Defensive rebound by Central Penn's Aaron Harrison,Defensive rebound by Central Penn's Aaron Harrison,0,1,1,19:39,False,16432,2025-11-22T01:27:25.367698
10,Personal Foul on American's Wyatt Nausadis (Riley Young draws the foul),Personal Foul on American's Wyatt Nausadis (Riley Young draws the foul),0,1,1,19:25,False,822,2025-11-22T01:27:25.367700
11,Offensive foul by Central Penn's Connor Jenkins,Offensive foul by Central Penn's Connor Jenkins,0,1,1,19:14,False,16432,2025-11-22T01:27:25.367702
12,Offensive turnover by Central Penn's Connor Jenkins,Offensive turnover by Central Penn's Connor Jenkins,0,1,1,19:14,False,16432,2025-11-22T01:27:25.367703
13,Layup by American's Wyatt Nausadis,Layup by American's Wyatt Nausadis,0,3,1,19:04,False,822,2025-11-22T01:27:25.367705
14,Assist by American's Matt Mayock,Assist by American's Matt Mayock,0,3,1,19:04,False,822,2025-11-22T01:27:25.367707
15,2 Pointer MISSED by Central Penn's Dahsan King,2 Pointer MISSED by Central Penn's Dahsan King,0,3,1,18:51,False,16432,2025-11-22T01:27:25.367709
16,Defensive rebound by American's Geoff Sprouse,Defensive rebound by American's Geoff Sprouse,0,3,1,18:48,False,822,2025-11-22T01:27:25.367711
17,Layup by American's Julen Iturbe,Layup by American's Julen Iturbe,0,5,1,18:36,False,822,2025-11-22T01:27:25.367713
18,Layup MISSED by Central Penn's Riley Young,Layup MISSED by Central Penn's Riley Young,0,5,1,18:12,False,16432,2025-11-22T01:27:25.367715
19,Block by American's Matt Mayock,Block by American's Matt Mayock,0,5,1,18:12,False,822,2025-11-22T01:27:25.367717
20,Defensive rebound by American's Julen Iturbe,Defensive rebound by American's Julen Iturbe,0,5,1,18:08,False,822,2025-11-22T01:27:25.367718
21,Turnover by American 's Julen Iturbe,Turnover by American 's Julen Iturbe,0,5,1,18:07,False,822,2025-11-22T01:27:25.367720
22,Steal by Central Penn's Dahsan King,Steal by Central Penn's Dahsan King,0,5,1,18:07,False,16432,2025-11-22T01:27:25.367722
23,Jumper MISSED by Central Penn's Richard Harley,Jumper MISSED by Central Penn's Richard Harley,0,5,1,18:00,False,16432,2025-11-22T01:27:25.367724
24,Offensive rebound by Central Penn's Connor Jenkins,Offensive rebound by Central Penn's Connor Jenkins,0,5,1,17:58,False,16432,2025-11-22T01:27:25.367726
25,2 Pointer by Central Penn's Aaron Harrison,2 Pointer by Central Penn's Aaron Harrison,2,5,1,17:46,False,16432,2025-11-22T01:27:25.367727
26,Assist by Central Penn's Richard Harley,Assist by Central Penn's Richard Harley,2,5,1,17:46,False,16432,2025-11-22T01:27:25.367729
27,Personal Foul on Central Penn's Aaron Harrison (Greg Jones draws the foul),Personal Foul on Central Penn's Aaron Harrison (Greg Jones draws the foul),2,5,1,17:30,False,16432,2025-11-22T01:27:25.367731
28,Free Throw  by American's Greg Jones,Free Throw  by American's Greg Jones,2,6,1,17:30,False,822,2025-11-22T01:27:25.367733
