sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,LJ Wells vs Cam Morris III (Northern Ky. gains possession),LJ Wells vs Cam Morris III (Northern Ky. gains possession),0,0,1,20:00,False,0,2025-11-22T01:22:56.756100
2,3 Pointer MISSED by ETSU's ETSU,3 Pointer MISSED by ETSU's ETSU,0,0,1,19:51,False,1471,2025-11-22T01:22:56.756119
3,Jumper MISSED by Northern Ky.'s Donovan Oday,Jumper MISSED by Northern Ky.'s Donovan Oday,0,0,1,19:51,False,1647,2025-11-22T01:22:56.756124
4,Offensive rebound by Northern Ky.'s Dan Gherezgher,Offensive rebound by Northern Ky.'s Dan Gherezgher,0,0,1,19:43,False,1647,2025-11-22T01:22:56.756128
5,Turnover by Northern Ky. 's Kael Robinson,Turnover by Northern Ky. 's Kael Robinson,0,0,1,19:30,False,1647,2025-11-22T01:22:56.756131
6,Steal by ETSU's Brian Taylor,Steal by ETSU's Brian Taylor,0,0,1,19:30,False,1471,2025-11-22T01:22:56.756135
7,Jumper by ETSU's Brian Taylor,Jumper by ETSU's Brian Taylor,0,2,1,19:09,False,1471,2025-11-22T01:22:56.756139
8,Jumper MISSED by Northern Ky.'s Ethan Elliott,Jumper MISSED by Northern Ky.'s Ethan Elliott,0,2,1,18:37,False,1647,2025-11-22T01:22:56.756142
9,Defensive rebound by ETSU's Brian Taylor,Defensive rebound by ETSU's Brian Taylor,0,2,1,18:34,False,1471,2025-11-22T01:22:56.756145
10,Layup by ETSU's Blake Barkley,Layup by ETSU's Blake Barkley,0,4,1,18:19,False,1471,2025-11-22T01:22:56.756149
11,Assist by ETSU's Jordan McCullum,Assist by ETSU's Jordan McCullum,0,4,1,18:19,False,1471,2025-11-22T01:22:56.756152
12,Jumper MISSED by Northern Ky.'s LJ Wells,Jumper MISSED by Northern Ky.'s LJ Wells,0,4,1,18:05,False,1647,2025-11-22T01:22:56.756155
13,Offensive rebound by Northern Ky.'s Northern Ky.,Offensive rebound by Northern Ky.'s Northern Ky.,0,4,1,18:04,False,1647,2025-11-22T01:22:56.756158
14,Subbing out for Northern Ky.-LJ Wells,Subbing out for Northern Ky.-LJ Wells,0,4,1,18:03,False,1647,2025-11-22T01:22:56.756161
15,Subbing in for Northern Ky.-Addison Archer,Subbing in for Northern Ky.-Addison Archer,0,4,1,18:03,False,1647,2025-11-22T01:22:56.756164
16,Jumper MISSED by Northern Ky.'s Kael Robinson,Jumper MISSED by Northern Ky.'s Kael Robinson,0,4,1,17:55,False,1647,2025-11-22T01:22:56.756168
17,Defensive rebound by ETSU's Jordan McCullum,Defensive rebound by ETSU's Jordan McCullum,0,4,1,17:51,False,1471,2025-11-22T01:22:56.756171
18,Layup MISSED by ETSU's Cam Morris III,Layup MISSED by ETSU's Cam Morris III,0,4,1,17:34,False,1471,2025-11-22T01:22:56.756175
19,Block by Northern Ky.'s Addison Archer,Block by Northern Ky.'s Addison Archer,0,4,1,17:34,False,1647,2025-11-22T01:22:56.756178
20,Defensive rebound by Northern Ky.'s Kael Robinson,Defensive rebound by Northern Ky.'s Kael Robinson,0,4,1,17:29,False,1647,2025-11-22T01:22:56.756181
21,Turnover by Northern Ky. 's Ethan Elliott,Turnover by Northern Ky. 's Ethan Elliott,0,4,1,17:26,False,1647,2025-11-22T01:22:56.756184
22,Steal by ETSU's Jordan McCullum,Steal by ETSU's Jordan McCullum,0,4,1,17:26,False,1471,2025-11-22T01:22:56.756187
23,Jumper by ETSU's Cam Morris III,Jumper by ETSU's Cam Morris III,0,7,1,17:19,False,1471,2025-11-22T01:22:56.756191
24,Assist by ETSU's Allen Strothers,Assist by ETSU's Allen Strothers,0,7,1,17:19,False,1471,2025-11-22T01:22:56.756194
25,Northern Ky. takes a [short] time out.,Northern Ky. takes a [short] time out.,0,7,1,17:15,False,1647,2025-11-22T01:22:56.756197
26,Subbing out for Northern Ky.-Dan Gherezgher,Subbing out for Northern Ky.-Dan Gherezgher,0,7,1,17:15,False,1647,2025-11-22T01:22:56.756200
