sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Johann GrÃŒnloh vs Khouri Carvey (Virginia gains possession),Johann GrÃŒnloh vs Khouri Carvey (Virginia gains possession),0,0,1,20:00,False,0,2025-11-22T01:14:49.409833
2,Personal Foul on N.C. Central's Kyric Davis (Sam Lewis draws the foul),Personal Foul on N.C. Central's Kyric Davis (Sam Lewis draws the foul),0,0,1,19:55,False,561,2025-11-22T01:14:49.409864
3,Free Throw MISSED  by Virginia's Sam Lewis,Free Throw MISSED  by Virginia's Sam Lewis,0,0,1,19:55,False,1363,2025-11-22T01:14:49.409869
4,Virginia gets a rebound from a dead ball.,Virginia gets a rebound from a dead ball.,0,0,1,19:55,False,1363,2025-11-22T01:14:49.409874
5,Free Throw  by Virginia's Sam Lewis,Free Throw  by Virginia's Sam Lewis,0,1,1,19:55,False,1363,2025-11-22T01:14:49.409878
6,Offensive foul by N.C. Central's Khouri Carvey,Offensive foul by N.C. Central's Khouri Carvey,0,1,1,19:42,False,561,2025-11-22T01:14:49.409882
7,Offensive turnover by N.C. Central's Khouri Carvey,Offensive turnover by N.C. Central's Khouri Carvey,0,1,1,19:42,False,561,2025-11-22T01:14:49.409886
8,Jumper MISSED by Virginia's Malik Thomas,Jumper MISSED by Virginia's Malik Thomas,0,1,1,19:26,False,1363,2025-11-22T01:14:49.409889
9,Offensive rebound by Virginia's Dallin Hall,Offensive rebound by Virginia's Dallin Hall,0,1,1,19:23,False,1363,2025-11-22T01:14:49.409894
10,Jumper MISSED by Virginia's Malik Thomas,Jumper MISSED by Virginia's Malik Thomas,0,1,1,19:06,False,1363,2025-11-22T01:14:49.409897
11,Offensive rebound by Virginia's Dallin Hall,Offensive rebound by Virginia's Dallin Hall,0,1,1,19:03,False,1363,2025-11-22T01:14:49.409901
12,Jumper by Virginia's Thijs De Ridder,Jumper by Virginia's Thijs De Ridder,0,4,1,18:51,False,1363,2025-11-22T01:14:49.409905
13,Assist by Virginia's Dallin Hall,Assist by Virginia's Dallin Hall,0,4,1,18:51,False,1363,2025-11-22T01:14:49.409908
14,2 Pointer by N.C. Central's Dionte Johnson,2 Pointer by N.C. Central's Dionte Johnson,2,4,1,18:30,False,561,2025-11-22T01:14:49.409912
15,2 Pointer MISSED by Virginia's Sam Lewis,2 Pointer MISSED by Virginia's Sam Lewis,2,4,1,18:13,False,1363,2025-11-22T01:14:49.409915
16,Offensive rebound by Virginia's Sam Lewis,Offensive rebound by Virginia's Sam Lewis,2,4,1,18:09,False,1363,2025-11-22T01:14:49.409919
17,Personal Foul on N.C. Central's Kyric Davis (Malik Thomas draws the foul),Personal Foul on N.C. Central's Kyric Davis (Malik Thomas draws the foul),2,4,1,18:08,False,561,2025-11-22T01:14:49.409923
18,Jumper by Virginia's Sam Lewis,Jumper by Virginia's Sam Lewis,2,7,1,17:55,False,1363,2025-11-22T01:14:49.409926
19,Assist by Virginia's Dallin Hall,Assist by Virginia's Dallin Hall,2,7,1,17:55,False,1363,2025-11-22T01:14:49.409930
20,2 Pointer MISSED by N.C. Central's Gage Lattimore,2 Pointer MISSED by N.C. Central's Gage Lattimore,2,7,1,17:34,False,561,2025-11-22T01:14:49.409933
21,Defensive rebound by Virginia's Dallin Hall,Defensive rebound by Virginia's Dallin Hall,2,7,1,17:30,False,1363,2025-11-22T01:14:49.409937
22,Jumper MISSED by Virginia's Malik Thomas,Jumper MISSED by Virginia's Malik Thomas,2,7,1,17:26,False,1363,2025-11-22T01:14:49.409940
23,Defensive rebound by N.C. Central's Khouri Carvey,Defensive rebound by N.C. Central's Khouri Carvey,2,7,1,17:23,False,561,2025-11-22T01:14:49.409943
24,2 Pointer MISSED by N.C. Central's Dionte Johnson,2 Pointer MISSED by N.C. Central's Dionte Johnson,2,7,1,17:17,False,561,2025-11-22T01:14:49.409947
25,Defensive rebound by Virginia's Sam Lewis,Defensive rebound by Virginia's Sam Lewis,2,7,1,17:15,False,1363,2025-11-22T01:14:49.409950
26,2 Pointer by Virginia's Malik Thomas,2 Pointer by Virginia's Malik Thomas,2,9,1,17:10,False,1363,2025-11-22T01:14:49.409954
27,2 Pointer MISSED by N.C. Central's Gage Lattimore,2 Pointer MISSED by N.C. Central's Gage Lattimore,2,9,1,16:48,False,561,2025-11-22T01:14:49.409957
28,Defensive rebound by Virginia's Malik Thomas,Defensive rebound by Virginia's Malik Thomas,2,9,1,16:44,False,1363,2025-11-22T01:14:49.409961
29,3 Pointer MISSED by Virginia's Sam Lewis,3 Pointer MISSED by Virginia's Sam Lewis,2,9,1,16:42,False,1363,2025-11-22T01:14:49.409964
30,Defensive rebound by N.C. Central's N.C. Central,Defensive rebound by N.C. Central's N.C. Central,2,9,1,16:39,False,561,2025-11-22T01:14:49.409968
31,Subbing out for Virginia-Sam Lewis,Subbing out for Virginia-Sam Lewis,2,9,1,16:39,False,1363,2025-11-22T01:14:49.409972
32,Subbing out for Virginia-Johann GrÃŒnloh,Subbing out for Virginia-Johann GrÃŒnloh,2,9,1,16:39,False,1363,2025-11-22T01:14:49.409978
33,Subbing out for Virginia-Dallin Hall,Subbing out for Virginia-Dallin Hall,2,9,1,16:39,False,1363,2025-11-22T01:14:49.409981
34,Subbing in for Virginia-Chance Mallory,Subbing in for Virginia-Chance Mallory,2,9,1,16:39,False,1363,2025-11-22T01:14:49.409986
35,Subbing in for Virginia-Jacari White,Subbing in for Virginia-Jacari White,2,9,1,16:39,False,1363,2025-11-22T01:14:49.409989
36,Subbing in for Virginia-Ugonna Onyenso,Subbing in for Virginia-Ugonna Onyenso,2,9,1,16:39,False,1363,2025-11-22T01:14:49.409993
37,Personal Foul on Virginia's Chance Mallory (Dionte Johnson draws the foul),Personal Foul on Virginia's Chance Mallory (Dionte Johnson draws the foul),2,9,1,16:23,False,1363,2025-11-22T01:14:49.409997
38,Subbing out for N.C. Central-Kyric Davis,Subbing out for N.C. Central-Kyric Davis,2,9,1,16:23,False,561,2025-11-22T01:14:49.410001
39,Subbing in for N.C. Central-Jae Slack,Subbing in for N.C. Central-Jae Slack,2,9,1,16:23,False,561,2025-11-22T01:14:49.410005
40,2 Pointer MISSED by N.C. Central's Dionte Johnson,2 Pointer MISSED by N.C. Central's Dionte Johnson,2,9,1,16:11,False,561,2025-11-22T01:14:49.410009
41,Block by Virginia's Ugonna Onyenso,Block by Virginia's Ugonna Onyenso,2,9,1,16:11,False,1363,2025-11-22T01:14:49.410012
42,Defensive rebound by Virginia's Chance Mallory,Defensive rebound by Virginia's Chance Mallory,2,9,1,16:07,False,1363,2025-11-22T01:14:49.410016
43,3 Pointer by Virginia's Jacari White,3 Pointer by Virginia's Jacari White,2,12,1,16:05,False,1363,2025-11-22T01:14:49.410020
44,Assist by Virginia's Chance Mallory,Assist by Virginia's Chance Mallory,2,12,1,16:05,False,1363,2025-11-22T01:14:49.410023
45,Jumper MISSED by N.C. Central's Dionte Johnson,Jumper MISSED by N.C. Central's Dionte Johnson,2,12,1,15:45,False,561,2025-11-22T01:14:49.410027
46,Offensive rebound by N.C. Central's Jonathan Dunn,Offensive rebound by N.C. Central's Jonathan Dunn,2,12,1,15:41,False,561,2025-11-22T01:14:49.410030
47,2 Pointer MISSED by N.C. Central's Jonathan Dunn,2 Pointer MISSED by N.C. Central's Jonathan Dunn,2,12,1,15:41,False,561,2025-11-22T01:14:49.410034
48,Defensive rebound by Virginia's Chance Mallory,Defensive rebound by Virginia's Chance Mallory,2,12,1,15:39,False,1363,2025-11-22T01:14:49.410038
49,Jumper by Virginia's Jacari White,Jumper by Virginia's Jacari White,2,15,1,15:31,False,1363,2025-11-22T01:14:49.410041
50,Assist by Virginia's Malik Thomas,Assist by Virginia's Malik Thomas,2,15,1,15:31,False,1363,2025-11-22T01:14:49.410045
51,Personal Foul on Virginia's Jacari White (Gage Lattimore draws the foul),Personal Foul on Virginia's Jacari White (Gage Lattimore draws the foul),2,15,1,14:59,False,1363,2025-11-22T01:14:49.410050
52,Commercial time out.,Commercial time out.,2,15,1,14:59,False,0,2025-11-22T01:14:49.410053
53,Subbing out for N.C. Central-Dionte Johnson,Subbing out for N.C. Central-Dionte Johnson,2,15,1,14:59,False,561,2025-11-22T01:14:49.410058
54,Subbing in for N.C. Central-Ryan Archey,Subbing in for N.C. Central-Ryan Archey,2,15,1,14:59,False,561,2025-11-22T01:14:49.410061
55,Free Throw  by N.C. Central's Gage Lattimore,Free Throw  by N.C. Central's Gage Lattimore,3,15,1,14:59,False,561,2025-11-22T01:14:49.410065
56,Free Throw  by N.C. Central's Gage Lattimore,Free Throw  by N.C. Central's Gage Lattimore,4,15,1,14:59,False,561,2025-11-22T01:14:49.410069
57,Free Throw  by N.C. Central's Gage Lattimore,Free Throw  by N.C. Central's Gage Lattimore,5,15,1,14:59,False,561,2025-11-22T01:14:49.410072
58,Personal Foul on N.C. Central's Jonathan Dunn (Thijs De Ridder draws the foul),Personal Foul on N.C. Central's Jonathan Dunn (Thijs De Ridder draws the foul),5,15,1,14:38,False,561,2025-11-22T01:14:49.410076
59,Free Throw MISSED  by Virginia's Thijs De Ridder,Free Throw MISSED  by Virginia's Thijs De Ridder,5,15,1,14:38,False,1363,2025-11-22T01:14:49.410080
60,Virginia gets a rebound from a dead ball.,Virginia gets a rebound from a dead ball.,5,15,1,14:38,False,1363,2025-11-22T01:14:49.410083
61,Free Throw  by Virginia's Thijs De Ridder,Free Throw  by Virginia's Thijs De Ridder,5,16,1,14:38,False,1363,2025-11-22T01:14:49.410086
62,Subbing out for Virginia-Malik Thomas,Subbing out for Virginia-Malik Thomas,5,16,1,14:38,False,1363,2025-11-22T01:14:49.410090
63,Subbing out for Virginia-Thijs De Ridder,Subbing out for Virginia-Thijs De Ridder,5,16,1,14:38,False,1363,2025-11-22T01:14:49.410093
64,Subbing in for Virginia-Johann GrÃŒnloh,Subbing in for Virginia-Johann GrÃŒnloh,5,16,1,14:38,False,1363,2025-11-22T01:14:49.410098
65,Subbing in for Virginia-Dallin Hall,Subbing in for Virginia-Dallin Hall,5,16,1,14:38,False,1363,2025-11-22T01:14:49.410102
66,2 Pointer MISSED by N.C. Central's Jonathan Dunn,2 Pointer MISSED by N.C. Central's Jonathan Dunn,5,16,1,14:16,False,561,2025-11-22T01:14:49.410106
67,Defensive rebound by Virginia's Johann GrÃŒnloh,Defensive rebound by Virginia's Johann GrÃŒnloh,5,16,1,14:13,False,1363,2025-11-22T01:14:49.410112
68,Jumper by Virginia's Dallin Hall,Jumper by Virginia's Dallin Hall,5,19,1,14:09,False,1363,2025-11-22T01:14:49.410115
69,Assist by Virginia's Jacari White,Assist by Virginia's Jacari White,5,19,1,14:09,False,1363,2025-11-22T01:14:49.410119
70,Turnover by N.C. Central 's Ryan Archey,Turnover by N.C. Central 's Ryan Archey,5,19,1,13:45,False,561,2025-11-22T01:14:49.410122
71,Jumper MISSED by Virginia's Dallin Hall,Jumper MISSED by Virginia's Dallin Hall,5,19,1,13:21,False,1363,2025-11-22T01:14:49.410126
72,Offensive rebound by Virginia's Ugonna Onyenso,Offensive rebound by Virginia's Ugonna Onyenso,5,19,1,13:19,False,1363,2025-11-22T01:14:49.410130
73,2 Pointer by Virginia's Ugonna Onyenso,2 Pointer by Virginia's Ugonna Onyenso,5,21,1,13:19,False,1363,2025-11-22T01:14:49.410133
74,Personal Foul on N.C. Central's Gage Lattimore (Ugonna Onyenso draws the foul),Personal Foul on N.C. Central's Gage Lattimore (Ugonna Onyenso draws the foul),5,21,1,13:19,False,561,2025-11-22T01:14:49.410137
75,Free Throw  by Virginia's Ugonna Onyenso,Free Throw  by Virginia's Ugonna Onyenso,5,22,1,13:19,False,1363,2025-11-22T01:14:49.410141
76,Turnover by N.C. Central 's Jae Slack,Turnover by N.C. Central 's Jae Slack,5,22,1,13:17,False,561,2025-11-22T01:14:49.410145
77,Steal by Virginia's Chance Mallory,Steal by Virginia's Chance Mallory,5,22,1,13:17,False,1363,2025-11-22T01:14:49.410149
78,Turnover by Virginia 's Jacari White,Turnover by Virginia 's Jacari White,5,22,1,13:15,False,1363,2025-11-22T01:14:49.410269
79,Steal by N.C. Central's Khouri Carvey,Steal by N.C. Central's Khouri Carvey,5,22,1,13:15,False,561,2025-11-22T01:14:49.410273
80,2 Pointer MISSED by N.C. Central's Gage Lattimore,2 Pointer MISSED by N.C. Central's Gage Lattimore,5,22,1,13:11,False,561,2025-11-22T01:14:49.410277
81,Block by Virginia's Johann GrÃŒnloh,Block by Virginia's Johann GrÃŒnloh,5,22,1,13:11,False,1363,2025-11-22T01:14:49.410282
82,Offensive rebound by N.C. Central's Jonathan Dunn,Offensive rebound by N.C. Central's Jonathan Dunn,5,22,1,13:06,False,561,2025-11-22T01:14:49.410286
83,Layup MISSED by N.C. Central's Khouri Carvey,Layup MISSED by N.C. Central's Khouri Carvey,5,22,1,13:03,False,561,2025-11-22T01:14:49.410290
84,Offensive rebound by N.C. Central's Khouri Carvey,Offensive rebound by N.C. Central's Khouri Carvey,5,22,1,13:01,False,561,2025-11-22T01:14:49.410293
85,Personal Foul on Virginia's Ugonna Onyenso (Khouri Carvey draws the foul),Personal Foul on Virginia's Ugonna Onyenso (Khouri Carvey draws the foul),5,22,1,13:01,False,1363,2025-11-22T01:14:49.410297
86,Free Throw MISSED  by N.C. Central's Khouri Carvey,Free Throw MISSED  by N.C. Central's Khouri Carvey,5,22,1,13:01,False,561,2025-11-22T01:14:49.410301
87,N.C. Central gets a rebound from a dead ball.,N.C. Central gets a rebound from a dead ball.,5,22,1,13:01,False,561,2025-11-22T01:14:49.410305
88,Free Throw MISSED  by N.C. Central's Khouri Carvey,Free Throw MISSED  by N.C. Central's Khouri Carvey,5,22,1,13:01,False,561,2025-11-22T01:14:49.410308
89,Defensive rebound by Virginia's Ugonna Onyenso,Defensive rebound by Virginia's Ugonna Onyenso,5,22,1,12:59,False,1363,2025-11-22T01:14:49.410312
90,Turnover by Virginia 's Virginia,Turnover by Virginia 's Virginia,5,22,1,12:52,False,1363,2025-11-22T01:14:49.410316
91,2 Pointer MISSED by N.C. Central's Ryan Archey,2 Pointer MISSED by N.C. Central's Ryan Archey,5,22,1,12:36,False,561,2025-11-22T01:14:49.410319
92,Offensive rebound by N.C. Central's Ryan Archey,Offensive rebound by N.C. Central's Ryan Archey,5,22,1,12:33,False,561,2025-11-22T01:14:49.410323
93,Turnover by N.C. Central 's Ryan Archey,Turnover by N.C. Central 's Ryan Archey,5,22,1,12:27,False,561,2025-11-22T01:14:49.410327
94,Steal by Virginia's Chance Mallory,Steal by Virginia's Chance Mallory,5,22,1,12:27,False,1363,2025-11-22T01:14:49.410338
95,Personal Foul on N.C. Central's Ryan Archey (Chance Mallory draws the foul),Personal Foul on N.C. Central's Ryan Archey (Chance Mallory draws the foul),5,22,1,12:27,False,561,2025-11-22T01:14:49.410342
96,Layup by Virginia's Ugonna Onyenso,Layup by Virginia's Ugonna Onyenso,5,24,1,12:15,False,1363,2025-11-22T01:14:49.410346
97,Assist by Virginia's Johann GrÃŒnloh,Assist by Virginia's Johann GrÃŒnloh,5,24,1,12:15,False,1363,2025-11-22T01:14:49.410351
98,Jumper MISSED by N.C. Central's Khouri Carvey,Jumper MISSED by N.C. Central's Khouri Carvey,5,24,1,11:47,False,561,2025-11-22T01:14:49.410354
99,Defensive rebound by Virginia's Johann GrÃŒnloh,Defensive rebound by Virginia's Johann GrÃŒnloh,5,24,1,11:44,False,1363,2025-11-22T01:14:49.410360
100,2 Pointer MISSED by Virginia's Jacari White,2 Pointer MISSED by Virginia's Jacari White,5,24,1,11:19,False,1363,2025-11-22T01:14:49.410363
101,Offensive rebound by Virginia's Ugonna Onyenso,Offensive rebound by Virginia's Ugonna Onyenso,5,24,1,11:15,False,1363,2025-11-22T01:14:49.410367
102,2 Pointer MISSED by Virginia's Ugonna Onyenso,2 Pointer MISSED by Virginia's Ugonna Onyenso,5,24,1,11:15,False,1363,2025-11-22T01:14:49.410371
103,Offensive rebound by Virginia's Ugonna Onyenso,Offensive rebound by Virginia's Ugonna Onyenso,5,24,1,11:14,False,1363,2025-11-22T01:14:49.410374
104,2 Pointer by Virginia's Ugonna Onyenso,2 Pointer by Virginia's Ugonna Onyenso,5,26,1,11:14,False,1363,2025-11-22T01:14:49.410377
105,N.C. Central takes a [short] time out.,N.C. Central takes a [short] time out.,5,26,1,11:14,False,561,2025-11-22T01:14:49.410381
106,Commercial time out.,Commercial time out.,5,26,1,11:14,False,0,2025-11-22T01:14:49.410385
107,Subbing out for Virginia-Chance Mallory,Subbing out for Virginia-Chance Mallory,5,26,1,11:14,False,1363,2025-11-22T01:14:49.410388
108,Subbing out for Virginia-Jacari White,Subbing out for Virginia-Jacari White,5,26,1,11:14,False,1363,2025-11-22T01:14:49.410392
109,Subbing in for Virginia-Malik Thomas,Subbing in for Virginia-Malik Thomas,5,26,1,11:14,False,1363,2025-11-22T01:14:49.410395
110,Subbing in for Virginia-Elijah Gertrude,Subbing in for Virginia-Elijah Gertrude,5,26,1,11:14,False,1363,2025-11-22T01:14:49.410975
111,Subbing out for N.C. Central-Khouri Carvey,Subbing out for N.C. Central-Khouri Carvey,5,26,1,11:14,False,561,2025-11-22T01:14:49.410985
112,Subbing out for N.C. Central-Jae Slack,Subbing out for N.C. Central-Jae Slack,5,26,1,11:14,False,561,2025-11-22T01:14:49.410990
113,Subbing out for N.C. Central-Ryan Archey,Subbing out for N.C. Central-Ryan Archey,5,26,1,11:14,False,561,2025-11-22T01:14:49.410995
114,Subbing out for N.C. Central-Jonathan Dunn,Subbing out for N.C. Central-Jonathan Dunn,5,26,1,11:14,False,561,2025-11-22T01:14:49.411000
115,Subbing in for N.C. Central-Dionte Johnson,Subbing in for N.C. Central-Dionte Johnson,5,26,1,11:14,False,561,2025-11-22T01:14:49.411005
116,Subbing in for N.C. Central-Tekao Carpenter,Subbing in for N.C. Central-Tekao Carpenter,5,26,1,11:14,False,561,2025-11-22T01:14:49.411009
117,Subbing in for N.C. Central-Kelechi Okworogwo,Subbing in for N.C. Central-Kelechi Okworogwo,5,26,1,11:14,False,561,2025-11-22T01:14:49.411014
118,Subbing in for N.C. Central-Ramondo Battle II,Subbing in for N.C. Central-Ramondo Battle II,5,26,1,11:14,False,561,2025-11-22T01:14:49.411018
119,2 Pointer MISSED by N.C. Central's Ramondo Battle II,2 Pointer MISSED by N.C. Central's Ramondo Battle II,5,26,1,10:54,False,561,2025-11-22T01:14:49.411023
120,Defensive rebound by Virginia's Johann GrÃŒnloh,Defensive rebound by Virginia's Johann GrÃŒnloh,5,26,1,10:51,False,1363,2025-11-22T01:14:49.411030
121,Jumper MISSED by Virginia's Johann GrÃŒnloh,Jumper MISSED by Virginia's Johann GrÃŒnloh,5,26,1,10:45,False,1363,2025-11-22T01:14:49.411038
122,Defensive rebound by N.C. Central's Ramondo Battle II,Defensive rebound by N.C. Central's Ramondo Battle II,5,26,1,10:41,False,561,2025-11-22T01:14:49.411042
123,Jumper by N.C. Central's Gage Lattimore,Jumper by N.C. Central's Gage Lattimore,8,26,1,10:23,False,561,2025-11-22T01:14:49.411047
124,Assist by N.C. Central's Dionte Johnson,Assist by N.C. Central's Dionte Johnson,8,26,1,10:23,False,561,2025-11-22T01:14:49.411052
125,2 Pointer MISSED by Virginia's Dallin Hall,2 Pointer MISSED by Virginia's Dallin Hall,8,26,1,09:52,False,1363,2025-11-22T01:14:49.411056
126,Offensive rebound by Virginia's Johann GrÃŒnloh,Offensive rebound by Virginia's Johann GrÃŒnloh,8,26,1,09:46,False,1363,2025-11-22T01:14:49.411062
127,2 Pointer by Virginia's Johann GrÃŒnloh,2 Pointer by Virginia's Johann GrÃŒnloh,8,28,1,09:46,False,1363,2025-11-22T01:14:49.411069
128,Personal Foul on Virginia's Malik Thomas (Dionte Johnson draws the foul),Personal Foul on Virginia's Malik Thomas (Dionte Johnson draws the foul),8,28,1,09:36,False,1363,2025-11-22T01:14:49.411074
129,Subbing out for Virginia-Ugonna Onyenso,Subbing out for Virginia-Ugonna Onyenso,8,28,1,09:36,False,1363,2025-11-22T01:14:49.411079
