sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Abdulai Fanta Kabba vs Toyaz Solomon (Western Caro. gains possession),Abdulai Fanta Kabba vs Toyaz Solomon (Western Caro. gains possession),0,0,1,20:00,False,0,2025-11-22T01:33:07.260888
2,Layup MISSED by Western Caro.'s Marcus Kell,Layup MISSED by Western Caro.'s Marcus Kell,0,0,1,19:28,False,2693,2025-11-22T01:33:07.260902
3,Offensive rebound by Western Caro.'s Abdulai Fanta Kabba,Offensive rebound by Western Caro.'s Abdulai Fanta Kabba,0,0,1,19:25,False,2693,2025-11-22T01:33:07.260905
4,Jumper MISSED by Western Caro.'s Cord Stansberry,Jumper MISSED by Western Caro.'s Cord Stansberry,0,0,1,19:23,False,2693,2025-11-22T01:33:07.260907
5,Offensive rebound by Western Caro.'s Abdulai Fanta Kabba,Offensive rebound by Western Caro.'s Abdulai Fanta Kabba,0,0,1,19:18,False,2693,2025-11-22T01:33:07.260909
6,2 Pointer MISSED by Western Caro.'s Abdulai Fanta Kabba,2 Pointer MISSED by Western Caro.'s Abdulai Fanta Kabba,0,0,1,19:18,False,2693,2025-11-22T01:33:07.260910
7,Defensive rebound by UNC Asheville's Kameron Taylor,Defensive rebound by UNC Asheville's Kameron Taylor,0,0,1,19:15,False,554,2025-11-22T01:33:07.260912
8,Jumper MISSED by UNC Asheville's Toyaz Solomon,Jumper MISSED by UNC Asheville's Toyaz Solomon,0,0,1,19:07,False,554,2025-11-22T01:33:07.260914
9,Defensive rebound by Western Caro.'s Julien Soumaoro,Defensive rebound by Western Caro.'s Julien Soumaoro,0,0,1,19:05,False,2693,2025-11-22T01:33:07.260916
10,Layup by Western Caro.'s Tidjiane Dioumassi,Layup by Western Caro.'s Tidjiane Dioumassi,0,2,1,18:44,False,2693,2025-11-22T01:33:07.260918
11,Turnover by UNC Asheville 's Toyaz Solomon,Turnover by UNC Asheville 's Toyaz Solomon,0,2,1,18:17,False,554,2025-11-22T01:33:07.260920
12,Steal by Western Caro.'s Julien Soumaoro,Steal by Western Caro.'s Julien Soumaoro,0,2,1,18:17,False,2693,2025-11-22T01:33:07.260922
13,Personal Foul on UNC Asheville's Toyaz Solomon (Julien Soumaoro draws the foul),Personal Foul on UNC Asheville's Toyaz Solomon (Julien Soumaoro draws the foul),0,2,1,18:14,False,554,2025-11-22T01:33:07.260924
14,Jumper by Western Caro.'s Cord Stansberry,Jumper by Western Caro.'s Cord Stansberry,0,4,1,17:51,False,2693,2025-11-22T01:33:07.260925
15,Jumper by UNC Asheville's Myles Mayfield,Jumper by UNC Asheville's Myles Mayfield,3,4,1,17:30,False,554,2025-11-22T01:33:07.260927
16,Assist by UNC Asheville's Justin Wright,Assist by UNC Asheville's Justin Wright,3,4,1,17:30,False,554,2025-11-22T01:33:07.260929
17,Layup MISSED by Western Caro.'s Marcus Kell,Layup MISSED by Western Caro.'s Marcus Kell,3,4,1,17:15,False,2693,2025-11-22T01:33:07.260931
18,Offensive rebound by Western Caro.'s Abdulai Fanta Kabba,Offensive rebound by Western Caro.'s Abdulai Fanta Kabba,3,4,1,17:13,False,2693,2025-11-22T01:33:07.260932
19,Jumper MISSED by Western Caro.'s Cord Stansberry,Jumper MISSED by Western Caro.'s Cord Stansberry,3,4,1,17:09,False,2693,2025-11-22T01:33:07.260934
20,Offensive rebound by Western Caro.'s Abdulai Fanta Kabba,Offensive rebound by Western Caro.'s Abdulai Fanta Kabba,3,4,1,17:04,False,2693,2025-11-22T01:33:07.260936
21,Jumper MISSED by Western Caro.'s Julien Soumaoro,Jumper MISSED by Western Caro.'s Julien Soumaoro,3,4,1,17:02,False,2693,2025-11-22T01:33:07.260938
22,Defensive rebound by UNC Asheville's Daniel Thomas,Defensive rebound by UNC Asheville's Daniel Thomas,3,4,1,16:58,False,554,2025-11-22T01:33:07.260940
23,Jumper MISSED by UNC Asheville's Daniel Thomas,Jumper MISSED by UNC Asheville's Daniel Thomas,3,4,1,16:49,False,554,2025-11-22T01:33:07.260941
24,Defensive rebound by Western Caro.'s Abdulai Fanta Kabba,Defensive rebound by Western Caro.'s Abdulai Fanta Kabba,3,4,1,16:46,False,2693,2025-11-22T01:33:07.260943
25,Personal Foul on UNC Asheville's Daniel Thomas (Cord Stansberry draws the foul),Personal Foul on UNC Asheville's Daniel Thomas (Cord Stansberry draws the foul),3,4,1,16:37,False,554,2025-11-22T01:33:07.260945
26,Free Throw  by Western Caro.'s Cord Stansberry,Free Throw  by Western Caro.'s Cord Stansberry,3,5,1,16:37,False,2693,2025-11-22T01:33:07.260947
