sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Renars Sondors vs Jahsan Upshaw (ULM gains possession),Renars Sondors vs Jahsan Upshaw (ULM gains possession),0,0,1,20:00,False,0,2025-11-22T01:19:50.465362
2,Slam Dunk by ULM's MJ Russell,Slam Dunk by ULM's MJ Russell,0,2,1,19:48,True,211,2025-11-22T01:19:50.465404
3,Jumper MISSED by Rust's Kylan Haywood,Jumper MISSED by Rust's Kylan Haywood,0,2,1,19:30,False,1371958,2025-11-22T01:19:50.465414
4,Defensive rebound by ULM's MJ Russell,Defensive rebound by ULM's MJ Russell,0,2,1,19:27,False,211,2025-11-22T01:19:50.465421
5,Jumper MISSED by ULM's Dylan Diaz,Jumper MISSED by ULM's Dylan Diaz,0,2,1,19:25,False,211,2025-11-22T01:19:50.465427
6,Defensive rebound by Rust's Rust,Defensive rebound by Rust's Rust,0,2,1,19:22,False,1371958,2025-11-22T01:19:50.465434
7,Layup by Rust's Jahsan Upshaw,Layup by Rust's Jahsan Upshaw,2,2,1,19:11,False,1371958,2025-11-22T01:19:50.465440
8,Assist by Rust's Akieves Shorts,Assist by Rust's Akieves Shorts,2,2,1,19:11,False,1371958,2025-11-22T01:19:50.465446
9,Layup MISSED by ULM's Krystian Lewis,Layup MISSED by ULM's Krystian Lewis,2,2,1,18:51,False,211,2025-11-22T01:19:50.465452
10,Defensive rebound by Rust's Chaunterion Ward,Defensive rebound by Rust's Chaunterion Ward,2,2,1,18:48,False,1371958,2025-11-22T01:19:50.465459
11,Jumper MISSED by Rust's Jahsan Upshaw,Jumper MISSED by Rust's Jahsan Upshaw,2,2,1,18:38,False,1371958,2025-11-22T01:19:50.465465
12,Defensive rebound by ULM's Renars Sondors,Defensive rebound by ULM's Renars Sondors,2,2,1,18:36,False,211,2025-11-22T01:19:50.465471
13,Jumper MISSED by ULM's MJ Russell,Jumper MISSED by ULM's MJ Russell,2,2,1,18:31,False,211,2025-11-22T01:19:50.465477
14,Jumper by ULM's MJ Russell,Jumper by ULM's MJ Russell,2,5,1,18:19,False,211,2025-11-22T01:19:50.465483
15,Jumper by Rust's Akieves Shorts,Jumper by Rust's Akieves Shorts,4,5,1,18:05,False,1371958,2025-11-22T01:19:50.465489
16,Layup by ULM's Renars Sondors,Layup by ULM's Renars Sondors,4,7,1,17:46,False,211,2025-11-22T01:19:50.465495
17,Assist by ULM's Krystian Lewis,Assist by ULM's Krystian Lewis,4,7,1,17:46,False,211,2025-11-22T01:19:50.465501
18,Turnover by Rust 's Akieves Shorts,Turnover by Rust 's Akieves Shorts,4,7,1,17:34,False,1371958,2025-11-22T01:19:50.465507
19,Steal by ULM's Krystian Lewis,Steal by ULM's Krystian Lewis,4,7,1,17:34,False,211,2025-11-22T01:19:50.465513
20,Slam Dunk by ULM's Dylan Diaz,Slam Dunk by ULM's Dylan Diaz,4,9,1,17:29,True,211,2025-11-22T01:19:50.465519
21,Assist by ULM's Krystian Lewis,Assist by ULM's Krystian Lewis,4,9,1,17:29,False,211,2025-11-22T01:19:50.465525
22,Personal Foul on ULM's Krystian Lewis (Akieves Shorts draws the foul),Personal Foul on ULM's Krystian Lewis (Akieves Shorts draws the foul),4,9,1,17:19,False,211,2025-11-22T01:19:50.465532
23,Jumper MISSED by Rust's Kylan Haywood,Jumper MISSED by Rust's Kylan Haywood,4,9,1,17:15,False,1371958,2025-11-22T01:19:50.465537
24,Offensive rebound by Rust's Akieves Shorts,Offensive rebound by Rust's Akieves Shorts,4,9,1,17:12,False,1371958,2025-11-22T01:19:50.465543
25,Jumper by Rust's Akieves Shorts,Jumper by Rust's Akieves Shorts,6,9,1,17:10,False,1371958,2025-11-22T01:19:50.465548
26,Jumper MISSED by ULM's Krystian Lewis,Jumper MISSED by ULM's Krystian Lewis,6,9,1,16:54,False,211,2025-11-22T01:19:50.465554
27,Defensive rebound by Rust's Jahsan Upshaw,Defensive rebound by Rust's Jahsan Upshaw,6,9,1,16:50,False,1371958,2025-11-22T01:19:50.465559
28,Turnover by Rust 's Jahsan Upshaw,Turnover by Rust 's Jahsan Upshaw,6,9,1,16:36,False,1371958,2025-11-22T01:19:50.465565
29,Steal by ULM's Alex Molofeev,Steal by ULM's Alex Molofeev,6,9,1,16:36,False,211,2025-11-22T01:19:50.465570
30,Jumper MISSED by ULM's Renars Sondors,Jumper MISSED by ULM's Renars Sondors,6,9,1,16:26,False,211,2025-11-22T01:19:50.465576
31,Defensive rebound by Rust's Tadarius Jacobs,Defensive rebound by Rust's Tadarius Jacobs,6,9,1,16:22,False,1371958,2025-11-22T01:19:50.465581
