sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Parsa Fallah vs Izaiyah Nelson (Oklahoma St. gains possession),Parsa Fallah vs Izaiyah Nelson (Oklahoma St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:33:21.222263
2,Jumper by Oklahoma St.'s Vyctorius Miller,Jumper by Oklahoma St.'s Vyctorius Miller,0,3,1,19:34,False,922,2025-11-22T01:33:21.222281
3,Assist by Oklahoma St.'s Isaiah Coleman,Assist by Oklahoma St.'s Isaiah Coleman,0,3,1,19:34,False,922,2025-11-22T01:33:21.222284
4,Turnover by South Fla. 's Josh Omojafo,Turnover by South Fla. 's Josh Omojafo,0,3,1,19:14,False,611,2025-11-22T01:33:21.222287
5,Steal by Oklahoma St.'s Isaiah Coleman,Steal by Oklahoma St.'s Isaiah Coleman,0,3,1,19:14,False,922,2025-11-22T01:33:21.222290
6,Slam Dunk by Oklahoma St.'s Vyctorius Miller,Slam Dunk by Oklahoma St.'s Vyctorius Miller,0,5,1,19:10,True,922,2025-11-22T01:33:21.222292
7,Assist by Oklahoma St.'s Kanye Clary,Assist by Oklahoma St.'s Kanye Clary,0,5,1,19:10,False,922,2025-11-22T01:33:21.222295
8,Turnover by South Fla. 's Joseph Pinion,Turnover by South Fla. 's Joseph Pinion,0,5,1,18:50,False,611,2025-11-22T01:33:21.222297
9,Steal by Oklahoma St.'s Isaiah Coleman,Steal by Oklahoma St.'s Isaiah Coleman,0,5,1,18:50,False,922,2025-11-22T01:33:21.222462
10,Personal Foul on South Fla.'s CJ Brown (Isaiah Coleman draws the foul),Personal Foul on South Fla.'s CJ Brown (Isaiah Coleman draws the foul),0,5,1,18:46,False,611,2025-11-22T01:33:21.222479
11,Jumper by Oklahoma St.'s Vyctorius Miller,Jumper by Oklahoma St.'s Vyctorius Miller,0,7,1,18:38,False,922,2025-11-22T01:33:21.222483
12,Jumper by South Fla.'s CJ Brown,Jumper by South Fla.'s CJ Brown,3,7,1,18:07,False,611,2025-11-22T01:33:21.222486
13,Assist by South Fla.'s Josh Omojafo,Assist by South Fla.'s Josh Omojafo,3,7,1,18:07,False,611,2025-11-22T01:33:21.222489
14,Jumper by Oklahoma St.'s Lefteris Mantzoukas,Jumper by Oklahoma St.'s Lefteris Mantzoukas,3,10,1,17:46,False,922,2025-11-22T01:33:21.222491
