sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Gabe Oldham vs Chris Hodges (Denver gains possession),Gabe Oldham vs Chris Hodges (Denver gains possession),0,0,1,20:00,False,0,2025-11-22T01:18:46.038033
2,Layup MISSED by Denver's Gabe Oldham,Layup MISSED by Denver's Gabe Oldham,0,0,1,19:33,False,33,2025-11-22T01:18:46.038063
3,Defensive rebound by Montana St.'s Jed Miller,Defensive rebound by Montana St.'s Jed Miller,0,0,1,19:29,False,1257,2025-11-22T01:18:46.038070
4,Jumper MISSED by Montana St.'s Christian King,Jumper MISSED by Montana St.'s Christian King,0,0,1,19:11,False,1257,2025-11-22T01:18:46.038076
5,Defensive rebound by Denver's Julius Rollins,Defensive rebound by Denver's Julius Rollins,0,0,1,19:07,False,33,2025-11-22T01:18:46.038081
6,Layup MISSED by Denver's Julius Rollins,Layup MISSED by Denver's Julius Rollins,0,0,1,19:01,False,33,2025-11-22T01:18:46.038087
7,Offensive rebound by Denver's Gabe Oldham,Offensive rebound by Denver's Gabe Oldham,0,0,1,18:58,False,33,2025-11-22T01:18:46.038092
8,Personal Foul on Montana St.'s Chris Hodges (Gabe Oldham draws the foul),Personal Foul on Montana St.'s Chris Hodges (Gabe Oldham draws the foul),0,0,1,18:58,False,1257,2025-11-22T01:18:46.038098
9,Free Throw MISSED  by Denver's Gabe Oldham,Free Throw MISSED  by Denver's Gabe Oldham,0,0,1,18:58,False,33,2025-11-22T01:18:46.038103
10,Denver gets a rebound from a dead ball.,Denver gets a rebound from a dead ball.,0,0,1,18:58,False,33,2025-11-22T01:18:46.038109
11,Free Throw  by Denver's Gabe Oldham,Free Throw  by Denver's Gabe Oldham,1,0,1,18:58,False,33,2025-11-22T01:18:46.038114
12,Jumper MISSED by Montana St.'s Patrick McMahon,Jumper MISSED by Montana St.'s Patrick McMahon,1,0,1,18:43,False,1257,2025-11-22T01:18:46.038119
13,Offensive rebound by Montana St.'s Jed Miller,Offensive rebound by Montana St.'s Jed Miller,1,0,1,18:39,False,1257,2025-11-22T01:18:46.038124
14,Jumper by Montana St.'s Patrick McMahon,Jumper by Montana St.'s Patrick McMahon,1,2,1,18:29,False,1257,2025-11-22T01:18:46.038129
15,Jumper by Denver's Logan Kinsey,Jumper by Denver's Logan Kinsey,3,2,1,18:12,False,33,2025-11-22T01:18:46.038134
16,Jumper MISSED by Montana St.'s Christian King,Jumper MISSED by Montana St.'s Christian King,3,2,1,17:54,False,1257,2025-11-22T01:18:46.038139
17,Defensive rebound by Denver's Gabe Oldham,Defensive rebound by Denver's Gabe Oldham,3,2,1,17:50,False,33,2025-11-22T01:18:46.038144
18,Jumper by Denver's Carson Johnson,Jumper by Denver's Carson Johnson,5,2,1,17:41,False,33,2025-11-22T01:18:46.038150
19,Jumper MISSED by Montana St.'s Christian King,Jumper MISSED by Montana St.'s Christian King,5,2,1,17:25,False,1257,2025-11-22T01:18:46.038155
20,Defensive rebound by Denver's Julius Rollins,Defensive rebound by Denver's Julius Rollins,5,2,1,17:22,False,33,2025-11-22T01:18:46.038160
21,2 Pointer MISSED by Denver's Denver,2 Pointer MISSED by Denver's Denver,5,2,1,17:15,False,33,2025-11-22T01:18:46.038165
22,Turnover by Denver 's Gabe Oldham,Turnover by Denver 's Gabe Oldham,5,2,1,17:11,False,33,2025-11-22T01:18:46.038170
23,Steal by Montana St.'s Cavin Holden,Steal by Montana St.'s Cavin Holden,5,2,1,17:11,False,1257,2025-11-22T01:18:46.038175
24,Jumper by Montana St.'s Jed Miller,Jumper by Montana St.'s Jed Miller,5,5,1,17:05,False,1257,2025-11-22T01:18:46.038180
25,Assist by Montana St.'s Cavin Holden,Assist by Montana St.'s Cavin Holden,5,5,1,17:05,False,1257,2025-11-22T01:18:46.038185
26,Denver takes a [short] time out.,Denver takes a [short] time out.,5,5,1,16:58,False,33,2025-11-22T01:18:46.038191
27,Slam Dunk by Denver's Julius Rollins,Slam Dunk by Denver's Julius Rollins,7,5,1,16:43,True,33,2025-11-22T01:18:46.038196
28,Assist by Denver's Jeremiah Burke,Assist by Denver's Jeremiah Burke,7,5,1,16:43,False,33,2025-11-22T01:18:46.038201
29,Layup MISSED by Montana St.'s Chris Hodges,Layup MISSED by Montana St.'s Chris Hodges,7,5,1,16:22,False,1257,2025-11-22T01:18:46.038206
30,Defensive rebound by Denver's Julius Rollins,Defensive rebound by Denver's Julius Rollins,7,5,1,16:20,False,33,2025-11-22T01:18:46.038211
31,Layup by Denver's Jeremiah Burke,Layup by Denver's Jeremiah Burke,9,5,1,16:11,False,33,2025-11-22T01:18:46.038216
32,Jumper MISSED by Montana St.'s Cavin Holden,Jumper MISSED by Montana St.'s Cavin Holden,9,5,1,15:55,False,1257,2025-11-22T01:18:46.038221
33,Defensive rebound by Denver's Gabe Oldham,Defensive rebound by Denver's Gabe Oldham,9,5,1,15:52,False,33,2025-11-22T01:18:46.038226
34,Jumper MISSED by Denver's Carson Johnson,Jumper MISSED by Denver's Carson Johnson,9,5,1,15:39,False,33,2025-11-22T01:18:46.038231
35,Defensive rebound by Montana St.'s Montana St.,Defensive rebound by Montana St.'s Montana St.,9,5,1,15:38,False,1257,2025-11-22T01:18:46.038236
36,Commercial time out.,Commercial time out.,9,5,1,15:38,False,0,2025-11-22T01:18:46.038241
37,Subbing out for Montana St.-Christian King,Subbing out for Montana St.-Christian King,9,5,1,15:38,False,1257,2025-11-22T01:18:46.038247
38,Subbing out for Montana St.-Chris Hodges,Subbing out for Montana St.-Chris Hodges,9,5,1,15:38,False,1257,2025-11-22T01:18:46.038252
39,Subbing in for Montana St.-Davian Brown,Subbing in for Montana St.-Davian Brown,9,5,1,15:38,False,1257,2025-11-22T01:18:46.038257
40,Subbing in for Montana St.-Waka Mbatch,Subbing in for Montana St.-Waka Mbatch,9,5,1,15:38,False,1257,2025-11-22T01:18:46.038262
41,Subbing out for Denver-Gabe Oldham,Subbing out for Denver-Gabe Oldham,9,5,1,15:38,False,33,2025-11-22T01:18:46.038267
42,Subbing in for Denver-Shaun Wysocki,Subbing in for Denver-Shaun Wysocki,9,5,1,15:38,False,33,2025-11-22T01:18:46.038272
43,Jumper by Montana St.'s Patrick McMahon,Jumper by Montana St.'s Patrick McMahon,9,7,1,15:21,False,1257,2025-11-22T01:18:46.038277
44,Personal Foul on Montana St.'s Waka Mbatch (Jeremiah Burke draws the foul),Personal Foul on Montana St.'s Waka Mbatch (Jeremiah Burke draws the foul),9,7,1,14:56,False,1257,2025-11-22T01:18:46.038283
45,Free Throw MISSED  by Denver's Jeremiah Burke,Free Throw MISSED  by Denver's Jeremiah Burke,9,7,1,14:56,False,33,2025-11-22T01:18:46.038288
46,Denver gets a rebound from a dead ball.,Denver gets a rebound from a dead ball.,9,7,1,14:56,False,33,2025-11-22T01:18:46.038293
47,Free Throw MISSED  by Denver's Jeremiah Burke,Free Throw MISSED  by Denver's Jeremiah Burke,9,7,1,14:56,False,33,2025-11-22T01:18:46.038298
48,Defensive rebound by Montana St.'s Waka Mbatch,Defensive rebound by Montana St.'s Waka Mbatch,9,7,1,14:56,False,1257,2025-11-22T01:18:46.038303
49,Jumper MISSED by Montana St.'s Jed Miller,Jumper MISSED by Montana St.'s Jed Miller,9,7,1,14:34,False,1257,2025-11-22T01:18:46.038308
50,Defensive rebound by Denver's Jeremiah Burke,Defensive rebound by Denver's Jeremiah Burke,9,7,1,14:32,False,33,2025-11-22T01:18:46.038313
