sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Shon Tupuola vs Grant Sanders (Valparaiso gains possession),Shon Tupuola vs Grant Sanders (Valparaiso gains possession),0,0,1,20:00,False,0,2025-11-22T01:23:29.642427
2,2 Pointer by Valparaiso's Carter Hopoi,2 Pointer by Valparaiso's Carter Hopoi,0,2,1,19:29,False,637,2025-11-22T01:23:29.642454
3,Turnover by Nicholls 's Jaylen Searles,Turnover by Nicholls 's Jaylen Searles,0,2,1,19:08,False,2279,2025-11-22T01:23:29.642459
4,Steal by Valparaiso's Mark Brown,Steal by Valparaiso's Mark Brown,0,2,1,19:08,False,637,2025-11-22T01:23:29.642462
5,Layup MISSED by Valparaiso's Isaiah Barnes,Layup MISSED by Valparaiso's Isaiah Barnes,0,2,1,18:54,False,637,2025-11-22T01:23:29.642466
6,Defensive rebound by Nicholls's Trae English,Defensive rebound by Nicholls's Trae English,0,2,1,18:51,False,2279,2025-11-22T01:23:29.642470
7,2 Pointer by Nicholls's Trae English,2 Pointer by Nicholls's Trae English,2,2,1,18:45,False,2279,2025-11-22T01:23:29.642474
8,Jumper MISSED by Nicholls's Trae English,Jumper MISSED by Nicholls's Trae English,0,2,1,18:42,False,2279,2025-11-22T01:23:29.642478
9,Defensive rebound by Valparaiso's Isaiah Barnes,Defensive rebound by Valparaiso's Isaiah Barnes,0,2,1,18:39,False,637,2025-11-22T01:23:29.642481
10,Jumper MISSED by Valparaiso's Carter Hopoi,Jumper MISSED by Valparaiso's Carter Hopoi,0,2,1,18:20,False,637,2025-11-22T01:23:29.642484
11,Offensive rebound by Valparaiso's Shon Tupuola,Offensive rebound by Valparaiso's Shon Tupuola,0,2,1,18:16,False,637,2025-11-22T01:23:29.642487
12,2 Pointer by Valparaiso's Shon Tupuola,2 Pointer by Valparaiso's Shon Tupuola,0,4,1,18:16,False,637,2025-11-22T01:23:29.642490
13,Jumper by Nicholls's Christian Winborne,Jumper by Nicholls's Christian Winborne,3,4,1,17:54,False,2279,2025-11-22T01:23:29.642494
14,Assist by Nicholls's Trae English,Assist by Nicholls's Trae English,3,4,1,17:54,False,2279,2025-11-22T01:23:29.642497
15,Jumper by Valparaiso's Rakim Chaney,Jumper by Valparaiso's Rakim Chaney,3,7,1,17:30,False,637,2025-11-22T01:23:29.642500
16,Assist by Valparaiso's Isaiah Barnes,Assist by Valparaiso's Isaiah Barnes,3,7,1,17:30,False,637,2025-11-22T01:23:29.642503
17,Turnover by Nicholls 's Grant Sanders,Turnover by Nicholls 's Grant Sanders,3,7,1,17:06,False,2279,2025-11-22T01:23:29.642507
18,Jumper MISSED by Valparaiso's Isaiah Barnes,Jumper MISSED by Valparaiso's Isaiah Barnes,3,7,1,16:50,False,637,2025-11-22T01:23:29.642511
19,Offensive rebound by Valparaiso's Shon Tupuola,Offensive rebound by Valparaiso's Shon Tupuola,3,7,1,16:47,False,637,2025-11-22T01:23:29.642514
20,Jumper MISSED by Valparaiso's Mark Brown,Jumper MISSED by Valparaiso's Mark Brown,3,7,1,16:45,False,637,2025-11-22T01:23:29.642517
21,Defensive rebound by Nicholls's Sincere Malone,Defensive rebound by Nicholls's Sincere Malone,3,7,1,16:40,False,2279,2025-11-22T01:23:29.642520
22,Jumper MISSED by Nicholls's Jaylen Searles,Jumper MISSED by Nicholls's Jaylen Searles,3,7,1,16:34,False,2279,2025-11-22T01:23:29.642523
23,Offensive rebound by Nicholls's Trae English,Offensive rebound by Nicholls's Trae English,3,7,1,16:30,False,2279,2025-11-22T01:23:29.642526
24,Jumper by Nicholls's Sincere Malone,Jumper by Nicholls's Sincere Malone,6,7,1,16:17,False,2279,2025-11-22T01:23:29.642529
25,Assist by Nicholls's Grant Sanders,Assist by Nicholls's Grant Sanders,6,7,1,16:17,False,2279,2025-11-22T01:23:29.642532
26,Turnover by Valparaiso 's Isaiah Barnes,Turnover by Valparaiso 's Isaiah Barnes,6,7,1,15:48,False,637,2025-11-22T01:23:29.642536
27,Commercial time out.,Commercial time out.,6,7,1,15:48,False,0,2025-11-22T01:23:29.642541
28,Subbing out for Valparaiso-Mark Brown,Subbing out for Valparaiso-Mark Brown,6,7,1,15:48,False,637,2025-11-22T01:23:29.642544
29,Subbing out for Valparaiso-Carter Hopoi,Subbing out for Valparaiso-Carter Hopoi,6,7,1,15:48,False,637,2025-11-22T01:23:29.642547
30,Subbing out for Valparaiso-Shon Tupuola,Subbing out for Valparaiso-Shon Tupuola,6,7,1,15:48,False,637,2025-11-22T01:23:29.642550
31,Subbing in for Valparaiso-Justus McNair,Subbing in for Valparaiso-Justus McNair,6,7,1,15:48,False,637,2025-11-22T01:23:29.642553
32,Subbing in for Valparaiso-JT Pettigrew,Subbing in for Valparaiso-JT Pettigrew,6,7,1,15:48,False,637,2025-11-22T01:23:29.642556
33,Subbing in for Valparaiso-Tucker Tornatta,Subbing in for Valparaiso-Tucker Tornatta,6,7,1,15:48,False,637,2025-11-22T01:23:29.642559
34,Subbing out for Nicholls-Grant Sanders,Subbing out for Nicholls-Grant Sanders,6,7,1,15:48,False,2279,2025-11-22T01:23:29.642563
35,Subbing in for Nicholls-Jalik Dunkley,Subbing in for Nicholls-Jalik Dunkley,6,7,1,15:48,True,2279,2025-11-22T01:23:29.642566
36,Jumper MISSED by Nicholls's Christian Winborne,Jumper MISSED by Nicholls's Christian Winborne,6,7,1,15:30,False,2279,2025-11-22T01:23:29.642569
37,Defensive rebound by Valparaiso's Valparaiso,Defensive rebound by Valparaiso's Valparaiso,6,7,1,15:27,False,637,2025-11-22T01:23:29.642572
38,Turnover by Valparaiso 's Justus McNair,Turnover by Valparaiso 's Justus McNair,6,7,1,15:20,False,637,2025-11-22T01:23:29.642576
39,Steal by Nicholls's Christian Winborne,Steal by Nicholls's Christian Winborne,6,7,1,15:20,False,2279,2025-11-22T01:23:29.642579
40,Layup MISSED by Nicholls's Jalik Dunkley,Layup MISSED by Nicholls's Jalik Dunkley,6,7,1,14:52,True,2279,2025-11-22T01:23:29.642582
41,Offensive rebound by Nicholls's Jalik Dunkley,Offensive rebound by Nicholls's Jalik Dunkley,6,7,1,14:51,True,2279,2025-11-22T01:23:29.642586
42,Layup by Nicholls's Jalik Dunkley,Layup by Nicholls's Jalik Dunkley,8,7,1,14:51,True,2279,2025-11-22T01:23:29.642589
