sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Devyn Franklin vs Travelle Bryson (Grambling gains possession),Devyn Franklin vs Travelle Bryson (Grambling gains possession),0,0,1,20:00,False,0,2025-11-22T01:19:03.303064
2,Turnover by Grambling 's Antonio Munoz,Turnover by Grambling 's Antonio Munoz,0,0,1,19:46,False,746,2025-11-22T01:19:03.303089
3,Layup by Howard's Bryce Harris,Layup by Howard's Bryce Harris,0,2,1,19:31,False,2159,2025-11-22T01:19:03.303096
4,Slam Dunk by Grambling's Antonio Munoz,Slam Dunk by Grambling's Antonio Munoz,2,2,1,19:12,True,746,2025-11-22T01:19:03.303102
5,Assist by Grambling's Roderick Coffee III,Assist by Grambling's Roderick Coffee III,2,2,1,19:12,False,746,2025-11-22T01:19:03.303108
6,Jumper MISSED by Howard's Bryce Harris,Jumper MISSED by Howard's Bryce Harris,2,2,1,18:42,False,2159,2025-11-22T01:19:03.303114
7,Offensive rebound by Howard's Cam Gillus,Offensive rebound by Howard's Cam Gillus,2,2,1,18:37,False,2159,2025-11-22T01:19:03.303119
8,Layup MISSED by Howard's Danas Kazakevicius,Layup MISSED by Howard's Danas Kazakevicius,2,2,1,18:29,False,2159,2025-11-22T01:19:03.303125
9,Defensive rebound by Grambling's Roderick Coffee III,Defensive rebound by Grambling's Roderick Coffee III,2,2,1,18:24,False,746,2025-11-22T01:19:03.303131
10,Layup MISSED by Grambling's Jimel Lane,Layup MISSED by Grambling's Jimel Lane,2,2,1,18:21,False,746,2025-11-22T01:19:03.303136
11,Defensive rebound by Howard's Bryce Harris,Defensive rebound by Howard's Bryce Harris,2,2,1,18:19,False,2159,2025-11-22T01:19:03.303224
12,Jumper by Howard's Travelle Bryson,Jumper by Howard's Travelle Bryson,2,4,1,18:06,False,2159,2025-11-22T01:19:03.303240
13,Layup MISSED by Grambling's Derrius Ward,Layup MISSED by Grambling's Derrius Ward,2,4,1,17:56,False,746,2025-11-22T01:19:03.303248
14,Defensive rebound by Howard's Bryce Harris,Defensive rebound by Howard's Bryce Harris,2,4,1,17:52,False,2159,2025-11-22T01:19:03.303254
15,Turnover by Howard 's Danas Kazakevicius,Turnover by Howard 's Danas Kazakevicius,2,4,1,17:41,False,2159,2025-11-22T01:19:03.303260
16,Personal Foul on Howard's Alex Cotton (Roderick Coffee III draws the foul),Personal Foul on Howard's Alex Cotton (Roderick Coffee III draws the foul),2,4,1,17:22,False,2159,2025-11-22T01:19:03.303267
17,Personal Foul on Howard's Alex Cotton (Antonio Munoz draws the foul),Personal Foul on Howard's Alex Cotton (Antonio Munoz draws the foul),2,4,1,17:22,False,2159,2025-11-22T01:19:03.303273
18,Free Throw  by Grambling's Antonio Munoz,Free Throw  by Grambling's Antonio Munoz,3,4,1,17:22,False,746,2025-11-22T01:19:03.303279
19,Free Throw  by Grambling's Antonio Munoz,Free Throw  by Grambling's Antonio Munoz,4,4,1,17:22,False,746,2025-11-22T01:19:03.303285
20,Slam Dunk by Howard's Danas Kazakevicius,Slam Dunk by Howard's Danas Kazakevicius,4,6,1,16:58,True,2159,2025-11-22T01:19:03.303291
21,Assist by Howard's Cam Gillus,Assist by Howard's Cam Gillus,4,6,1,16:58,False,2159,2025-11-22T01:19:03.303296
22,Jumper MISSED by Grambling's Derrius Ward,Jumper MISSED by Grambling's Derrius Ward,4,6,1,16:49,False,746,2025-11-22T01:19:03.303302
23,Offensive rebound by Grambling's Devyn Franklin,Offensive rebound by Grambling's Devyn Franklin,4,6,1,16:38,False,746,2025-11-22T01:19:03.303308
24,Layup MISSED by Grambling's Devyn Franklin,Layup MISSED by Grambling's Devyn Franklin,4,6,1,16:36,False,746,2025-11-22T01:19:03.303314
25,Defensive rebound by Howard's Travelle Bryson,Defensive rebound by Howard's Travelle Bryson,4,6,1,16:33,False,2159,2025-11-22T01:19:03.303320
26,Personal Foul on Grambling's Devyn Franklin (Travelle Bryson draws the foul),Personal Foul on Grambling's Devyn Franklin (Travelle Bryson draws the foul),4,6,1,16:22,False,746,2025-11-22T01:19:03.303326
27,Subbing out for Grambling-Jimel Lane,Subbing out for Grambling-Jimel Lane,4,6,1,16:22,False,746,2025-11-22T01:19:03.303332
28,Subbing out for Grambling-Devyn Franklin,Subbing out for Grambling-Devyn Franklin,4,6,1,16:22,False,746,2025-11-22T01:19:03.303337
29,Subbing in for Grambling-Jamil Muttilib,Subbing in for Grambling-Jamil Muttilib,4,6,1,16:22,False,746,2025-11-22T01:19:03.303343
30,Subbing in for Grambling-Randarius Jones,Subbing in for Grambling-Randarius Jones,4,6,1,16:22,False,746,2025-11-22T01:19:03.303348
31,Foul on Howard'sHoward,Foul on Howard'sHoward,4,6,1,16:18,False,2159,2025-11-22T01:19:03.303354
32,Personal Foul on Grambling's Jamil Muttilib (Bryce Harris draws the foul),Personal Foul on Grambling's Jamil Muttilib (Bryce Harris draws the foul),4,6,1,16:18,False,746,2025-11-22T01:19:03.303360
33,Jumper MISSED by Howard's Travelle Bryson,Jumper MISSED by Howard's Travelle Bryson,4,6,1,16:12,False,2159,2025-11-22T01:19:03.303365
34,Defensive rebound by Grambling's Roderick Coffee III,Defensive rebound by Grambling's Roderick Coffee III,4,6,1,16:07,False,746,2025-11-22T01:19:03.303371
35,Layup MISSED by Grambling's Roderick Coffee III,Layup MISSED by Grambling's Roderick Coffee III,4,6,1,16:03,False,746,2025-11-22T01:19:03.303377
