sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Grant Asman vs Drew Scharnowski (Lipscomb gains possession),Grant Asman vs Drew Scharnowski (Lipscomb gains possession),0,0,1,20:00,False,0,2025-11-22T01:33:29.137174
2,Jumper MISSED by Lipscomb's Ross Candelino,Jumper MISSED by Lipscomb's Ross Candelino,0,0,1,19:36,False,2377,2025-11-22T01:33:29.137185
3,Defensive rebound by Belmont's Jabez Jenkins,Defensive rebound by Belmont's Jabez Jenkins,0,0,1,19:33,False,2085,2025-11-22T01:33:29.137188
4,Turnover by Belmont 's Drew Scharnowski,Turnover by Belmont 's Drew Scharnowski,0,0,1,19:12,False,2085,2025-11-22T01:33:29.137190
5,Turnover by Lipscomb 's Mateo Esmeraldo,Turnover by Lipscomb 's Mateo Esmeraldo,0,0,1,18:54,False,2377,2025-11-22T01:33:29.137191
6,Steal by Belmont's Nic McClain,Steal by Belmont's Nic McClain,0,0,1,18:54,False,2085,2025-11-22T01:33:29.137193
7,2 Pointer by Belmont's Jabez Jenkins,2 Pointer by Belmont's Jabez Jenkins,0,2,1,18:50,False,2085,2025-11-22T01:33:29.137195
8,Assist by Belmont's Nic McClain,Assist by Belmont's Nic McClain,0,2,1,18:50,False,2085,2025-11-22T01:33:29.137197
9,Turnover by Lipscomb 's Charlie Williams,Turnover by Lipscomb 's Charlie Williams,0,2,1,18:40,False,2377,2025-11-22T01:33:29.137198
10,Personal Foul on Lipscomb's Charlie Williams (Drew Scharnowski draws the foul),Personal Foul on Lipscomb's Charlie Williams (Drew Scharnowski draws the foul),0,2,1,18:26,False,2377,2025-11-22T01:33:29.137200
11,Free Throw  by Belmont's Drew Scharnowski,Free Throw  by Belmont's Drew Scharnowski,0,3,1,18:26,False,2085,2025-11-22T01:33:29.137202
12,Free Throw  by Belmont's Drew Scharnowski,Free Throw  by Belmont's Drew Scharnowski,0,4,1,18:26,False,2085,2025-11-22T01:33:29.137204
13,Jumper by Lipscomb's Grant Asman,Jumper by Lipscomb's Grant Asman,3,4,1,18:03,False,2377,2025-11-22T01:33:29.137205
14,Assist by Lipscomb's Mateo Esmeraldo,Assist by Lipscomb's Mateo Esmeraldo,3,4,1,18:03,False,2377,2025-11-22T01:33:29.137207
15,Layup MISSED by Belmont's Sam Orme,Layup MISSED by Belmont's Sam Orme,3,4,1,17:52,False,2085,2025-11-22T01:33:29.137209
16,Offensive rebound by Belmont's Belmont,Offensive rebound by Belmont's Belmont,3,4,1,17:51,False,2085,2025-11-22T01:33:29.137210
17,Jumper MISSED by Belmont's Tyler Lundblade,Jumper MISSED by Belmont's Tyler Lundblade,3,4,1,17:47,False,2085,2025-11-22T01:33:29.137212
18,Defensive rebound by Lipscomb's Mateo Esmeraldo,Defensive rebound by Lipscomb's Mateo Esmeraldo,3,4,1,17:46,False,2377,2025-11-22T01:33:29.137214
19,2 Pointer by Lipscomb's Mateo Esmeraldo,2 Pointer by Lipscomb's Mateo Esmeraldo,5,4,1,17:36,False,2377,2025-11-22T01:33:29.137216
20,Jumper MISSED by Belmont's Tyler Lundblade,Jumper MISSED by Belmont's Tyler Lundblade,5,4,1,17:22,False,2085,2025-11-22T01:33:29.137218
21,Offensive rebound by Belmont's Drew Scharnowski,Offensive rebound by Belmont's Drew Scharnowski,5,4,1,17:19,False,2085,2025-11-22T01:33:29.137219
22,Layup by Belmont's Drew Scharnowski,Layup by Belmont's Drew Scharnowski,5,6,1,17:18,False,2085,2025-11-22T01:33:29.137221
23,Jumper MISSED by Lipscomb's Ethan Duncan,Jumper MISSED by Lipscomb's Ethan Duncan,5,6,1,17:09,False,2377,2025-11-22T01:33:29.137223
24,Defensive rebound by Belmont's Drew Scharnowski,Defensive rebound by Belmont's Drew Scharnowski,5,6,1,17:07,False,2085,2025-11-22T01:33:29.137224
25,Jumper by Belmont's Sam Orme,Jumper by Belmont's Sam Orme,5,9,1,16:52,False,2085,2025-11-22T01:33:29.137226
26,Assist by Belmont's Drew Scharnowski,Assist by Belmont's Drew Scharnowski,5,9,1,16:52,False,2085,2025-11-22T01:33:29.137227
27,Subbing out for Belmont-Drew Scharnowski,Subbing out for Belmont-Drew Scharnowski,5,9,1,16:43,False,2085,2025-11-22T01:33:29.137229
28,Subbing in for Belmont-Brigham Rogers,Subbing in for Belmont-Brigham Rogers,5,9,1,16:43,False,2085,2025-11-22T01:33:29.137231
29,Subbing out for Lipscomb-Charlie Williams,Subbing out for Lipscomb-Charlie Williams,5,9,1,16:43,False,2377,2025-11-22T01:33:29.137232
30,Subbing in for Lipscomb-Cole Middleton,Subbing in for Lipscomb-Cole Middleton,5,9,1,16:43,False,2377,2025-11-22T01:33:29.137234
31,Subbing out for Belmont-Tyler Lundblade,Subbing out for Belmont-Tyler Lundblade,5,9,1,16:43,False,2085,2025-11-22T01:33:29.137236
32,Subbing in for Belmont-Jake Dykstra,Subbing in for Belmont-Jake Dykstra,5,9,1,16:43,False,2085,2025-11-22T01:33:29.137237
33,Jumper MISSED by Lipscomb's Ethan Duncan,Jumper MISSED by Lipscomb's Ethan Duncan,5,9,1,16:33,False,2377,2025-11-22T01:33:29.137239
34,Offensive rebound by Lipscomb's Ross Candelino,Offensive rebound by Lipscomb's Ross Candelino,5,9,1,16:31,False,2377,2025-11-22T01:33:29.137241
35,Turnover by Lipscomb 's Ross Candelino,Turnover by Lipscomb 's Ross Candelino,5,9,1,16:24,False,2377,2025-11-22T01:33:29.137242
36,Steal by Belmont's Jabez Jenkins,Steal by Belmont's Jabez Jenkins,5,9,1,16:24,False,2085,2025-11-22T01:33:29.137244
37,Subbing out for Belmont-Jake Dykstra,Subbing out for Belmont-Jake Dykstra,5,9,1,16:24,False,2085,2025-11-22T01:33:29.137246
38,Subbing in for Belmont-Tyler Lundblade,Subbing in for Belmont-Tyler Lundblade,5,9,1,16:24,False,2085,2025-11-22T01:33:29.137247
39,Jumper MISSED by Belmont's Sam Orme,Jumper MISSED by Belmont's Sam Orme,5,9,1,16:08,False,2085,2025-11-22T01:33:29.137249
40,Offensive rebound by Belmont's Brigham Rogers,Offensive rebound by Belmont's Brigham Rogers,5,9,1,16:04,False,2085,2025-11-22T01:33:29.137250
41,Jumper MISSED by Belmont's Brigham Rogers,Jumper MISSED by Belmont's Brigham Rogers,5,9,1,16:02,False,2085,2025-11-22T01:33:29.137252
42,Defensive rebound by Lipscomb's Lipscomb,Defensive rebound by Lipscomb's Lipscomb,5,9,1,16:02,False,2377,2025-11-22T01:33:29.137254
43,Commercial time out.,Commercial time out.,5,9,1,16:00,False,0,2025-11-22T01:33:29.137255
44,Subbing out for Belmont-Nic McClain,Subbing out for Belmont-Nic McClain,5,9,1,16:00,False,2085,2025-11-22T01:33:29.137257
45,Subbing in for Belmont-Isaiah West,Subbing in for Belmont-Isaiah West,5,9,1,16:00,False,2085,2025-11-22T01:33:29.137259
