sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Drew Fielder vs Will Berg (Boise St. gains possession),Drew Fielder vs Will Berg (Boise St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:31:54.603053
2,Jumper MISSED by Boise St.'s Javan Buchanan,Jumper MISSED by Boise St.'s Javan Buchanan,0,0,1,19:42,False,1564,2025-11-22T01:31:54.603070
3,Defensive rebound by Wichita St.'s Kenyon Giles,Defensive rebound by Wichita St.'s Kenyon Giles,0,0,1,19:38,False,494,2025-11-22T01:31:54.603074
4,Jumper MISSED by Wichita St.'s Karon Boyd,Jumper MISSED by Wichita St.'s Karon Boyd,0,0,1,19:09,False,494,2025-11-22T01:31:54.603077
5,Offensive rebound by Wichita St.'s Will Berg,Offensive rebound by Wichita St.'s Will Berg,0,0,1,19:05,False,494,2025-11-22T01:31:54.603080
6,2 Pointer MISSED by Wichita St.'s Will Berg,2 Pointer MISSED by Wichita St.'s Will Berg,0,0,1,19:03,False,494,2025-11-22T01:31:54.603083
7,Defensive rebound by Boise St.'s Drew Fielder,Defensive rebound by Boise St.'s Drew Fielder,0,0,1,18:56,False,1564,2025-11-22T01:31:54.603086
8,Jumper MISSED by Boise St.'s Andrew Meadow,Jumper MISSED by Boise St.'s Andrew Meadow,0,0,1,18:54,False,1564,2025-11-22T01:31:54.603089
9,Defensive rebound by Wichita St.'s Will Berg,Defensive rebound by Wichita St.'s Will Berg,0,0,1,18:51,False,494,2025-11-22T01:31:54.603092
10,Jumper by Wichita St.'s Michael Gray Jr.,Jumper by Wichita St.'s Michael Gray Jr.,2,0,1,18:37,False,494,2025-11-22T01:31:54.603094
11,2 Pointer MISSED by Wichita St.'s Wichita St.,2 Pointer MISSED by Wichita St.'s Wichita St.,0,0,1,18:37,False,494,2025-11-22T01:31:54.603097
12,Jumper MISSED by Boise St.'s Drew Fielder,Jumper MISSED by Boise St.'s Drew Fielder,2,0,1,18:15,False,1564,2025-11-22T01:31:54.603100
13,Defensive rebound by Wichita St.'s Michael Gray Jr.,Defensive rebound by Wichita St.'s Michael Gray Jr.,2,0,1,18:12,False,494,2025-11-22T01:31:54.603103
14,Jumper MISSED by Wichita St.'s Kenyon Giles,Jumper MISSED by Wichita St.'s Kenyon Giles,2,0,1,17:45,False,494,2025-11-22T01:31:54.603105
15,Defensive rebound by Boise St.'s RJ Keene,Defensive rebound by Boise St.'s RJ Keene,2,0,1,17:42,False,1564,2025-11-22T01:31:54.603108
