sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Reed Bailey vs Faizon Fields (Indiana gains possession),Reed Bailey vs Faizon Fields (Indiana gains possession),0,0,1,20:00,False,0,2025-11-22T01:22:54.879642
2,Personal Foul on Milwaukee's Seth Hubbard (Lamar Wilkerson draws the foul),Personal Foul on Milwaukee's Seth Hubbard (Lamar Wilkerson draws the foul),0,0,1,19:36,False,2233,2025-11-22T01:22:54.879670
3,Free Throw  by Indiana's Lamar Wilkerson,Free Throw  by Indiana's Lamar Wilkerson,0,1,1,19:36,False,760,2025-11-22T01:22:54.879674
4,Free Throw MISSED  by Indiana's Lamar Wilkerson,Free Throw MISSED  by Indiana's Lamar Wilkerson,0,1,1,19:36,False,760,2025-11-22T01:22:54.879678
5,Defensive rebound by Milwaukee's Danilo Jovanovich,Defensive rebound by Milwaukee's Danilo Jovanovich,0,1,1,19:34,False,2233,2025-11-22T01:22:54.879683
6,Layup by Milwaukee's Esyah Pippa-White,Layup by Milwaukee's Esyah Pippa-White,2,1,1,19:19,False,2233,2025-11-22T01:22:54.879688
7,Assist by Milwaukee's Danilo Jovanovich,Assist by Milwaukee's Danilo Jovanovich,2,1,1,19:19,False,2233,2025-11-22T01:22:54.879692
8,Layup by Indiana's Tucker DeVries,Layup by Indiana's Tucker DeVries,2,3,1,19:00,False,760,2025-11-22T01:22:54.879696
9,Assist by Indiana's Reed Bailey,Assist by Indiana's Reed Bailey,2,3,1,19:00,False,760,2025-11-22T01:22:54.879700
10,3 Pointer MISSED by Milwaukee's Esyah Pippa-White,3 Pointer MISSED by Milwaukee's Esyah Pippa-White,2,3,1,18:37,False,2233,2025-11-22T01:22:54.879705
11,Defensive rebound by Indiana's Conor Enright,Defensive rebound by Indiana's Conor Enright,2,3,1,18:33,False,760,2025-11-22T01:22:54.879709
12,2 Pointer by Indiana's Tayton Conerway,2 Pointer by Indiana's Tayton Conerway,2,5,1,18:22,False,760,2025-11-22T01:22:54.879712
13,2 Pointer by Milwaukee's Danilo Jovanovich,2 Pointer by Milwaukee's Danilo Jovanovich,4,5,1,17:57,False,2233,2025-11-22T01:22:54.879716
14,Layup MISSED by Indiana's Reed Bailey,Layup MISSED by Indiana's Reed Bailey,4,5,1,17:44,False,760,2025-11-22T01:22:54.879720
15,Defensive rebound by Milwaukee's Faizon Fields,Defensive rebound by Milwaukee's Faizon Fields,4,5,1,17:41,False,2233,2025-11-22T01:22:54.879725
16,Turnover by Milwaukee 's Milwaukee,Turnover by Milwaukee 's Milwaukee,4,5,1,17:34,False,2233,2025-11-22T01:22:54.879728
