sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,William Kyle III vs Martin de Laporterie (Syracuse gains possession),William Kyle III vs Martin de Laporterie (Syracuse gains possession),0,0,1,20:00,False,0,2025-11-22T01:27:15.174969
2,2 Pointer MISSED by Syracuse's Naithan George,2 Pointer MISSED by Syracuse's Naithan George,0,0,1,19:47,False,2666,2025-11-22T01:27:15.174997
3,Defensive rebound by Drexel's Shane Blakeney,Defensive rebound by Drexel's Shane Blakeney,0,0,1,19:45,False,731,2025-11-22T01:27:15.175003
4,Turnover by Drexel 's Villiam Garcia Adsten,Turnover by Drexel 's Villiam Garcia Adsten,0,0,1,19:29,False,731,2025-11-22T01:27:15.175007
5,Steal by Syracuse's William Kyle III,Steal by Syracuse's William Kyle III,0,0,1,19:29,False,2666,2025-11-22T01:27:15.175010
6,2 Pointer by Syracuse's Kiyan Anthony,2 Pointer by Syracuse's Kiyan Anthony,2,0,1,19:02,False,2666,2025-11-22T01:27:15.175014
7,Layup by Drexel's Martin de Laporterie,Layup by Drexel's Martin de Laporterie,2,2,1,18:45,False,731,2025-11-22T01:27:15.175017
8,Assist by Drexel's Kevon Vanderhorst,Assist by Drexel's Kevon Vanderhorst,2,2,1,18:45,False,731,2025-11-22T01:27:15.175021
9,Jumper MISSED by Syracuse's Kiyan Anthony,Jumper MISSED by Syracuse's Kiyan Anthony,2,2,1,18:26,False,2666,2025-11-22T01:27:15.175025
10,Defensive rebound by Drexel's Martin de Laporterie,Defensive rebound by Drexel's Martin de Laporterie,2,2,1,18:23,False,731,2025-11-22T01:27:15.175029
11,Personal Foul on Syracuse's Kiyan Anthony (Eli Beard draws the foul),Personal Foul on Syracuse's Kiyan Anthony (Eli Beard draws the foul),2,2,1,18:04,False,2666,2025-11-22T01:27:15.175032
12,2 Pointer by Drexel's Eli Beard,2 Pointer by Drexel's Eli Beard,2,4,1,17:57,False,731,2025-11-22T01:27:15.175036
13,Jumper MISSED by Syracuse's Donnie Freeman,Jumper MISSED by Syracuse's Donnie Freeman,2,4,1,17:30,False,2666,2025-11-22T01:27:15.175040
14,Offensive rebound by Syracuse's William Kyle III,Offensive rebound by Syracuse's William Kyle III,2,4,1,17:25,False,2666,2025-11-22T01:27:15.175043
15,Jumper by Syracuse's Donnie Freeman,Jumper by Syracuse's Donnie Freeman,4,4,1,17:16,False,2666,2025-11-22T01:27:15.175046
16,Assist by Syracuse's Naithan George,Assist by Syracuse's Naithan George,4,4,1,17:16,False,2666,2025-11-22T01:27:15.175050
17,Turnover by Drexel 's Shane Blakeney,Turnover by Drexel 's Shane Blakeney,4,4,1,16:54,False,731,2025-11-22T01:27:15.175054
18,2 Pointer MISSED by Syracuse's Donnie Freeman,2 Pointer MISSED by Syracuse's Donnie Freeman,4,4,1,16:37,False,2666,2025-11-22T01:27:15.175058
19,Defensive rebound by Drexel's Shane Blakeney,Defensive rebound by Drexel's Shane Blakeney,4,4,1,16:34,False,731,2025-11-22T01:27:15.175061
20,Personal Foul on Syracuse's Donnie Freeman (Shane Blakeney draws the foul),Personal Foul on Syracuse's Donnie Freeman (Shane Blakeney draws the foul),4,4,1,16:28,False,2666,2025-11-22T01:27:15.175065
21,2 Pointer by Drexel's Shane Blakeney,2 Pointer by Drexel's Shane Blakeney,4,6,1,16:13,False,731,2025-11-22T01:27:15.175068
22,2 Pointer MISSED by Syracuse's Donnie Freeman,2 Pointer MISSED by Syracuse's Donnie Freeman,4,6,1,15:58,False,2666,2025-11-22T01:27:15.175072
23,Block by Drexel's Villiam Garcia Adsten,Block by Drexel's Villiam Garcia Adsten,4,6,1,15:58,False,731,2025-11-22T01:27:15.175076
