sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Anthony Robinson vs Bukky Oboye (Xavier gains possession),Anthony Robinson vs Bukky Oboye (Xavier gains possession),0,0,1,20:00,False,0,2025-11-22T01:20:05.004192
2,Jumper MISSED by Xavier's Filip Borovicanin,Jumper MISSED by Xavier's Filip Borovicanin,0,0,1,19:35,False,507,2025-11-22T01:20:05.004210
3,Defensive rebound by Santa Clara's Jake Ensminger,Defensive rebound by Santa Clara's Jake Ensminger,0,0,1,19:33,False,261,2025-11-22T01:20:05.004214
4,2 Pointer MISSED by Santa Clara's Santa Clara,2 Pointer MISSED by Santa Clara's Santa Clara,0,0,1,19:10,False,261,2025-11-22T01:20:05.004217
5,Personal Foul on Xavier's Anthony Robinson (Christian Hammond draws the foul),Personal Foul on Xavier's Anthony Robinson (Christian Hammond draws the foul),0,0,1,19:09,False,507,2025-11-22T01:20:05.004220
6,Free Throw  by Santa Clara's Christian Hammond,Free Throw  by Santa Clara's Christian Hammond,1,0,1,19:09,False,261,2025-11-22T01:20:05.004223
7,Free Throw  by Santa Clara's Christian Hammond,Free Throw  by Santa Clara's Christian Hammond,2,0,1,19:09,False,261,2025-11-22T01:20:05.004226
8,2 Pointer by Xavier's Filip Borovicanin,2 Pointer by Xavier's Filip Borovicanin,2,2,1,18:40,False,507,2025-11-22T01:20:05.004229
9,Assist by Xavier's Malik Messina-Moore,Assist by Xavier's Malik Messina-Moore,2,2,1,18:40,False,507,2025-11-22T01:20:05.004232
10,Slam Dunk by Santa Clara's Bukky Oboye,Slam Dunk by Santa Clara's Bukky Oboye,4,2,1,18:17,True,261,2025-11-22T01:20:05.004235
11,Assist by Santa Clara's Christian Hammond,Assist by Santa Clara's Christian Hammond,4,2,1,18:17,False,261,2025-11-22T01:20:05.004238
12,2 Pointer MISSED by Xavier's Roddie Anderson III,2 Pointer MISSED by Xavier's Roddie Anderson III,4,2,1,17:55,False,507,2025-11-22T01:20:05.004241
13,Block by Santa Clara's Brenton Knapper,Block by Santa Clara's Brenton Knapper,4,2,1,17:55,False,261,2025-11-22T01:20:05.004243
14,Defensive rebound by Santa Clara's Brenton Knapper,Defensive rebound by Santa Clara's Brenton Knapper,4,2,1,17:52,False,261,2025-11-22T01:20:05.004246
15,Layup by Santa Clara's Elijah Mahi,Layup by Santa Clara's Elijah Mahi,6,2,1,17:40,False,261,2025-11-22T01:20:05.004249
