sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Rolyns Aligbe vs Noah Feddersen (Southern Ill. gains possession),Rolyns Aligbe vs Noah Feddersen (Southern Ill. gains possession),0,0,1,20:00,False,0,2025-11-22T01:30:01.562872
2,Jumper by Southern Ill.'s Quel'Ron House,Jumper by Southern Ill.'s Quel'Ron House,3,0,1,19:36,False,277,2025-11-22T01:30:01.562899
3,Assist by Southern Ill.'s Isaiah Stafford,Assist by Southern Ill.'s Isaiah Stafford,3,0,1,19:36,False,277,2025-11-22T01:30:01.562904
4,2 Pointer by North Dakota St.'s Markhi Strickland,2 Pointer by North Dakota St.'s Markhi Strickland,3,2,1,19:25,False,1641,2025-11-22T01:30:01.562908
5,Personal Foul on North Dakota St.'s Markhi Strickland (Isaiah Stafford draws the foul),Personal Foul on North Dakota St.'s Markhi Strickland (Isaiah Stafford draws the foul),3,2,1,19:19,False,1641,2025-11-22T01:30:01.562912
6,Offensive foul by Southern Ill.'s Prince Aligbe,Offensive foul by Southern Ill.'s Prince Aligbe,3,2,1,19:16,False,277,2025-11-22T01:30:01.562916
7,Offensive turnover by Southern Ill.'s Prince Aligbe,Offensive turnover by Southern Ill.'s Prince Aligbe,3,2,1,19:16,False,277,2025-11-22T01:30:01.562920
8,Layup MISSED by North Dakota St.'s Noah Feddersen,Layup MISSED by North Dakota St.'s Noah Feddersen,3,2,1,18:54,False,1641,2025-11-22T01:30:01.562923
9,Offensive rebound by North Dakota St.'s Trevian Carson,Offensive rebound by North Dakota St.'s Trevian Carson,3,2,1,18:50,False,1641,2025-11-22T01:30:01.562927
10,Jumper by North Dakota St.'s Damari Wheeler-Thomas,Jumper by North Dakota St.'s Damari Wheeler-Thomas,3,5,1,18:48,False,1641,2025-11-22T01:30:01.562930
11,Assist by North Dakota St.'s Trevian Carson,Assist by North Dakota St.'s Trevian Carson,3,5,1,18:48,False,1641,2025-11-22T01:30:01.562933
12,2 Pointer by Southern Ill.'s Quel'Ron House,2 Pointer by Southern Ill.'s Quel'Ron House,5,5,1,18:32,False,277,2025-11-22T01:30:01.562937
13,Jumper by North Dakota St.'s Damari Wheeler-Thomas,Jumper by North Dakota St.'s Damari Wheeler-Thomas,5,8,1,18:02,False,1641,2025-11-22T01:30:01.562940
14,Turnover by Southern Ill. 's Drew Steffe,Turnover by Southern Ill. 's Drew Steffe,5,8,1,17:38,False,277,2025-11-22T01:30:01.562943
15,Steal by North Dakota St.'s Noah Feddersen,Steal by North Dakota St.'s Noah Feddersen,5,8,1,17:38,False,1641,2025-11-22T01:30:01.562946
16,2 Pointer by North Dakota St.'s Damari Wheeler-Thomas,2 Pointer by North Dakota St.'s Damari Wheeler-Thomas,5,10,1,17:33,False,1641,2025-11-22T01:30:01.562950
17,Assist by North Dakota St.'s Noah Feddersen,Assist by North Dakota St.'s Noah Feddersen,5,10,1,17:33,False,1641,2025-11-22T01:30:01.562953
18,Jumper by Southern Ill.'s Prince Aligbe,Jumper by Southern Ill.'s Prince Aligbe,7,10,1,17:17,False,277,2025-11-22T01:30:01.562958
19,Jumper by North Dakota St.'s Trevian Carson,Jumper by North Dakota St.'s Trevian Carson,7,13,1,16:57,False,1641,2025-11-22T01:30:01.562962
20,Assist by North Dakota St.'s Damari Wheeler-Thomas,Assist by North Dakota St.'s Damari Wheeler-Thomas,7,13,1,16:57,False,1641,2025-11-22T01:30:01.562966
