sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Cameron Carr vs Hannes Steinbach (Baylor gains possession),Cameron Carr vs Hannes Steinbach (Baylor gains possession),0,0,1,20:00,False,0,2025-11-22T01:19:08.637643
2,Jumper MISSED by Baylor's Dan Skillings Jr.,Jumper MISSED by Baylor's Dan Skillings Jr.,0,0,1,19:44,False,2218,2025-11-22T01:19:08.637668
3,Block by Washington's Hannes Steinbach,Block by Washington's Hannes Steinbach,0,0,1,19:44,False,2033,2025-11-22T01:19:08.637674
4,Offensive rebound by Baylor's Baylor,Offensive rebound by Baylor's Baylor,0,0,1,19:42,False,2218,2025-11-22T01:19:08.637679
5,Turnover by Baylor 's Obi Agbim,Turnover by Baylor 's Obi Agbim,0,0,1,19:36,False,2218,2025-11-22T01:19:08.637684
6,Steal by Washington's Bryson Tucker,Steal by Washington's Bryson Tucker,0,0,1,19:36,False,2033,2025-11-22T01:19:08.637689
7,Turnover by Washington 's JJ Mandaquit,Turnover by Washington 's JJ Mandaquit,0,0,1,19:22,False,2033,2025-11-22T01:19:08.637694
8,Steal by Baylor's Michael Rataj,Steal by Baylor's Michael Rataj,0,0,1,19:22,False,2218,2025-11-22T01:19:08.637698
9,Personal Foul on Washington's Bryson Tucker (Cameron Carr draws the foul),Personal Foul on Washington's Bryson Tucker (Cameron Carr draws the foul),0,0,1,19:06,False,2033,2025-11-22T01:19:08.637704
10,Jumper MISSED by Baylor's Michael Rataj,Jumper MISSED by Baylor's Michael Rataj,0,0,1,19:03,False,2218,2025-11-22T01:19:08.637709
11,Defensive rebound by Washington's Washington,Defensive rebound by Washington's Washington,0,0,1,18:58,False,2033,2025-11-22T01:19:08.637714
12,Personal Foul on Baylor's Obi Agbim (Wesley Yates III draws the foul),Personal Foul on Baylor's Obi Agbim (Wesley Yates III draws the foul),0,0,1,18:39,False,2218,2025-11-22T01:19:08.637719
13,Jumper by Washington's Wesley Yates III,Jumper by Washington's Wesley Yates III,2,0,1,18:32,False,2033,2025-11-22T01:19:08.637723
14,Jumper MISSED by Baylor's Tounde Yessoufou,Jumper MISSED by Baylor's Tounde Yessoufou,2,0,1,18:10,False,2218,2025-11-22T01:19:08.637728
15,Defensive rebound by Washington's Bryson Tucker,Defensive rebound by Washington's Bryson Tucker,2,0,1,18:08,False,2033,2025-11-22T01:19:08.637732
16,Turnover by Washington 's Bryson Tucker,Turnover by Washington 's Bryson Tucker,2,0,1,18:06,False,2033,2025-11-22T01:19:08.637736
17,Steal by Baylor's Tounde Yessoufou,Steal by Baylor's Tounde Yessoufou,2,0,1,18:06,False,2218,2025-11-22T01:19:08.637741
18,Jumper MISSED by Baylor's Tounde Yessoufou,Jumper MISSED by Baylor's Tounde Yessoufou,2,0,1,18:01,False,2218,2025-11-22T01:19:08.637745
19,Defensive rebound by Washington's Bryson Tucker,Defensive rebound by Washington's Bryson Tucker,2,0,1,17:59,False,2033,2025-11-22T01:19:08.637750
20,Jumper by Washington's Lathan Sommerville,Jumper by Washington's Lathan Sommerville,4,0,1,17:37,False,2033,2025-11-22T01:19:08.637754
21,Assist by Washington's Wesley Yates III,Assist by Washington's Wesley Yates III,4,0,1,17:37,False,2033,2025-11-22T01:19:08.637758
22,Personal Foul on Washington's Hannes Steinbach (Michael Rataj draws the foul),Personal Foul on Washington's Hannes Steinbach (Michael Rataj draws the foul),4,0,1,17:25,False,2033,2025-11-22T01:19:08.637763
23,Free Throw  by Baylor's Michael Rataj,Free Throw  by Baylor's Michael Rataj,4,1,1,17:25,False,2218,2025-11-22T01:19:08.637768
24,Subbing out for Washington-Wesley Yates III,Subbing out for Washington-Wesley Yates III,4,1,1,17:25,False,2033,2025-11-22T01:19:08.637772
25,Subbing out for Washington-JJ Mandaquit,Subbing out for Washington-JJ Mandaquit,4,1,1,17:25,False,2033,2025-11-22T01:19:08.637777
26,Subbing in for Washington-Quimari Peterson,Subbing in for Washington-Quimari Peterson,4,1,1,17:25,False,2033,2025-11-22T01:19:08.637782
27,Subbing in for Washington-Zoom Diallo,Subbing in for Washington-Zoom Diallo,4,1,1,17:25,False,2033,2025-11-22T01:19:08.637786
28,Free Throw  by Baylor's Michael Rataj,Free Throw  by Baylor's Michael Rataj,4,2,1,17:25,False,2218,2025-11-22T01:19:08.637790
29,Jumper by Washington's Lathan Sommerville,Jumper by Washington's Lathan Sommerville,6,2,1,17:12,False,2033,2025-11-22T01:19:08.637795
30,Assist by Washington's Quimari Peterson,Assist by Washington's Quimari Peterson,6,2,1,17:12,False,2033,2025-11-22T01:19:08.637799
31,Personal Foul on Baylor's Michael Rataj (Lathan Sommerville draws the foul),Personal Foul on Baylor's Michael Rataj (Lathan Sommerville draws the foul),6,2,1,17:12,False,2218,2025-11-22T01:19:08.637804
32,Subbing out for Baylor-Michael Rataj,Subbing out for Baylor-Michael Rataj,6,2,1,17:12,False,2218,2025-11-22T01:19:08.637809
33,Subbing in for Baylor-Caden Powell,Subbing in for Baylor-Caden Powell,6,2,1,17:12,False,2218,2025-11-22T01:19:08.637813
34,Free Throw  by Washington's Lathan Sommerville,Free Throw  by Washington's Lathan Sommerville,7,2,1,17:12,False,2033,2025-11-22T01:19:08.637818
35,Slam Dunk by Baylor's Caden Powell,Slam Dunk by Baylor's Caden Powell,7,4,1,16:58,True,2218,2025-11-22T01:19:08.637823
