sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Max Burton vs Parker Day (Western Mich. gains possession),Max Burton vs Parker Day (Western Mich. gains possession),0,0,1,20:00,False,0,2025-11-22T01:13:21.444257
2,Turnover by Western Mich. 's Trey Lewis,Turnover by Western Mich. 's Trey Lewis,0,0,1,19:46,False,1876,2025-11-22T01:13:21.444289
3,Steal by Northwood's Parker Day,Steal by Northwood's Parker Day,0,0,1,19:46,False,567,2025-11-22T01:13:21.444294
4,2 Pointer by Northwood's Brayden Szamrej,2 Pointer by Northwood's Brayden Szamrej,2,0,1,19:41,False,567,2025-11-22T01:13:21.444299
5,Layup MISSED by Northwood's Brayden Szamrej,Layup MISSED by Northwood's Brayden Szamrej,0,0,1,19:34,False,567,2025-11-22T01:13:21.444303
6,Block by Western Mich.'s Jayden Brewer,Block by Western Mich.'s Jayden Brewer,0,0,1,19:34,False,1876,2025-11-22T01:13:21.444307
7,Defensive rebound by Western Mich.'s Trey Lewis,Defensive rebound by Western Mich.'s Trey Lewis,0,0,1,19:31,False,1876,2025-11-22T01:13:21.444311
8,Layup by Western Mich.'s Jayden Brewer,Layup by Western Mich.'s Jayden Brewer,0,2,1,19:30,False,1876,2025-11-22T01:13:21.444315
9,Layup MISSED by Northwood's Parker Day,Layup MISSED by Northwood's Parker Day,0,2,1,19:13,False,567,2025-11-22T01:13:21.444319
10,Offensive rebound by Northwood's Julian Lewis,Offensive rebound by Northwood's Julian Lewis,0,2,1,19:10,False,567,2025-11-22T01:13:21.444323
11,Jumper by Northwood's Will Young II,Jumper by Northwood's Will Young II,3,2,1,19:08,False,567,2025-11-22T01:13:21.444326
12,Assist by Northwood's Brayden Szamrej,Assist by Northwood's Brayden Szamrej,3,2,1,19:08,False,567,2025-11-22T01:13:21.444331
13,2 Pointer MISSED by Western Mich.'s Jayden Brewer,2 Pointer MISSED by Western Mich.'s Jayden Brewer,3,2,1,18:42,False,1876,2025-11-22T01:13:21.444335
14,Defensive rebound by Northwood's Parker Day,Defensive rebound by Northwood's Parker Day,3,2,1,18:39,False,567,2025-11-22T01:13:21.444339
15,Layup MISSED by Northwood's Jamison Eklund,Layup MISSED by Northwood's Jamison Eklund,3,2,1,18:31,False,567,2025-11-22T01:13:21.444342
16,Defensive rebound by Western Mich.'s Trey Lewis,Defensive rebound by Western Mich.'s Trey Lewis,3,2,1,18:28,False,1876,2025-11-22T01:13:21.444346
17,Turnover by Western Mich. 's EJ Ryans,Turnover by Western Mich. 's EJ Ryans,3,2,1,18:25,False,1876,2025-11-22T01:13:21.444349
18,Steal by Northwood's Julian Lewis,Steal by Northwood's Julian Lewis,3,2,1,18:25,False,567,2025-11-22T01:13:21.444352
19,Jumper MISSED by Northwood's Will Young II,Jumper MISSED by Northwood's Will Young II,3,2,1,18:16,False,567,2025-11-22T01:13:21.444356
