sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Federiko Federiko vs Parsa Fallah (Texas A&M gains possession),Federiko Federiko vs Parsa Fallah (Texas A&M gains possession),0,0,1,20:00,False,0,2025-11-22T01:18:31.679614
2,Jumper MISSED by Texas A&M's Rylan Griffen,Jumper MISSED by Texas A&M's Rylan Griffen,0,0,1,19:44,False,286,2025-11-22T01:18:31.679645
3,Offensive rebound by Texas A&M's Rylan Griffen,Offensive rebound by Texas A&M's Rylan Griffen,0,0,1,19:40,False,286,2025-11-22T01:18:31.679651
4,Jumper MISSED by Texas A&M's Rashaun Agee,Jumper MISSED by Texas A&M's Rashaun Agee,0,0,1,19:34,False,286,2025-11-22T01:18:31.679656
5,Subbing out for Oklahoma St.-Vyctorius Miller,Subbing out for Oklahoma St.-Vyctorius Miller,0,0,1,19:30,False,922,2025-11-22T01:18:31.679660
6,Subbing in for Oklahoma St.-Isaiah Coleman,Subbing in for Oklahoma St.-Isaiah Coleman,0,0,1,19:30,False,922,2025-11-22T01:18:31.679665
7,Offensive rebound by Texas A&M's Rylan Griffen,Offensive rebound by Texas A&M's Rylan Griffen,0,0,1,19:29,False,286,2025-11-22T01:18:31.679669
8,Jumper by Texas A&M's Pop Isaacs,Jumper by Texas A&M's Pop Isaacs,3,0,1,19:23,False,286,2025-11-22T01:18:31.679674
9,Assist by Texas A&M's Jacari Lane,Assist by Texas A&M's Jacari Lane,3,0,1,19:23,False,286,2025-11-22T01:18:31.679678
10,Jumper MISSED by Oklahoma St.'s Isaiah Coleman,Jumper MISSED by Oklahoma St.'s Isaiah Coleman,3,0,1,19:00,False,922,2025-11-22T01:18:31.679682
11,Offensive rebound by Oklahoma St.'s Robert Jennings,Offensive rebound by Oklahoma St.'s Robert Jennings,3,0,1,18:57,False,922,2025-11-22T01:18:31.679687
12,Jumper by Oklahoma St.'s Isaiah Coleman,Jumper by Oklahoma St.'s Isaiah Coleman,3,2,1,18:48,False,922,2025-11-22T01:18:31.679691
13,Assist by Oklahoma St.'s Parsa Fallah,Assist by Oklahoma St.'s Parsa Fallah,3,2,1,18:48,False,922,2025-11-22T01:18:31.679695
14,Turnover by Texas A&M 's Federiko Federiko,Turnover by Texas A&M 's Federiko Federiko,3,2,1,18:29,False,286,2025-11-22T01:18:31.679700
15,Jumper MISSED by Oklahoma St.'s Robert Jennings,Jumper MISSED by Oklahoma St.'s Robert Jennings,3,2,1,18:14,False,922,2025-11-22T01:18:31.679704
16,Offensive rebound by Oklahoma St.'s Parsa Fallah,Offensive rebound by Oklahoma St.'s Parsa Fallah,3,2,1,18:12,False,922,2025-11-22T01:18:31.679708
17,Personal Foul on Texas A&M's Federiko Federiko (Parsa Fallah draws the foul),Personal Foul on Texas A&M's Federiko Federiko (Parsa Fallah draws the foul),3,2,1,18:12,False,286,2025-11-22T01:18:31.679713
18,3 Pointer MISSED by Oklahoma St.'s Jaylen Curry,3 Pointer MISSED by Oklahoma St.'s Jaylen Curry,3,2,1,18:01,False,922,2025-11-22T01:18:31.679717
19,Offensive rebound by Oklahoma St.'s Isaiah Coleman,Offensive rebound by Oklahoma St.'s Isaiah Coleman,3,2,1,17:59,False,922,2025-11-22T01:18:31.679721
20,2 Pointer by Oklahoma St.'s Isaiah Coleman,2 Pointer by Oklahoma St.'s Isaiah Coleman,3,4,1,17:55,False,922,2025-11-22T01:18:31.679726
21,3 Pointer MISSED by Texas A&M's Pop Isaacs,3 Pointer MISSED by Texas A&M's Pop Isaacs,3,4,1,17:36,False,286,2025-11-22T01:18:31.679730
22,Defensive rebound by Oklahoma St.'s Oklahoma St.,Defensive rebound by Oklahoma St.'s Oklahoma St.,3,4,1,17:35,False,922,2025-11-22T01:18:31.679734
23,2 Pointer MISSED by Oklahoma St.'s Isaiah Coleman,2 Pointer MISSED by Oklahoma St.'s Isaiah Coleman,3,4,1,17:15,False,922,2025-11-22T01:18:31.679738
24,Block by Texas A&M's Rashaun Agee,Block by Texas A&M's Rashaun Agee,3,4,1,17:15,False,286,2025-11-22T01:18:31.679742
25,Defensive rebound by Texas A&M's Federiko Federiko,Defensive rebound by Texas A&M's Federiko Federiko,3,4,1,17:11,False,286,2025-11-22T01:18:31.679746
