sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Matas Deniusas vs Alex Steen (UT Martin gains possession),Matas Deniusas vs Alex Steen (UT Martin gains possession),0,0,1,20:00,False,0,2025-11-22T01:30:45.054999
2,Layup by UT Martin's Andrija BukumiroviÄ,Layup by UT Martin's Andrija BukumiroviÄ,2,0,1,19:54,False,2013,2025-11-22T01:30:45.055025
3,Assist by UT Martin's Dragos Lungu,Assist by UT Martin's Dragos Lungu,2,0,1,19:54,False,2013,2025-11-22T01:30:45.055031
4,Jumper MISSED by Florida St.'s Kobe MaGee,Jumper MISSED by Florida St.'s Kobe MaGee,2,0,1,19:38,False,393,2025-11-22T01:30:45.055036
5,Block by UT Martin's Dragos Lungu,Block by UT Martin's Dragos Lungu,2,0,1,19:38,False,2013,2025-11-22T01:30:45.055040
6,Offensive rebound by Florida St.'s Florida St.,Offensive rebound by Florida St.'s Florida St.,2,0,1,19:34,False,393,2025-11-22T01:30:45.055045
7,2 Pointer MISSED by Florida St.'s Robert McCray V,2 Pointer MISSED by Florida St.'s Robert McCray V,2,0,1,19:23,False,393,2025-11-22T01:30:45.055049
8,Defensive rebound by UT Martin's Afan Trnka,Defensive rebound by UT Martin's Afan Trnka,2,0,1,19:19,False,2013,2025-11-22T01:30:45.055053
9,Turnover by UT Martin 's Andrija BukumiroviÄ,Turnover by UT Martin 's Andrija BukumiroviÄ,2,0,1,19:02,False,2013,2025-11-22T01:30:45.055059
10,Steal by Florida St.'s Alex Steen,Steal by Florida St.'s Alex Steen,2,0,1,19:02,False,393,2025-11-22T01:30:45.055064
11,Slam Dunk by Florida St.'s Alex Steen,Slam Dunk by Florida St.'s Alex Steen,2,2,1,18:58,True,393,2025-11-22T01:30:45.055068
12,Jumper by UT Martin's Matas Deniusas,Jumper by UT Martin's Matas Deniusas,4,2,1,18:40,False,2013,2025-11-22T01:30:45.055072
13,Personal Foul on Florida St.'s Alex Steen (Matas Deniusas draws the foul),Personal Foul on Florida St.'s Alex Steen (Matas Deniusas draws the foul),4,2,1,18:40,False,393,2025-11-22T01:30:45.055077
