sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Ven-Allen Lubin vs Daniel Rivera (NC State gains possession),Ven-Allen Lubin vs Daniel Rivera (NC State gains possession),0,0,1,20:00,False,0,2025-11-22T01:16:05.848327
2,Subbing out for NC State-Matt Able,Subbing out for NC State-Matt Able,0,0,1,20:00,False,2607,2025-11-22T01:16:05.848354
3,Subbing out for NC State-Musa Sagnia,Subbing out for NC State-Musa Sagnia,0,0,1,20:00,False,2607,2025-11-22T01:16:05.848358
4,"Subbing in for NC State-Paul McNeil, Jr.","Subbing in for NC State-Paul McNeil, Jr.",0,0,1,20:00,False,2607,2025-11-22T01:16:05.848363
5,Subbing in for NC State-Ven-Allen Lubin,Subbing in for NC State-Ven-Allen Lubin,0,0,1,20:00,False,2607,2025-11-22T01:16:05.848366
6,Subbing out for UAB-Quaran McPherson,Subbing out for UAB-Quaran McPherson,0,0,1,20:00,False,816,2025-11-22T01:16:05.848369
7,Subbing out for UAB-Evan Chatman,Subbing out for UAB-Evan Chatman,0,0,1,20:00,False,816,2025-11-22T01:16:05.848374
8,Subbing in for UAB-Chance Westry,Subbing in for UAB-Chance Westry,0,0,1,20:00,False,816,2025-11-22T01:16:05.848378
9,Subbing in for UAB-Daniel Rivera,Subbing in for UAB-Daniel Rivera,0,0,1,20:00,False,816,2025-11-22T01:16:05.848380
10,2 Pointer by NC State's NC State,2 Pointer by NC State's NC State,33,43,1,19:48,False,2607,2025-11-22T01:16:05.848383
11,Layup MISSED by NC State's Darrion Williams,Layup MISSED by NC State's Darrion Williams,0,0,1,19:46,False,2607,2025-11-22T01:16:05.848386
12,Block by UAB's Daniel Rivera,Block by UAB's Daniel Rivera,0,0,1,19:46,False,816,2025-11-22T01:16:05.848389
13,Defensive rebound by UAB's Daniel Rivera,Defensive rebound by UAB's Daniel Rivera,0,0,1,19:40,False,816,2025-11-22T01:16:05.848392
14,Layup by UAB's Daniel Rivera,Layup by UAB's Daniel Rivera,2,0,1,19:36,False,816,2025-11-22T01:16:05.848395
15,Personal Foul on UAB's Daniel Rivera (Ven-Allen Lubin draws the foul),Personal Foul on UAB's Daniel Rivera (Ven-Allen Lubin draws the foul),2,0,1,19:36,False,816,2025-11-22T01:16:05.848399
16,"Personal Foul on NC State's Paul McNeil, Jr.","Personal Foul on NC State's Paul McNeil, Jr.",35,41,1,19:30,False,2607,2025-11-22T01:16:05.848401
17,Layup by NC State's Quadir Copeland,Layup by NC State's Quadir Copeland,2,2,1,19:27,False,2607,2025-11-22T01:16:05.848404
18,Personal Foul on UAB's KyeRon Lindsay-Martin (Quadir Copeland draws the foul),Personal Foul on UAB's KyeRon Lindsay-Martin (Quadir Copeland draws the foul),2,2,1,19:27,False,816,2025-11-22T01:16:05.848409
19,Free Throw  by NC State's Quadir Copeland,Free Throw  by NC State's Quadir Copeland,2,3,1,19:27,False,2607,2025-11-22T01:16:05.848413
