sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Graham Ike vs Isaiah Cottrell (Gonzaga gains possession),Graham Ike vs Isaiah Cottrell (Gonzaga gains possession),0,0,1,20:00,False,0,2025-11-22T01:30:06.952514
2,2 Pointer by Gonzaga's Graham Ike,2 Pointer by Gonzaga's Graham Ike,0,2,1,19:38,False,1808,2025-11-22T01:30:06.952544
3,Turnover by Southern Utah 's Lorenzo Abellar,Turnover by Southern Utah 's Lorenzo Abellar,0,2,1,19:25,False,278,2025-11-22T01:30:06.952549
4,Steal by Gonzaga's Adam Miller,Steal by Gonzaga's Adam Miller,0,2,1,19:25,False,1808,2025-11-22T01:30:06.952554
5,Slam Dunk MISSED by Gonzaga's Graham Ike,Slam Dunk MISSED by Gonzaga's Graham Ike,0,2,1,19:20,True,1808,2025-11-22T01:30:06.952558
6,Offensive rebound by Gonzaga's Tyon Grant-Foster,Offensive rebound by Gonzaga's Tyon Grant-Foster,0,2,1,19:16,False,1808,2025-11-22T01:30:06.952563
7,Layup by Gonzaga's Adam Miller,Layup by Gonzaga's Adam Miller,0,4,1,19:06,False,1808,2025-11-22T01:30:06.952567
8,Turnover by Southern Utah 's Elijah Duval,Turnover by Southern Utah 's Elijah Duval,0,4,1,18:38,False,278,2025-11-22T01:30:06.952571
9,Jumper MISSED by Gonzaga's Graham Ike,Jumper MISSED by Gonzaga's Graham Ike,0,4,1,18:23,False,1808,2025-11-22T01:30:06.952575
10,Defensive rebound by Southern Utah's Cale Barclay,Defensive rebound by Southern Utah's Cale Barclay,0,4,1,18:18,False,278,2025-11-22T01:30:06.952579
11,Turnover by Southern Utah 's Lorenzo Abellar,Turnover by Southern Utah 's Lorenzo Abellar,0,4,1,18:17,False,278,2025-11-22T01:30:06.952583
12,Subbing out for Southern Utah-Lorenzo Abellar,Subbing out for Southern Utah-Lorenzo Abellar,0,4,1,18:17,False,278,2025-11-22T01:30:06.952587
13,Subbing in for Southern Utah-Jalen Lee,Subbing in for Southern Utah-Jalen Lee,0,4,1,18:17,False,278,2025-11-22T01:30:06.952591
14,Subbing out for Southern Utah-Cale Barclay,Subbing out for Southern Utah-Cale Barclay,0,4,1,18:17,False,278,2025-11-22T01:30:06.952595
15,Subbing in for Southern Utah-Zach Bell,Subbing in for Southern Utah-Zach Bell,0,4,1,18:17,False,278,2025-11-22T01:30:06.952599
16,Layup MISSED by Gonzaga's Mario Saint-Supery,Layup MISSED by Gonzaga's Mario Saint-Supery,0,4,1,18:06,False,1808,2025-11-22T01:30:06.952603
17,Defensive rebound by Southern Utah's Elijah Duval,Defensive rebound by Southern Utah's Elijah Duval,0,4,1,18:03,False,278,2025-11-22T01:30:06.952606
18,Jumper MISSED by Southern Utah's Zach Bell,Jumper MISSED by Southern Utah's Zach Bell,0,4,1,18:00,False,278,2025-11-22T01:30:06.952610
