sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Malek Gomma vs Dovydas Butka (Weber St. gains possession),Malek Gomma vs Dovydas Butka (Weber St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:33:38.396125
2,Turnover by Weber St. 's Tijan Saine Jr.,Turnover by Weber St. 's Tijan Saine Jr.,0,0,1,19:48,False,302,2025-11-22T01:33:38.396147
3,Layup by Campbell's Chris Fields Jr.,Layup by Campbell's Chris Fields Jr.,2,0,1,19:31,False,1065,2025-11-22T01:33:38.396153
4,Personal Foul on Weber St.'s Edwin Suarez Jr. (Chris Fields Jr. draws the foul),Personal Foul on Weber St.'s Edwin Suarez Jr. (Chris Fields Jr. draws the foul),2,0,1,19:31,False,302,2025-11-22T01:33:38.396158
5,Free Throw  by Campbell's Chris Fields Jr.,Free Throw  by Campbell's Chris Fields Jr.,3,0,1,19:31,False,1065,2025-11-22T01:33:38.396162
6,Jumper MISSED by Weber St.'s Viljami Vartiainen,Jumper MISSED by Weber St.'s Viljami Vartiainen,3,0,1,19:13,False,302,2025-11-22T01:33:38.396167
7,Offensive rebound by Weber St.'s Edwin Suarez Jr.,Offensive rebound by Weber St.'s Edwin Suarez Jr.,3,0,1,19:10,False,302,2025-11-22T01:33:38.396171
8,2 Pointer by Weber St.'s Tijan Saine Jr.,2 Pointer by Weber St.'s Tijan Saine Jr.,3,2,1,18:53,False,302,2025-11-22T01:33:38.396175
9,2 Pointer by Campbell's Jeremiah Williamson-Johnson,2 Pointer by Campbell's Jeremiah Williamson-Johnson,5,2,1,18:34,False,1065,2025-11-22T01:33:38.396179
10,Jumper by Weber St.'s Tijan Saine Jr.,Jumper by Weber St.'s Tijan Saine Jr.,5,4,1,18:25,False,302,2025-11-22T01:33:38.396183
11,Jumper MISSED by Campbell's D.J. Smith,Jumper MISSED by Campbell's D.J. Smith,5,4,1,18:13,False,1065,2025-11-22T01:33:38.396187
12,Offensive rebound by Campbell's Chris Fields Jr.,Offensive rebound by Campbell's Chris Fields Jr.,5,4,1,18:10,False,1065,2025-11-22T01:33:38.396192
13,Layup MISSED by Campbell's D.J. Smith,Layup MISSED by Campbell's D.J. Smith,5,4,1,17:54,False,1065,2025-11-22T01:33:38.396195
14,Offensive rebound by Campbell's Dovydas Butka,Offensive rebound by Campbell's Dovydas Butka,5,4,1,17:53,False,1065,2025-11-22T01:33:38.396199
15,Layup MISSED by Campbell's Jeremiah Williamson-Johnson,Layup MISSED by Campbell's Jeremiah Williamson-Johnson,5,4,1,17:46,False,1065,2025-11-22T01:33:38.396203
16,Defensive rebound by Weber St.'s Edwin Suarez Jr.,Defensive rebound by Weber St.'s Edwin Suarez Jr.,5,4,1,17:43,False,302,2025-11-22T01:33:38.396208
17,Jumper MISSED by Weber St.'s Viljami Vartiainen,Jumper MISSED by Weber St.'s Viljami Vartiainen,5,4,1,17:37,False,302,2025-11-22T01:33:38.396211
18,Offensive rebound by Weber St.'s Malek Gomma,Offensive rebound by Weber St.'s Malek Gomma,5,4,1,17:35,False,302,2025-11-22T01:33:38.396216
19,Jumper MISSED by Weber St.'s Tijan Saine Jr.,Jumper MISSED by Weber St.'s Tijan Saine Jr.,5,4,1,17:32,False,302,2025-11-22T01:33:38.396220
20,Defensive rebound by Campbell's Dovydas Butka,Defensive rebound by Campbell's Dovydas Butka,5,4,1,17:27,False,1065,2025-11-22T01:33:38.396224
21,Jumper MISSED by Campbell's D.J. Smith,Jumper MISSED by Campbell's D.J. Smith,5,4,1,17:19,False,1065,2025-11-22T01:33:38.396228
22,Defensive rebound by Weber St.'s Edwin Suarez Jr.,Defensive rebound by Weber St.'s Edwin Suarez Jr.,5,4,1,17:16,False,302,2025-11-22T01:33:38.396231
23,Personal Foul on Campbell's Cam Gregory (Viljami Vartiainen draws the foul),Personal Foul on Campbell's Cam Gregory (Viljami Vartiainen draws the foul),5,4,1,17:09,False,1065,2025-11-22T01:33:38.396236
24,Free Throw  by Weber St.'s Viljami Vartiainen,Free Throw  by Weber St.'s Viljami Vartiainen,5,5,1,17:09,False,302,2025-11-22T01:33:38.396240
25,Subbing out for Weber St.-Edwin Suarez Jr.,Subbing out for Weber St.-Edwin Suarez Jr.,5,5,1,17:09,False,302,2025-11-22T01:33:38.396244
26,Subbing in for Weber St.-Nigel Burris,Subbing in for Weber St.-Nigel Burris,5,5,1,17:09,False,302,2025-11-22T01:33:38.396248
27,Free Throw  by Weber St.'s Viljami Vartiainen,Free Throw  by Weber St.'s Viljami Vartiainen,5,6,1,17:09,False,302,2025-11-22T01:33:38.396252
