sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Sasa Ciani vs Andre Pasha (Penn St. gains possession),Sasa Ciani vs Andre Pasha (Penn St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:16:31.657132
2,Jumper MISSED by Penn St.'s Melih Tunca,Jumper MISSED by Penn St.'s Melih Tunca,0,0,1,19:34,False,1967,2025-11-22T01:16:31.657152
3,Defensive rebound by New Haven's Maison Adeleye,Defensive rebound by New Haven's Maison Adeleye,0,0,1,19:28,False,1269,2025-11-22T01:16:31.657157
4,Personal Foul on Penn St.'s Melih Tunca (Jabri Fitzpatrick draws the foul),Personal Foul on Penn St.'s Melih Tunca (Jabri Fitzpatrick draws the foul),0,0,1,19:18,False,1967,2025-11-22T01:16:31.657162
5,Free Throw  by New Haven's Jabri Fitzpatrick,Free Throw  by New Haven's Jabri Fitzpatrick,0,1,1,19:18,False,1269,2025-11-22T01:16:31.657166
6,Free Throw  by New Haven's Jabri Fitzpatrick,Free Throw  by New Haven's Jabri Fitzpatrick,0,2,1,19:18,False,1269,2025-11-22T01:16:31.657170
7,2 Pointer by Penn St.'s Josh Reed,2 Pointer by Penn St.'s Josh Reed,2,2,1,19:07,False,1967,2025-11-22T01:16:31.657174
8,Jumper MISSED by New Haven's Najimi George,Jumper MISSED by New Haven's Najimi George,2,2,1,18:40,False,1269,2025-11-22T01:16:31.657178
9,Defensive rebound by Penn St.'s Kayden Mingo,Defensive rebound by Penn St.'s Kayden Mingo,2,2,1,18:35,False,1967,2025-11-22T01:16:31.657182
10,Jumper by Penn St.'s Kayden Mingo,Jumper by Penn St.'s Kayden Mingo,4,2,1,18:31,False,1967,2025-11-22T01:16:31.657186
11,Jumper MISSED by New Haven's Jabri Fitzpatrick,Jumper MISSED by New Haven's Jabri Fitzpatrick,4,2,1,18:13,False,1269,2025-11-22T01:16:31.657191
12,Defensive rebound by Penn St.'s Penn St.,Defensive rebound by Penn St.'s Penn St.,4,2,1,18:12,False,1967,2025-11-22T01:16:31.657194
13,Personal Foul on New Haven's Andre Pasha (Melih Tunca draws the foul),Personal Foul on New Haven's Andre Pasha (Melih Tunca draws the foul),4,2,1,18:02,False,1269,2025-11-22T01:16:31.657198
14,Free Throw MISSED  by Penn St.'s Melih Tunca,Free Throw MISSED  by Penn St.'s Melih Tunca,4,2,1,18:02,False,1967,2025-11-22T01:16:31.657202
15,Penn St. gets a rebound from a dead ball.,Penn St. gets a rebound from a dead ball.,4,2,1,18:02,False,1967,2025-11-22T01:16:31.657208
16,Free Throw  by Penn St.'s Melih Tunca,Free Throw  by Penn St.'s Melih Tunca,5,2,1,18:02,False,1967,2025-11-22T01:16:31.657211
17,Turnover by New Haven 's Najimi George,Turnover by New Haven 's Najimi George,5,2,1,17:51,False,1269,2025-11-22T01:16:31.657215
