sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,CJ Happy vs Lamin Sabally (Princeton gains possession),CJ Happy vs Lamin Sabally (Princeton gains possession),0,0,1,20:00,False,0,2025-11-22T01:30:42.867410
2,Layup by Princeton's CJ Happy,Layup by Princeton's CJ Happy,2,0,1,19:45,False,1297,2025-11-22T01:30:42.867439
3,Assist by Princeton's Jackson Hicke,Assist by Princeton's Jackson Hicke,2,0,1,19:45,False,1297,2025-11-22T01:30:42.867444
4,2 Pointer by Iona's Kosy Akametu,2 Pointer by Iona's Kosy Akametu,2,2,1,19:21,False,1819,2025-11-22T01:30:42.867449
5,Layup MISSED by Princeton's CJ Happy,Layup MISSED by Princeton's CJ Happy,2,2,1,19:01,False,1297,2025-11-22T01:30:42.867454
6,Defensive rebound by Iona's Lamin Sabally,Defensive rebound by Iona's Lamin Sabally,2,2,1,18:58,False,1819,2025-11-22T01:30:42.867459
7,3 Pointer MISSED by Iona's Kosy Akametu,3 Pointer MISSED by Iona's Kosy Akametu,2,2,1,18:42,False,1819,2025-11-22T01:30:42.867463
8,Defensive rebound by Princeton's Jackson Hicke,Defensive rebound by Princeton's Jackson Hicke,2,2,1,18:38,False,1297,2025-11-22T01:30:42.867468
9,Layup MISSED by Princeton's Jack Stanton,Layup MISSED by Princeton's Jack Stanton,2,2,1,18:30,False,1297,2025-11-22T01:30:42.867472
10,Defensive rebound by Iona's Kosy Akametu,Defensive rebound by Iona's Kosy Akametu,2,2,1,18:27,False,1819,2025-11-22T01:30:42.867476
11,2 Pointer by Iona's C.J. Anthony,2 Pointer by Iona's C.J. Anthony,2,4,1,18:11,False,1819,2025-11-22T01:30:42.867480
12,Jumper MISSED by Princeton's CJ Happy,Jumper MISSED by Princeton's CJ Happy,2,4,1,17:54,False,1297,2025-11-22T01:30:42.867484
13,Defensive rebound by Iona's Keshawn Williams,Defensive rebound by Iona's Keshawn Williams,2,4,1,17:52,False,1819,2025-11-22T01:30:42.867489
14,Jumper MISSED by Iona's Lamin Sabally,Jumper MISSED by Iona's Lamin Sabally,2,4,1,17:37,False,1819,2025-11-22T01:30:42.867492
15,Defensive rebound by Princeton's CJ Happy,Defensive rebound by Princeton's CJ Happy,2,4,1,17:34,False,1297,2025-11-22T01:30:42.867497
16,Jumper MISSED by Princeton's Dalen Davis,Jumper MISSED by Princeton's Dalen Davis,2,4,1,17:25,False,1297,2025-11-22T01:30:42.867501
17,Offensive rebound by Princeton's Malik Abdullahi,Offensive rebound by Princeton's Malik Abdullahi,2,4,1,17:22,False,1297,2025-11-22T01:30:42.867505
18,Jumper MISSED by Princeton's Jackson Hicke,Jumper MISSED by Princeton's Jackson Hicke,2,4,1,17:06,False,1297,2025-11-22T01:30:42.867509
19,Defensive rebound by Iona's Kosy Akametu,Defensive rebound by Iona's Kosy Akametu,2,4,1,17:03,False,1819,2025-11-22T01:30:42.867514
20,Jumper by Iona's Denver Anglin,Jumper by Iona's Denver Anglin,2,7,1,16:38,False,1819,2025-11-22T01:30:42.867518
21,Assist by Iona's C.J. Anthony,Assist by Iona's C.J. Anthony,2,7,1,16:38,False,1819,2025-11-22T01:30:42.867522
22,Layup by Princeton's Jackson Hicke,Layup by Princeton's Jackson Hicke,4,7,1,16:12,False,1297,2025-11-22T01:30:42.867526
23,Jumper MISSED by Iona's Keshawn Williams,Jumper MISSED by Iona's Keshawn Williams,4,7,1,15:50,False,1819,2025-11-22T01:30:42.867530
24,Defensive rebound by Princeton's Malik Abdullahi,Defensive rebound by Princeton's Malik Abdullahi,4,7,1,15:48,False,1297,2025-11-22T01:30:42.867534
25,Jumper MISSED by Princeton's Dalen Davis,Jumper MISSED by Princeton's Dalen Davis,4,7,1,15:41,False,1297,2025-11-22T01:30:42.867538
26,Personal Foul on Iona's Keshawn Williams (Jackson Hicke draws the foul),Personal Foul on Iona's Keshawn Williams (Jackson Hicke draws the foul),4,7,1,15:41,False,1819,2025-11-22T01:30:42.867542
27,Commercial time out.,Commercial time out.,4,7,1,15:41,False,0,2025-11-22T01:30:42.867546
28,Offensive rebound by Princeton's Jackson Hicke,Offensive rebound by Princeton's Jackson Hicke,4,7,1,15:39,False,1297,2025-11-22T01:30:42.867551
29,Commercial time out.,Commercial time out.,4,7,1,15:39,False,0,2025-11-22T01:30:42.867555
30,Subbing out for Iona-Keshawn Williams,Subbing out for Iona-Keshawn Williams,4,7,1,15:39,False,1819,2025-11-22T01:30:42.867559
31,Subbing out for Iona-Denver Anglin,Subbing out for Iona-Denver Anglin,4,7,1,15:39,False,1819,2025-11-22T01:30:42.867564
