sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Montavious Myrick vs Maurice Washington-Williams (Eastern Ky. gains possession),Montavious Myrick vs Maurice Washington-Williams (Eastern Ky. gains possession),0,0,1,20:00,False,0,2025-11-22T01:13:59.656666
2,Turnover by Midway 's Maurice Washington-Williams,Turnover by Midway 's Maurice Washington-Williams,18,60,1,19:54,False,58655,2025-11-22T01:13:59.656684
3,"Jumper by Eastern Ky.'s Juan Cranford, Jr.","Jumper by Eastern Ky.'s Juan Cranford, Jr.",0,3,1,19:44,False,42,2025-11-22T01:13:59.656688
4,Assist by Eastern Ky.'s MJ Williams,Assist by Eastern Ky.'s MJ Williams,0,3,1,19:44,False,42,2025-11-22T01:13:59.656692
5,Jumper MISSED by Midway's Travontae Swift,Jumper MISSED by Midway's Travontae Swift,0,3,1,19:19,False,58655,2025-11-22T01:13:59.656696
6,Defensive rebound by Eastern Ky.'s Eastern Ky.,Defensive rebound by Eastern Ky.'s Eastern Ky.,0,3,1,19:16,False,42,2025-11-22T01:13:59.656700
7,Jumper by Eastern Ky.'s Austin Ball,Jumper by Eastern Ky.'s Austin Ball,0,5,1,18:56,False,42,2025-11-22T01:13:59.656703
8,Turnover by Midway 's Maurice Washington-Williams,Turnover by Midway 's Maurice Washington-Williams,0,5,1,18:36,False,58655,2025-11-22T01:13:59.656707
9,Steal by Eastern Ky.'s MJ Williams,Steal by Eastern Ky.'s MJ Williams,0,5,1,18:36,False,42,2025-11-22T01:13:59.656710
10,"Layup MISSED by Eastern Ky.'s Juan Cranford, Jr.","Layup MISSED by Eastern Ky.'s Juan Cranford, Jr.",0,5,1,18:30,False,42,2025-11-22T01:13:59.656713
11,Offensive rebound by Eastern Ky.'s Jalen Cooper,Offensive rebound by Eastern Ky.'s Jalen Cooper,0,5,1,18:25,False,42,2025-11-22T01:13:59.656716
12,2 Pointer by Eastern Ky.'s Jalen Cooper,2 Pointer by Eastern Ky.'s Jalen Cooper,0,7,1,18:25,False,42,2025-11-22T01:13:59.656719
13,Personal Foul on Eastern Ky.'s Austin Ball (Decoreio Smith draws the foul),Personal Foul on Eastern Ky.'s Austin Ball (Decoreio Smith draws the foul),0,7,1,18:02,False,42,2025-11-22T01:13:59.656722
14,Jumper MISSED by Midway's Travontae Swift,Jumper MISSED by Midway's Travontae Swift,0,7,1,17:52,False,58655,2025-11-22T01:13:59.656725
15,Block by Eastern Ky.'s Montavious Myrick,Block by Eastern Ky.'s Montavious Myrick,0,7,1,17:52,False,42,2025-11-22T01:13:59.656728
16,Offensive rebound by Midway's Midway,Offensive rebound by Midway's Midway,0,7,1,17:52,False,58655,2025-11-22T01:13:59.656731
17,Turnover by Midway 's Amari Wales,Turnover by Midway 's Amari Wales,0,7,1,17:50,False,58655,2025-11-22T01:13:59.656734
18,"Jumper MISSED by Eastern Ky.'s Juan Cranford, Jr.","Jumper MISSED by Eastern Ky.'s Juan Cranford, Jr.",0,7,1,17:36,False,42,2025-11-22T01:13:59.656737
19,Offensive rebound by Eastern Ky.'s Austin Ball,Offensive rebound by Eastern Ky.'s Austin Ball,0,7,1,17:33,False,42,2025-11-22T01:13:59.656740
20,Turnover by Eastern Ky. 's MJ Williams,Turnover by Eastern Ky. 's MJ Williams,0,7,1,17:28,False,42,2025-11-22T01:13:59.656743
21,Steal by Midway's Decoreio Smith,Steal by Midway's Decoreio Smith,0,7,1,17:28,False,58655,2025-11-22T01:13:59.656746
22,Jumper MISSED by Midway's Decoreio Smith,Jumper MISSED by Midway's Decoreio Smith,0,7,1,17:23,False,58655,2025-11-22T01:13:59.656749
23,Defensive rebound by Eastern Ky.'s Austin Ball,Defensive rebound by Eastern Ky.'s Austin Ball,0,7,1,17:20,False,42,2025-11-22T01:13:59.656752
24,Turnover by Eastern Ky. 's Austin Ball,Turnover by Eastern Ky. 's Austin Ball,0,7,1,17:19,False,42,2025-11-22T01:13:59.656755
25,Steal by Midway's Sam Parrish,Steal by Midway's Sam Parrish,0,7,1,17:19,False,58655,2025-11-22T01:13:59.656758
26,Personal Foul on Eastern Ky.'s Austin Ball (Travontae Swift draws the foul),Personal Foul on Eastern Ky.'s Austin Ball (Travontae Swift draws the foul),0,7,1,17:17,False,42,2025-11-22T01:13:59.656761
27,Free Throw  by Midway's Travontae Swift,Free Throw  by Midway's Travontae Swift,1,7,1,17:17,False,58655,2025-11-22T01:13:59.656765
28,Subbing out for Eastern Ky.-Austin Ball,Subbing out for Eastern Ky.-Austin Ball,1,7,1,17:17,False,42,2025-11-22T01:13:59.656768
29,Subbing in for Eastern Ky.-Turner Buttry,Subbing in for Eastern Ky.-Turner Buttry,1,7,1,17:17,False,42,2025-11-22T01:13:59.656771
30,Free Throw MISSED  by Midway's Travontae Swift,Free Throw MISSED  by Midway's Travontae Swift,1,7,1,17:17,False,58655,2025-11-22T01:13:59.656774
31,Defensive rebound by Eastern Ky.'s Jalen Cooper,Defensive rebound by Eastern Ky.'s Jalen Cooper,1,7,1,17:16,False,42,2025-11-22T01:13:59.656777
32,Layup MISSED by Eastern Ky.'s MJ Williams,Layup MISSED by Eastern Ky.'s MJ Williams,1,7,1,17:08,False,42,2025-11-22T01:13:59.656780
33,Offensive rebound by Eastern Ky.'s Montavious Myrick,Offensive rebound by Eastern Ky.'s Montavious Myrick,1,7,1,17:05,False,42,2025-11-22T01:13:59.656783
34,2 Pointer by Eastern Ky.'s Montavious Myrick,2 Pointer by Eastern Ky.'s Montavious Myrick,1,9,1,17:05,False,42,2025-11-22T01:13:59.656787
35,Turnover by Midway 's Travontae Swift,Turnover by Midway 's Travontae Swift,1,9,1,17:02,False,58655,2025-11-22T01:13:59.656790
36,Steal by Eastern Ky.'s MJ Williams,Steal by Eastern Ky.'s MJ Williams,1,9,1,17:02,False,42,2025-11-22T01:13:59.656793
37,"Jumper by Eastern Ky.'s Juan Cranford, Jr.","Jumper by Eastern Ky.'s Juan Cranford, Jr.",1,12,1,16:58,False,42,2025-11-22T01:13:59.656796
38,Assist by Eastern Ky.'s MJ Williams,Assist by Eastern Ky.'s MJ Williams,1,12,1,16:58,False,42,2025-11-22T01:13:59.656798
39,Midway takes a [short] time out.,Midway takes a [short] time out.,1,12,1,16:57,False,58655,2025-11-22T01:13:59.656801
40,Subbing out for Midway-Travontae Swift,Subbing out for Midway-Travontae Swift,1,12,1,16:57,False,58655,2025-11-22T01:13:59.656804
41,Subbing in for Midway-Breland Morrison,Subbing in for Midway-Breland Morrison,1,12,1,16:57,False,58655,2025-11-22T01:13:59.656807
42,Turnover by Midway 's Decoreio Smith,Turnover by Midway 's Decoreio Smith,18,60,1,16:33,False,58655,2025-11-22T01:13:59.656810
43,Steal by Eastern Ky.'s Turner Buttry,Steal by Eastern Ky.'s Turner Buttry,18,60,1,16:33,False,42,2025-11-22T01:13:59.656813
44,Subbing out for Midway-Sam Parrish,Subbing out for Midway-Sam Parrish,1,12,1,16:33,False,58655,2025-11-22T01:13:59.656816
45,Subbing out for Midway-Maurice Washington-Williams,Subbing out for Midway-Maurice Washington-Williams,1,12,1,16:33,False,58655,2025-11-22T01:13:59.656819
46,Subbing in for Midway-Tim Fuller,Subbing in for Midway-Tim Fuller,1,12,1,16:33,False,58655,2025-11-22T01:13:59.656822
47,Subbing in for Midway-Oghenemaro Egodotaye,Subbing in for Midway-Oghenemaro Egodotaye,1,12,1,16:33,False,58655,2025-11-22T01:13:59.656825
48,Turnover by Midway [shot clock violation],Turnover by Midway [shot clock violation],1,12,1,16:12,False,58655,2025-11-22T01:13:59.656827
49,"Turnover by Eastern Ky. 's Juan Cranford, Jr.","Turnover by Eastern Ky. 's Juan Cranford, Jr.",1,12,1,15:52,False,42,2025-11-22T01:13:59.656830
50,Steal by Midway's Breland Morrison,Steal by Midway's Breland Morrison,1,12,1,15:52,False,58655,2025-11-22T01:13:59.656833
51,Jumper MISSED by Midway's Tim Fuller,Jumper MISSED by Midway's Tim Fuller,1,12,1,15:36,False,58655,2025-11-22T01:13:59.656836
52,Defensive rebound by Eastern Ky.'s Jalen Cooper,Defensive rebound by Eastern Ky.'s Jalen Cooper,1,12,1,15:33,False,42,2025-11-22T01:13:59.656839
53,Jumper MISSED by Eastern Ky.'s Montavious Myrick,Jumper MISSED by Eastern Ky.'s Montavious Myrick,1,12,1,15:23,False,42,2025-11-22T01:13:59.656841
54,Defensive rebound by Midway's Decoreio Smith,Defensive rebound by Midway's Decoreio Smith,1,12,1,15:21,False,58655,2025-11-22T01:13:59.656844
55,2 Pointer by Midway's Decoreio Smith,2 Pointer by Midway's Decoreio Smith,3,12,1,15:12,False,58655,2025-11-22T01:13:59.656847
56,Assist by Midway's Tim Fuller,Assist by Midway's Tim Fuller,3,12,1,15:12,False,58655,2025-11-22T01:13:59.656850
57,Personal Foul on Midway's Decoreio Smith (Turner Buttry draws the foul),Personal Foul on Midway's Decoreio Smith (Turner Buttry draws the foul),3,12,1,15:03,False,58655,2025-11-22T01:13:59.656853
58,Commercial time out.,Commercial time out.,3,12,1,15:03,False,0,2025-11-22T01:13:59.656856
59,"Subbing out for Eastern Ky.-Juan Cranford, Jr.","Subbing out for Eastern Ky.-Juan Cranford, Jr.",3,12,1,15:03,False,42,2025-11-22T01:13:59.656859
