sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Thomas Batties II vs John Squire (Harvard gains possession),Thomas Batties II vs John Squire (Harvard gains possession),0,0,1,20:00,False,0,2025-11-22T01:18:17.736288
2,2 Pointer by Harvard's Chandler Pigge,2 Pointer by Harvard's Chandler Pigge,0,2,1,19:45,False,753,2025-11-22T01:18:17.736322
3,2 Pointer by New Hampshire's Belal El Shakery,2 Pointer by New Hampshire's Belal El Shakery,2,2,1,19:26,False,907,2025-11-22T01:18:17.736330
4,Personal Foul on New Hampshire's KiJan Robinson (Robert Hinton draws the foul),Personal Foul on New Hampshire's KiJan Robinson (Robert Hinton draws the foul),2,2,1,19:11,False,907,2025-11-22T01:18:17.736336
5,Jumper MISSED by Harvard's Chandler Pigge,Jumper MISSED by Harvard's Chandler Pigge,2,2,1,18:55,False,753,2025-11-22T01:18:17.736341
6,Defensive rebound by New Hampshire's Belal El Shakery,Defensive rebound by New Hampshire's Belal El Shakery,2,2,1,18:53,False,907,2025-11-22T01:18:17.736347
7,Jumper by New Hampshire's KiJan Robinson,Jumper by New Hampshire's KiJan Robinson,5,2,1,18:27,False,907,2025-11-22T01:18:17.736352
8,Assist by New Hampshire's John Squire,Assist by New Hampshire's John Squire,5,2,1,18:27,False,907,2025-11-22T01:18:17.736384
9,2 Pointer MISSED by Harvard's Robert Hinton,2 Pointer MISSED by Harvard's Robert Hinton,5,2,1,18:12,False,753,2025-11-22T01:18:17.736395
10,Defensive rebound by New Hampshire's Jack Graham,Defensive rebound by New Hampshire's Jack Graham,5,2,1,18:07,False,907,2025-11-22T01:18:17.736403
11,2 Pointer MISSED by New Hampshire's Belal El Shakery,2 Pointer MISSED by New Hampshire's Belal El Shakery,5,2,1,17:43,False,907,2025-11-22T01:18:17.736409
12,Defensive rebound by Harvard's Austin Hunt,Defensive rebound by Harvard's Austin Hunt,5,2,1,17:40,False,753,2025-11-22T01:18:17.736415
13,Jumper MISSED by Harvard's Tey Barbour,Jumper MISSED by Harvard's Tey Barbour,5,2,1,17:29,False,753,2025-11-22T01:18:17.736421
14,Defensive rebound by New Hampshire's Belal El Shakery,Defensive rebound by New Hampshire's Belal El Shakery,5,2,1,17:24,False,907,2025-11-22T01:18:17.736427
15,Personal Foul on Harvard's Tey Barbour (John Squire draws the foul),Personal Foul on Harvard's Tey Barbour (John Squire draws the foul),5,2,1,17:18,False,753,2025-11-22T01:18:17.736433
16,Free Throw  by New Hampshire's John Squire,Free Throw  by New Hampshire's John Squire,6,2,1,17:18,False,907,2025-11-22T01:18:17.736439
17,Subbing out for New Hampshire-KiJan Robinson,Subbing out for New Hampshire-KiJan Robinson,6,2,1,17:18,False,907,2025-11-22T01:18:17.736444
18,Subbing in for New Hampshire-R.J. Kennedy,Subbing in for New Hampshire-R.J. Kennedy,6,2,1,17:18,False,907,2025-11-22T01:18:17.736450
19,Free Throw  by New Hampshire's John Squire,Free Throw  by New Hampshire's John Squire,7,2,1,17:18,False,907,2025-11-22T01:18:17.736456
20,2 Pointer by Harvard's Robert Hinton,2 Pointer by Harvard's Robert Hinton,7,4,1,17:03,False,753,2025-11-22T01:18:17.736462
21,Jumper by New Hampshire's R.J. Kennedy,Jumper by New Hampshire's R.J. Kennedy,10,4,1,16:46,False,907,2025-11-22T01:18:17.736468
22,Assist by New Hampshire's Jack Graham,Assist by New Hampshire's Jack Graham,10,4,1,16:46,False,907,2025-11-22T01:18:17.736473
23,2 Pointer MISSED by Harvard's Tey Barbour,2 Pointer MISSED by Harvard's Tey Barbour,10,4,1,16:22,False,753,2025-11-22T01:18:17.736479
24,2 Pointer by Harvard's Harvard,2 Pointer by Harvard's Harvard,10,6,1,16:22,False,753,2025-11-22T01:18:17.736485
25,Defensive rebound by New Hampshire's Belal El Shakery,Defensive rebound by New Hampshire's Belal El Shakery,10,4,1,16:17,False,907,2025-11-22T01:18:17.736490
26,Jumper MISSED by New Hampshire's Davide Poser,Jumper MISSED by New Hampshire's Davide Poser,10,4,1,16:16,False,907,2025-11-22T01:18:17.736496
27,Defensive rebound by Harvard's Austin Hunt,Defensive rebound by Harvard's Austin Hunt,10,4,1,16:13,False,753,2025-11-22T01:18:17.736502
28,Personal Foul on New Hampshire's R.J. Kennedy (Robert Hinton draws the foul),Personal Foul on New Hampshire's R.J. Kennedy (Robert Hinton draws the foul),10,4,1,16:01,False,907,2025-11-22T01:18:17.736508
29,Commercial time out.,Commercial time out.,10,4,1,16:01,False,0,2025-11-22T01:18:17.736514
30,Subbing out for Harvard-Tey Barbour,Subbing out for Harvard-Tey Barbour,10,4,1,16:01,False,753,2025-11-22T01:18:17.736519
31,Subbing out for Harvard-Thomas Batties II,Subbing out for Harvard-Thomas Batties II,10,4,1,16:01,False,753,2025-11-22T01:18:17.736525
32,Subbing in for Harvard-Ben Eisendrath,Subbing in for Harvard-Ben Eisendrath,10,4,1,16:01,False,753,2025-11-22T01:18:17.736530
33,Subbing in for Harvard-Ryan Sullivan,Subbing in for Harvard-Ryan Sullivan,10,4,1,16:01,False,753,2025-11-22T01:18:17.736536
34,Subbing out for New Hampshire-Jack Graham,Subbing out for New Hampshire-Jack Graham,10,4,1,16:01,False,907,2025-11-22T01:18:17.736542
35,Subbing out for New Hampshire-John Squire,Subbing out for New Hampshire-John Squire,10,4,1,16:01,False,907,2025-11-22T01:18:17.736547
36,Subbing out for New Hampshire-Belal El Shakery,Subbing out for New Hampshire-Belal El Shakery,10,4,1,16:01,False,907,2025-11-22T01:18:17.736553
