sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Cyril Martynov vs Cam'Ron Martel (FDU gains possession),Cyril Martynov vs Cam'Ron Martel (FDU gains possession),0,0,1,20:00,False,0,2025-11-22T01:31:05.524743
2,Jumper by FDU's Taeshaud Jackson,Jumper by FDU's Taeshaud Jackson,0,3,1,19:48,False,1105,2025-11-22T01:31:05.524769
3,Assist by FDU's Eric Parnell,Assist by FDU's Eric Parnell,0,3,1,19:48,False,1105,2025-11-22T01:31:05.524773
4,Jumper MISSED by Saint Elizabeth's Joseph Mazzola,Jumper MISSED by Saint Elizabeth's Joseph Mazzola,0,3,1,19:28,False,58642,2025-11-22T01:31:05.524777
5,Defensive rebound by FDU's Noah Melson,Defensive rebound by FDU's Noah Melson,0,3,1,19:24,False,1105,2025-11-22T01:31:05.524781
6,Layup MISSED by FDU's Raysean Johnson,Layup MISSED by FDU's Raysean Johnson,0,3,1,19:16,False,1105,2025-11-22T01:31:05.524784
7,Offensive rebound by FDU's Cyril Martynov,Offensive rebound by FDU's Cyril Martynov,0,3,1,19:15,False,1105,2025-11-22T01:31:05.524788
8,Layup MISSED by FDU's Cyril Martynov,Layup MISSED by FDU's Cyril Martynov,0,3,1,19:14,False,1105,2025-11-22T01:31:05.524791
9,Block by Saint Elizabeth's Joseph Mazzola,Block by Saint Elizabeth's Joseph Mazzola,0,3,1,19:14,False,58642,2025-11-22T01:31:05.524795
10,Defensive rebound by Saint Elizabeth's Cam'Ron Martel,Defensive rebound by Saint Elizabeth's Cam'Ron Martel,0,3,1,19:08,False,58642,2025-11-22T01:31:05.524799
11,Jumper MISSED by Saint Elizabeth's Cam'Ron Martel,Jumper MISSED by Saint Elizabeth's Cam'Ron Martel,0,3,1,18:53,False,58642,2025-11-22T01:31:05.524802
12,Defensive rebound by FDU's Taeshaud Jackson,Defensive rebound by FDU's Taeshaud Jackson,0,3,1,18:50,False,1105,2025-11-22T01:31:05.524806
13,Personal Foul on Saint Elizabeth's Joseph Mazzola (Cyril Martynov draws the foul),Personal Foul on Saint Elizabeth's Joseph Mazzola (Cyril Martynov draws the foul),0,3,1,18:37,False,58642,2025-11-22T01:31:05.524810
14,Free Throw  by FDU's Cyril Martynov,Free Throw  by FDU's Cyril Martynov,0,4,1,18:37,False,1105,2025-11-22T01:31:05.524814
15,Free Throw  by FDU's Cyril Martynov,Free Throw  by FDU's Cyril Martynov,0,5,1,18:37,False,1105,2025-11-22T01:31:05.524817
16,Saint Elizabeth gets a rebound from a dead ball.,Saint Elizabeth gets a rebound from a dead ball.,0,5,1,18:37,False,58642,2025-11-22T01:31:05.524820
17,Jumper MISSED by Saint Elizabeth's Tye-Rell Monroe,Jumper MISSED by Saint Elizabeth's Tye-Rell Monroe,0,5,1,18:18,False,58642,2025-11-22T01:31:05.524824
18,Defensive rebound by FDU's Noah Melson,Defensive rebound by FDU's Noah Melson,0,5,1,18:16,False,1105,2025-11-22T01:31:05.524827
19,Turnover by FDU 's Noah Melson,Turnover by FDU 's Noah Melson,0,5,1,18:08,False,1105,2025-11-22T01:31:05.524830
20,Steal by Saint Elizabeth's Tye-Rell Monroe,Steal by Saint Elizabeth's Tye-Rell Monroe,0,5,1,18:08,False,58642,2025-11-22T01:31:05.524833
21,Personal Foul on FDU's Noah Melson (Josiah King draws the foul),Personal Foul on FDU's Noah Melson (Josiah King draws the foul),0,5,1,18:06,False,1105,2025-11-22T01:31:05.524837
22,Jumper MISSED by Saint Elizabeth's Cam'Ron Martel,Jumper MISSED by Saint Elizabeth's Cam'Ron Martel,0,5,1,17:42,False,58642,2025-11-22T01:31:05.524839
23,Defensive rebound by FDU's Raysean Johnson,Defensive rebound by FDU's Raysean Johnson,0,5,1,17:39,False,1105,2025-11-22T01:31:05.524842
