sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Brendan Terry vs Nolan Minessale (Southeast Mo. St. gains possession),Brendan Terry vs Nolan Minessale (Southeast Mo. St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:27:13.967141
2,Layup MISSED by Southeast Mo. St.'s Luke Almodovar,Layup MISSED by Southeast Mo. St.'s Luke Almodovar,0,0,1,19:41,False,613,2025-11-22T01:27:13.967170
3,Defensive rebound by St. Thomas (MN)'s Ben Oosterbaan,Defensive rebound by St. Thomas (MN)'s Ben Oosterbaan,0,0,1,19:37,False,1680,2025-11-22T01:27:13.967176
4,Layup by St. Thomas (MN)'s Austin Herro,Layup by St. Thomas (MN)'s Austin Herro,2,0,1,19:25,False,1680,2025-11-22T01:27:13.967181
5,2 Pointer MISSED by Southeast Mo. St.'s Brendan Terry,2 Pointer MISSED by Southeast Mo. St.'s Brendan Terry,2,0,1,18:57,False,613,2025-11-22T01:27:13.967185
6,Defensive rebound by St. Thomas (MN)'s Nolan Minessale,Defensive rebound by St. Thomas (MN)'s Nolan Minessale,2,0,1,18:53,False,1680,2025-11-22T01:27:13.967190
7,Layup by St. Thomas (MN)'s Nolan Minessale,Layup by St. Thomas (MN)'s Nolan Minessale,4,0,1,18:42,False,1680,2025-11-22T01:27:13.967200
8,Personal Foul on Southeast Mo. St.'s Luke Almodovar (Nolan Minessale draws the foul),Personal Foul on Southeast Mo. St.'s Luke Almodovar (Nolan Minessale draws the foul),4,0,1,18:42,False,613,2025-11-22T01:27:13.967205
9,Free Throw  by St. Thomas (MN)'s Nolan Minessale,Free Throw  by St. Thomas (MN)'s Nolan Minessale,5,0,1,18:42,False,1680,2025-11-22T01:27:13.967209
10,Jumper MISSED by Southeast Mo. St.'s Luke Almodovar,Jumper MISSED by Southeast Mo. St.'s Luke Almodovar,5,0,1,18:29,False,613,2025-11-22T01:27:13.967213
