sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Ben Michaels vs Irwayne Connell Jr. (Vermont gains possession),Ben Michaels vs Irwayne Connell Jr. (Vermont gains possession),0,0,1,20:00,False,0,2025-11-22T01:12:22.878885
2,Jumper MISSED by Vermont's Lucas Mari,Jumper MISSED by Vermont's Lucas Mari,0,0,1,19:38,False,2682,2025-11-22T01:12:22.878918
3,Defensive rebound by Plattsburgh St.'s Aidan McGuire,Defensive rebound by Plattsburgh St.'s Aidan McGuire,0,0,1,19:35,False,2622,2025-11-22T01:12:22.878925
4,Jumper MISSED by Plattsburgh St.'s Jaiden Gladney,Jumper MISSED by Plattsburgh St.'s Jaiden Gladney,0,0,1,19:10,False,2622,2025-11-22T01:12:22.878931
5,Defensive rebound by Vermont's Vermont,Defensive rebound by Vermont's Vermont,0,0,1,19:08,False,2682,2025-11-22T01:12:22.878937
6,2 Pointer by Vermont's TJ Hurley,2 Pointer by Vermont's TJ Hurley,0,2,1,18:56,False,2682,2025-11-22T01:12:22.878942
7,Personal Foul on Plattsburgh St.'s Nate Pondexter Jr. (TJ Hurley draws the foul),Personal Foul on Plattsburgh St.'s Nate Pondexter Jr. (TJ Hurley draws the foul),0,2,1,18:56,False,2622,2025-11-22T01:12:22.878948
8,Subbing out for Plattsburgh St.-Nate Pondexter Jr.,Subbing out for Plattsburgh St.-Nate Pondexter Jr.,0,2,1,18:56,False,2622,2025-11-22T01:12:22.878954
9,Subbing in for Plattsburgh St.-David McKnight Jr.,Subbing in for Plattsburgh St.-David McKnight Jr.,0,2,1,18:56,False,2622,2025-11-22T01:12:22.878959
10,Free Throw  by Vermont's TJ Hurley,Free Throw  by Vermont's TJ Hurley,0,3,1,18:56,False,2682,2025-11-22T01:12:22.878964
11,Jumper MISSED by Plattsburgh St.'s David McKnight Jr.,Jumper MISSED by Plattsburgh St.'s David McKnight Jr.,0,3,1,18:40,False,2622,2025-11-22T01:12:22.878969
12,Defensive rebound by Vermont's Lucas Mari,Defensive rebound by Vermont's Lucas Mari,0,3,1,18:37,False,2682,2025-11-22T01:12:22.878974
13,Jumper MISSED by Vermont's TJ Hurley,Jumper MISSED by Vermont's TJ Hurley,0,3,1,18:30,False,2682,2025-11-22T01:12:22.878980
14,Defensive rebound by Plattsburgh St.'s Jaiden Gladney,Defensive rebound by Plattsburgh St.'s Jaiden Gladney,0,3,1,18:28,False,2622,2025-11-22T01:12:22.878985
15,Jumper MISSED by Plattsburgh St.'s Reem Welch,Jumper MISSED by Plattsburgh St.'s Reem Welch,0,3,1,18:21,False,2622,2025-11-22T01:12:22.878990
16,Defensive rebound by Vermont's TJ Hurley,Defensive rebound by Vermont's TJ Hurley,0,3,1,18:19,False,2682,2025-11-22T01:12:22.878995
17,2 Pointer by Vermont's TJ Hurley,2 Pointer by Vermont's TJ Hurley,0,5,1,18:12,False,2682,2025-11-22T01:12:22.879000
18,Layup by Plattsburgh St.'s Reem Welch,Layup by Plattsburgh St.'s Reem Welch,2,5,1,17:51,False,2622,2025-11-22T01:12:22.879006
19,Assist by Plattsburgh St.'s David McKnight Jr.,Assist by Plattsburgh St.'s David McKnight Jr.,2,5,1,17:51,False,2622,2025-11-22T01:12:22.879011
20,Personal Foul on Vermont's Lucas Mari (Reem Welch draws the foul),Personal Foul on Vermont's Lucas Mari (Reem Welch draws the foul),2,5,1,17:51,False,2682,2025-11-22T01:12:22.879016
21,Free Throw MISSED  by Plattsburgh St.'s Reem Welch,Free Throw MISSED  by Plattsburgh St.'s Reem Welch,2,5,1,17:51,False,2622,2025-11-22T01:12:22.879021
22,Offensive rebound by Plattsburgh St.'s Reem Welch,Offensive rebound by Plattsburgh St.'s Reem Welch,2,5,1,17:50,False,2622,2025-11-22T01:12:22.879026
23,Jumper MISSED by Plattsburgh St.'s Jaiden Gladney,Jumper MISSED by Plattsburgh St.'s Jaiden Gladney,2,5,1,17:48,False,2622,2025-11-22T01:12:22.879031
24,Defensive rebound by Vermont's Lucas Mari,Defensive rebound by Vermont's Lucas Mari,2,5,1,17:43,False,2682,2025-11-22T01:12:22.879036
25,Turnover by Vermont 's Ben Michaels,Turnover by Vermont 's Ben Michaels,2,5,1,17:37,False,2682,2025-11-22T01:12:22.879041
26,2 Pointer MISSED by Plattsburgh St.'s Jaiden Gladney,2 Pointer MISSED by Plattsburgh St.'s Jaiden Gladney,2,5,1,17:27,False,2622,2025-11-22T01:12:22.879047
27,Block by Vermont's TJ Hurley,Block by Vermont's TJ Hurley,2,5,1,17:27,False,2682,2025-11-22T01:12:22.879051
28,Defensive rebound by Vermont's TJ Hurley,Defensive rebound by Vermont's TJ Hurley,2,5,1,17:27,False,2682,2025-11-22T01:12:22.879056
29,Turnover by Vermont 's TJ Hurley,Turnover by Vermont 's TJ Hurley,2,5,1,17:20,False,2682,2025-11-22T01:12:22.879061
30,Steal by Plattsburgh St.'s Reem Welch,Steal by Plattsburgh St.'s Reem Welch,2,5,1,17:20,False,2622,2025-11-22T01:12:22.879065
31,Jumper by Plattsburgh St.'s Irwayne Connell Jr.,Jumper by Plattsburgh St.'s Irwayne Connell Jr.,5,5,1,16:59,False,2622,2025-11-22T01:12:22.879070
32,Assist by Plattsburgh St.'s Jaiden Gladney,Assist by Plattsburgh St.'s Jaiden Gladney,5,5,1,16:59,False,2622,2025-11-22T01:12:22.879075
33,Vermont takes a [short] time out.,Vermont takes a [short] time out.,5,5,1,16:55,False,2682,2025-11-22T01:12:22.879080
34,Subbing out for Vermont-Ben Michaels,Subbing out for Vermont-Ben Michaels,5,5,1,16:55,False,2682,2025-11-22T01:12:22.879085
35,Subbing out for Vermont-TJ Long,Subbing out for Vermont-TJ Long,5,5,1,16:55,False,2682,2025-11-22T01:12:22.879090
36,Subbing in for Vermont-Jackson Skipper,Subbing in for Vermont-Jackson Skipper,5,5,1,16:55,False,2682,2025-11-22T01:12:22.879095
37,Subbing in for Vermont-Ben Johnson,Subbing in for Vermont-Ben Johnson,5,5,1,16:55,False,2682,2025-11-22T01:12:22.879100
38,Jumper MISSED by Vermont's Jackson Skipper,Jumper MISSED by Vermont's Jackson Skipper,5,5,1,16:38,False,2682,2025-11-22T01:12:22.879104
39,Defensive rebound by Plattsburgh St.'s Plattsburgh St.,Defensive rebound by Plattsburgh St.'s Plattsburgh St.,5,5,1,16:35,False,2622,2025-11-22T01:12:22.879109
40,Jumper MISSED by Plattsburgh St.'s Irwayne Connell Jr.,Jumper MISSED by Plattsburgh St.'s Irwayne Connell Jr.,5,5,1,16:20,False,2622,2025-11-22T01:12:22.879114
41,Defensive rebound by Vermont's Lucas Mari,Defensive rebound by Vermont's Lucas Mari,5,5,1,16:17,False,2682,2025-11-22T01:12:22.879119
42,Personal Foul on Plattsburgh St.'s Irwayne Connell Jr. (Noah Barnett draws the foul),Personal Foul on Plattsburgh St.'s Irwayne Connell Jr. (Noah Barnett draws the foul),5,5,1,16:03,False,2622,2025-11-22T01:12:22.879125
43,Free Throw  by Vermont's Noah Barnett,Free Throw  by Vermont's Noah Barnett,5,6,1,16:03,False,2682,2025-11-22T01:12:22.879129
44,Subbing out for Vermont-Lucas Mari,Subbing out for Vermont-Lucas Mari,5,6,1,16:03,False,2682,2025-11-22T01:12:22.879134
45,Subbing in for Vermont-Sean Blake,Subbing in for Vermont-Sean Blake,5,6,1,16:03,False,2682,2025-11-22T01:12:22.879139
46,Subbing out for Plattsburgh St.-Aidan McGuire,Subbing out for Plattsburgh St.-Aidan McGuire,5,6,1,16:03,False,2622,2025-11-22T01:12:22.879144
47,Subbing in for Plattsburgh St.-Colin Hartig,Subbing in for Plattsburgh St.-Colin Hartig,5,6,1,16:03,False,2622,2025-11-22T01:12:22.879149
48,Free Throw  by Vermont's Noah Barnett,Free Throw  by Vermont's Noah Barnett,5,7,1,16:03,False,2682,2025-11-22T01:12:22.879153
49,2 Pointer MISSED by Plattsburgh St.'s Reem Welch,2 Pointer MISSED by Plattsburgh St.'s Reem Welch,5,7,1,15:32,False,2622,2025-11-22T01:12:22.879158
50,Defensive rebound by Vermont's Sean Blake,Defensive rebound by Vermont's Sean Blake,5,7,1,15:28,False,2682,2025-11-22T01:12:22.879163
51,Jumper by Vermont's TJ Hurley,Jumper by Vermont's TJ Hurley,5,10,1,15:05,False,2682,2025-11-22T01:12:22.879168
52,2 Pointer MISSED by Plattsburgh St.'s Reem Welch,2 Pointer MISSED by Plattsburgh St.'s Reem Welch,5,10,1,14:51,False,2622,2025-11-22T01:12:22.879173
53,Block by Vermont's Noah Barnett,Block by Vermont's Noah Barnett,5,10,1,14:51,False,2682,2025-11-22T01:12:22.879177
54,Defensive rebound by Vermont's Ben Johnson,Defensive rebound by Vermont's Ben Johnson,5,10,1,14:51,False,2682,2025-11-22T01:12:22.879182
55,Layup MISSED by Vermont's Jackson Skipper,Layup MISSED by Vermont's Jackson Skipper,5,10,1,14:40,False,2682,2025-11-22T01:12:22.879187
56,Defensive rebound by Plattsburgh St.'s David McKnight Jr.,Defensive rebound by Plattsburgh St.'s David McKnight Jr.,5,10,1,14:32,False,2622,2025-11-22T01:12:22.879192
57,Layup by Plattsburgh St.'s Colin Hartig,Layup by Plattsburgh St.'s Colin Hartig,7,10,1,14:31,False,2622,2025-11-22T01:12:22.879197
58,Assist by Plattsburgh St.'s Irwayne Connell Jr.,Assist by Plattsburgh St.'s Irwayne Connell Jr.,7,10,1,14:31,False,2622,2025-11-22T01:12:22.879202
59,Jumper MISSED by Vermont's TJ Hurley,Jumper MISSED by Vermont's TJ Hurley,7,10,1,14:16,False,2682,2025-11-22T01:12:22.879207
60,Defensive rebound by Plattsburgh St.'s Colin Hartig,Defensive rebound by Plattsburgh St.'s Colin Hartig,7,10,1,14:13,False,2622,2025-11-22T01:12:22.879211
61,Turnover by Plattsburgh St. 's Irwayne Connell Jr.,Turnover by Plattsburgh St. 's Irwayne Connell Jr.,7,10,1,13:54,False,2622,2025-11-22T01:12:22.879216
62,Commercial time out.,Commercial time out.,7,10,1,13:54,False,0,2025-11-22T01:12:22.879221
63,Subbing out for Vermont-TJ Hurley,Subbing out for Vermont-TJ Hurley,7,10,1,13:54,False,2682,2025-11-22T01:12:22.879226
64,Subbing out for Vermont-Jackson Skipper,Subbing out for Vermont-Jackson Skipper,7,10,1,13:54,False,2682,2025-11-22T01:12:22.879231
65,Subbing out for Vermont-Noah Barnett,Subbing out for Vermont-Noah Barnett,7,10,1,13:54,False,2682,2025-11-22T01:12:22.879236
66,Subbing in for Vermont-David Simon,Subbing in for Vermont-David Simon,7,10,1,13:54,False,2682,2025-11-22T01:12:22.879241
67,Subbing in for Vermont-Ben Michaels,Subbing in for Vermont-Ben Michaels,7,10,1,13:54,False,2682,2025-11-22T01:12:22.879246
68,Subbing in for Vermont-TJ Long,Subbing in for Vermont-TJ Long,7,10,1,13:54,False,2682,2025-11-22T01:12:22.879250
69,Subbing out for Plattsburgh St.-Irwayne Connell Jr.,Subbing out for Plattsburgh St.-Irwayne Connell Jr.,7,10,1,13:54,False,2622,2025-11-22T01:12:22.879255
70,Subbing in for Plattsburgh St.-Elijah Morris,Subbing in for Plattsburgh St.-Elijah Morris,7,10,1,13:54,False,2622,2025-11-22T01:12:22.879260
71,Jumper by Vermont's TJ Long,Jumper by Vermont's TJ Long,7,13,1,13:42,False,2682,2025-11-22T01:12:22.879265
72,Assist by Vermont's Sean Blake,Assist by Vermont's Sean Blake,7,13,1,13:42,False,2682,2025-11-22T01:12:22.879269
73,Turnover by Plattsburgh St. 's Colin Hartig,Turnover by Plattsburgh St. 's Colin Hartig,7,13,1,13:28,False,2622,2025-11-22T01:12:22.879274
74,Steal by Vermont's Sean Blake,Steal by Vermont's Sean Blake,7,13,1,13:28,False,2682,2025-11-22T01:12:22.879279
75,2 Pointer MISSED by Vermont's TJ Long,2 Pointer MISSED by Vermont's TJ Long,7,13,1,13:20,False,2682,2025-11-22T01:12:22.879284
76,Offensive rebound by Vermont's Ben Michaels,Offensive rebound by Vermont's Ben Michaels,7,13,1,13:20,False,2682,2025-11-22T01:12:22.879289
77,Personal Foul on Plattsburgh St.'s Elijah Morris (Ben Michaels draws the foul),Personal Foul on Plattsburgh St.'s Elijah Morris (Ben Michaels draws the foul),7,13,1,13:17,False,2622,2025-11-22T01:12:22.879294
78,Free Throw  by Vermont's Ben Michaels,Free Throw  by Vermont's Ben Michaels,7,14,1,13:17,False,2682,2025-11-22T01:12:22.879345
79,Subbing out for Plattsburgh St.-David McKnight Jr.,Subbing out for Plattsburgh St.-David McKnight Jr.,7,14,1,13:17,False,2622,2025-11-22T01:12:22.879350
80,Subbing in for Plattsburgh St.-Irwayne Connell Jr.,Subbing in for Plattsburgh St.-Irwayne Connell Jr.,7,14,1,13:17,False,2622,2025-11-22T01:12:22.879355
81,Free Throw MISSED  by Vermont's Ben Michaels,Free Throw MISSED  by Vermont's Ben Michaels,7,14,1,13:17,False,2682,2025-11-22T01:12:22.879360
82,Offensive rebound by Vermont's TJ Long,Offensive rebound by Vermont's TJ Long,7,14,1,13:16,False,2682,2025-11-22T01:12:22.879365
83,Personal Foul on Plattsburgh St.'s Colin Hartig (TJ Long draws the foul),Personal Foul on Plattsburgh St.'s Colin Hartig (TJ Long draws the foul),7,14,1,13:16,False,2622,2025-11-22T01:12:22.879370
84,Jumper MISSED by Vermont's Ben Michaels,Jumper MISSED by Vermont's Ben Michaels,7,14,1,13:06,False,2682,2025-11-22T01:12:22.879375
85,Defensive rebound by Plattsburgh St.'s Colin Hartig,Defensive rebound by Plattsburgh St.'s Colin Hartig,7,14,1,13:03,False,2622,2025-11-22T01:12:22.879380
86,Jumper by Plattsburgh St.'s Elijah Morris,Jumper by Plattsburgh St.'s Elijah Morris,10,14,1,12:54,False,2622,2025-11-22T01:12:22.879385
87,Assist by Plattsburgh St.'s Reem Welch,Assist by Plattsburgh St.'s Reem Welch,10,14,1,12:54,False,2622,2025-11-22T01:12:22.879390
