sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Keba Keita vs Tarris Reed Jr. (BYU gains possession),Keba Keita vs Tarris Reed Jr. (BYU gains possession),0,0,1,20:00,False,0,2025-11-22T01:27:46.230544
2,2 Pointer by BYU's Robert Wright III,2 Pointer by BYU's Robert Wright III,2,0,1,19:35,False,1874,2025-11-22T01:27:46.230569
3,Turnover by UConn 's Tarris Reed Jr.,Turnover by UConn 's Tarris Reed Jr.,2,0,1,19:01,False,1455,2025-11-22T01:27:46.230576
4,Steal by BYU's Keba Keita,Steal by BYU's Keba Keita,2,0,1,19:01,False,1874,2025-11-22T01:27:46.230582
5,Personal Foul on UConn's Solo Ball (AJ Dybantsa draws the foul),Personal Foul on UConn's Solo Ball (AJ Dybantsa draws the foul),2,0,1,18:58,False,1455,2025-11-22T01:27:46.230588
6,2 Pointer MISSED by BYU's AJ Dybantsa,2 Pointer MISSED by BYU's AJ Dybantsa,2,0,1,18:58,False,1874,2025-11-22T01:27:46.230593
7,Free Throw  by BYU's AJ Dybantsa,Free Throw  by BYU's AJ Dybantsa,3,0,1,18:58,False,1874,2025-11-22T01:27:46.230599
8,Free Throw MISSED  by BYU's AJ Dybantsa,Free Throw MISSED  by BYU's AJ Dybantsa,3,0,1,18:58,False,1874,2025-11-22T01:27:46.230604
9,Defensive rebound by UConn's Solo Ball,Defensive rebound by UConn's Solo Ball,3,0,1,18:56,False,1455,2025-11-22T01:27:46.230609
10,Turnover by UConn 's Tarris Reed Jr.,Turnover by UConn 's Tarris Reed Jr.,3,0,1,18:33,False,1455,2025-11-22T01:27:46.230615
11,Turnover by BYU 's Robert Wright III,Turnover by BYU 's Robert Wright III,3,0,1,18:14,False,1874,2025-11-22T01:27:46.230620
12,Steal by UConn's Alex Karaban,Steal by UConn's Alex Karaban,3,0,1,18:14,False,1455,2025-11-22T01:27:46.230625
13,Jumper MISSED by UConn's Jaylin Stewart,Jumper MISSED by UConn's Jaylin Stewart,3,0,1,18:08,False,1455,2025-11-22T01:27:46.230630
14,Defensive rebound by BYU's AJ Dybantsa,Defensive rebound by BYU's AJ Dybantsa,3,0,1,18:03,False,1874,2025-11-22T01:27:46.230635
15,Personal Foul on UConn's Jaylin Stewart (AJ Dybantsa draws the foul),Personal Foul on UConn's Jaylin Stewart (AJ Dybantsa draws the foul),3,0,1,18:03,False,1455,2025-11-22T01:27:46.230641
