sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Kendrick De Luna vs Abou Magassa (Cal St. Fullerton gains possession),Kendrick De Luna vs Abou Magassa (Cal St. Fullerton gains possession),0,0,1,20:00,False,0,2025-11-22T01:17:07.363446
2,Jumper by Cal St. Fullerton's Jefferson De La Cruz Monegro,Jumper by Cal St. Fullerton's Jefferson De La Cruz Monegro,3,0,1,19:49,False,1766,2025-11-22T01:17:07.363497
3,Assist by Cal St. Fullerton's Bailey Nunn,Assist by Cal St. Fullerton's Bailey Nunn,3,0,1,19:49,False,1766,2025-11-22T01:17:07.363502
4,Jumper MISSED by Wyoming's Damarion Dennis,Jumper MISSED by Wyoming's Damarion Dennis,3,0,1,19:33,False,1204,2025-11-22T01:17:07.363506
5,Defensive rebound by Cal St. Fullerton's Kendrick De Luna,Defensive rebound by Cal St. Fullerton's Kendrick De Luna,3,0,1,19:30,False,1766,2025-11-22T01:17:07.363510
6,Personal Foul on Wyoming's Damarion Dennis (Josh Ward draws the foul),Personal Foul on Wyoming's Damarion Dennis (Josh Ward draws the foul),3,0,1,19:07,False,1204,2025-11-22T01:17:07.363514
7,Personal Foul on Wyoming's Leland Walker (Bailey Nunn draws the foul),Personal Foul on Wyoming's Leland Walker (Bailey Nunn draws the foul),3,0,1,19:07,False,1204,2025-11-22T01:17:07.363517
8,2 Pointer by Cal St. Fullerton's Josh Ward,2 Pointer by Cal St. Fullerton's Josh Ward,5,0,1,18:49,False,1766,2025-11-22T01:17:07.363520
9,Jumper MISSED by Wyoming's Khaden Bennett,Jumper MISSED by Wyoming's Khaden Bennett,5,0,1,18:32,False,1204,2025-11-22T01:17:07.363523
10,Defensive rebound by Cal St. Fullerton's Josh Ward,Defensive rebound by Cal St. Fullerton's Josh Ward,5,0,1,18:29,False,1766,2025-11-22T01:17:07.363526
11,Jumper MISSED by Cal St. Fullerton's Bailey Nunn,Jumper MISSED by Cal St. Fullerton's Bailey Nunn,5,0,1,18:23,False,1766,2025-11-22T01:17:07.363529
12,Defensive rebound by Wyoming's Khaden Bennett,Defensive rebound by Wyoming's Khaden Bennett,5,0,1,18:19,False,1204,2025-11-22T01:17:07.363532
13,Turnover by Wyoming 's Khaden Bennett,Turnover by Wyoming 's Khaden Bennett,5,0,1,18:18,False,1204,2025-11-22T01:17:07.363535
14,Steal by Cal St. Fullerton's Davis White,Steal by Cal St. Fullerton's Davis White,5,0,1,18:18,False,1766,2025-11-22T01:17:07.363538
15,Jumper MISSED by Cal St. Fullerton's Jefferson De La Cruz Monegro,Jumper MISSED by Cal St. Fullerton's Jefferson De La Cruz Monegro,5,0,1,18:14,False,1766,2025-11-22T01:17:07.363541
16,Offensive rebound by Cal St. Fullerton's Josh Ward,Offensive rebound by Cal St. Fullerton's Josh Ward,5,0,1,18:11,False,1766,2025-11-22T01:17:07.363544
17,2 Pointer MISSED by Cal St. Fullerton's Josh Ward,2 Pointer MISSED by Cal St. Fullerton's Josh Ward,5,0,1,17:55,False,1766,2025-11-22T01:17:07.363548
18,Defensive rebound by Wyoming's Abou Magassa,Defensive rebound by Wyoming's Abou Magassa,5,0,1,17:52,False,1204,2025-11-22T01:17:07.363550
19,2 Pointer MISSED by Wyoming's Abou Magassa,2 Pointer MISSED by Wyoming's Abou Magassa,5,0,1,17:30,False,1204,2025-11-22T01:17:07.363553
20,Block by Cal St. Fullerton's Kendrick De Luna,Block by Cal St. Fullerton's Kendrick De Luna,5,0,1,17:30,False,1766,2025-11-22T01:17:07.363557
21,Offensive rebound by Wyoming's Damarion Dennis,Offensive rebound by Wyoming's Damarion Dennis,5,0,1,17:24,False,1204,2025-11-22T01:17:07.363560
22,Personal Foul on Cal St. Fullerton's Josh Ward (Abou Magassa draws the foul),Personal Foul on Cal St. Fullerton's Josh Ward (Abou Magassa draws the foul),5,0,1,17:24,False,1766,2025-11-22T01:17:07.363563
23,Free Throw  by Wyoming's Abou Magassa,Free Throw  by Wyoming's Abou Magassa,5,1,1,17:24,False,1204,2025-11-22T01:17:07.363566
24,Subbing out for Cal St. Fullerton-Davis White,Subbing out for Cal St. Fullerton-Davis White,5,1,1,17:24,False,1766,2025-11-22T01:17:07.363569
25,Subbing out for Cal St. Fullerton-Josh Ward,Subbing out for Cal St. Fullerton-Josh Ward,5,1,1,17:24,False,1766,2025-11-22T01:17:07.363572
