sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Maruan Cicic vs Nolan Minessale (Green Bay gains possession),Maruan Cicic vs Nolan Minessale (Green Bay gains possession),0,0,1,20:00,False,0,2025-11-22T01:24:37.716958
2,Offensive foul by Green Bay's Maruan Cicic,Offensive foul by Green Bay's Maruan Cicic,0,0,1,19:48,False,2231,2025-11-22T01:24:37.716982
3,Offensive turnover by Green Bay's Maruan Cicic,Offensive turnover by Green Bay's Maruan Cicic,0,0,1,19:48,False,2231,2025-11-22T01:24:37.716988
4,2 Pointer by St. Thomas (MN)'s Nolan Minessale,2 Pointer by St. Thomas (MN)'s Nolan Minessale,0,2,1,19:29,False,1680,2025-11-22T01:24:37.716993
5,2 Pointer MISSED by Green Bay's Preston Ruedinger,2 Pointer MISSED by Green Bay's Preston Ruedinger,0,2,1,19:03,False,2231,2025-11-22T01:24:37.716998
6,Defensive rebound by St. Thomas (MN)'s Ben Oosterbaan,Defensive rebound by St. Thomas (MN)'s Ben Oosterbaan,0,2,1,18:59,False,1680,2025-11-22T01:24:37.717002
7,Personal Foul on Green Bay's Mac Wrecke (Nolan Minessale draws the foul),Personal Foul on Green Bay's Mac Wrecke (Nolan Minessale draws the foul),0,2,1,18:56,False,2231,2025-11-22T01:24:37.717007
8,2 Pointer by St. Thomas (MN)'s Austin Herro,2 Pointer by St. Thomas (MN)'s Austin Herro,0,4,1,18:49,False,1680,2025-11-22T01:24:37.717012
9,Assist by St. Thomas (MN)'s Carter Bjerke,Assist by St. Thomas (MN)'s Carter Bjerke,0,4,1,18:49,False,1680,2025-11-22T01:24:37.717016
10,Personal Foul on St. Thomas (MN)'s Ben Oosterbaan (C.J. O'Hara draws the foul),Personal Foul on St. Thomas (MN)'s Ben Oosterbaan (C.J. O'Hara draws the foul),0,4,1,18:39,False,1680,2025-11-22T01:24:37.717021
11,Foul on Green Bay'sGreen Bay,Foul on Green Bay'sGreen Bay,0,4,1,18:39,False,2231,2025-11-22T01:24:37.717025
