sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Isaac Garrett vs John Bol (Oakland gains possession),Isaac Garrett vs John Bol (Oakland gains possession),0,0,1,20:00,False,0,2025-11-22T01:29:32.520904
2,2 Pointer by Oakland's Ziare Wells,2 Pointer by Oakland's Ziare Wells,2,0,1,19:38,False,1285,2025-11-22T01:29:32.520926
3,Assist by Oakland's Tuburu Naivalurua,Assist by Oakland's Tuburu Naivalurua,2,0,1,19:38,False,1285,2025-11-22T01:29:32.520932
4,Jumper MISSED by UCF's Jordan Burks,Jumper MISSED by UCF's Jordan Burks,2,0,1,19:22,False,1775,2025-11-22T01:29:32.520936
5,Offensive rebound by UCF's Jamichael Stillwell,Offensive rebound by UCF's Jamichael Stillwell,2,0,1,19:19,False,1775,2025-11-22T01:29:32.520941
6,Layup MISSED by UCF's Jamichael Stillwell,Layup MISSED by UCF's Jamichael Stillwell,2,0,1,19:18,False,1775,2025-11-22T01:29:32.520946
7,Defensive rebound by Oakland's Isaac Garrett,Defensive rebound by Oakland's Isaac Garrett,2,0,1,19:15,False,1285,2025-11-22T01:29:32.520950
8,Jumper MISSED by Oakland's Nassim Mashhour,Jumper MISSED by Oakland's Nassim Mashhour,2,0,1,19:04,False,1285,2025-11-22T01:29:32.520955
9,Defensive rebound by UCF's Themus Fulks,Defensive rebound by UCF's Themus Fulks,2,0,1,18:59,False,1775,2025-11-22T01:29:32.520959
10,2 Pointer by UCF's John Bol,2 Pointer by UCF's John Bol,2,2,1,18:55,False,1775,2025-11-22T01:29:32.520963
11,Assist by UCF's Themus Fulks,Assist by UCF's Themus Fulks,2,2,1,18:55,False,1775,2025-11-22T01:29:32.520967
12,2 Pointer MISSED by Oakland's Tuburu Naivalurua,2 Pointer MISSED by Oakland's Tuburu Naivalurua,2,2,1,18:32,False,1285,2025-11-22T01:29:32.520971
13,Defensive rebound by UCF's Jordan Burks,Defensive rebound by UCF's Jordan Burks,2,2,1,18:29,False,1775,2025-11-22T01:29:32.520975
14,2 Pointer by UCF's Themus Fulks,2 Pointer by UCF's Themus Fulks,2,4,1,18:11,False,1775,2025-11-22T01:29:32.520979
15,Layup MISSED by Oakland's Brody Robinson,Layup MISSED by Oakland's Brody Robinson,2,4,1,17:51,False,1285,2025-11-22T01:29:32.520983
16,Block by UCF's John Bol,Block by UCF's John Bol,2,4,1,17:51,False,1775,2025-11-22T01:29:32.520987
17,Offensive rebound by Oakland's Isaac Garrett,Offensive rebound by Oakland's Isaac Garrett,2,4,1,17:51,False,1285,2025-11-22T01:29:32.520992
18,2 Pointer by Oakland's Isaac Garrett,2 Pointer by Oakland's Isaac Garrett,4,4,1,17:48,False,1285,2025-11-22T01:29:32.520996
19,Jumper by UCF's Jamichael Stillwell,Jumper by UCF's Jamichael Stillwell,4,6,1,17:31,False,1775,2025-11-22T01:29:32.521000
20,Assist by UCF's Riley Kugel,Assist by UCF's Riley Kugel,4,6,1,17:31,False,1775,2025-11-22T01:29:32.521004
21,Jumper MISSED by Oakland's Nassim Mashhour,Jumper MISSED by Oakland's Nassim Mashhour,4,6,1,17:04,False,1285,2025-11-22T01:29:32.521009
22,Defensive rebound by UCF's John Bol,Defensive rebound by UCF's John Bol,4,6,1,17:01,False,1775,2025-11-22T01:29:32.521013
23,2 Pointer MISSED by UCF's Themus Fulks,2 Pointer MISSED by UCF's Themus Fulks,4,6,1,16:46,False,1775,2025-11-22T01:29:32.521017
24,Defensive rebound by Oakland's Ziare Wells,Defensive rebound by Oakland's Ziare Wells,4,6,1,16:44,False,1285,2025-11-22T01:29:32.521021
25,2 Pointer MISSED by Oakland's Ziare Wells,2 Pointer MISSED by Oakland's Ziare Wells,4,6,1,16:40,False,1285,2025-11-22T01:29:32.521025
26,Defensive rebound by UCF's Jamichael Stillwell,Defensive rebound by UCF's Jamichael Stillwell,4,6,1,16:37,False,1775,2025-11-22T01:29:32.521029
27,Personal Foul on Oakland's Isaac Garrett (Themus Fulks draws the foul),Personal Foul on Oakland's Isaac Garrett (Themus Fulks draws the foul),4,6,1,16:34,False,1285,2025-11-22T01:29:32.521034
28,Free Throw  by UCF's Themus Fulks,Free Throw  by UCF's Themus Fulks,4,7,1,16:34,False,1775,2025-11-22T01:29:32.521038
29,Subbing out for UCF-John Bol,Subbing out for UCF-John Bol,4,7,1,16:34,False,1775,2025-11-22T01:29:32.521042
30,Subbing in for UCF-Jeremy Foumena,Subbing in for UCF-Jeremy Foumena,4,7,1,16:34,False,1775,2025-11-22T01:29:32.521046
31,Free Throw MISSED  by UCF's Themus Fulks,Free Throw MISSED  by UCF's Themus Fulks,4,7,1,16:34,False,1775,2025-11-22T01:29:32.521050
32,Defensive rebound by Oakland's Nassim Mashhour,Defensive rebound by Oakland's Nassim Mashhour,4,7,1,16:33,False,1285,2025-11-22T01:29:32.521054
33,Turnover by Oakland 's Nassim Mashhour,Turnover by Oakland 's Nassim Mashhour,4,7,1,16:17,False,1285,2025-11-22T01:29:32.521058
34,Subbing out for Oakland-Nassim Mashhour,Subbing out for Oakland-Nassim Mashhour,4,7,1,16:17,False,1285,2025-11-22T01:29:32.521062
35,Subbing in for Oakland-Brett White,Subbing in for Oakland-Brett White,4,7,1,16:17,False,1285,2025-11-22T01:29:32.521066
36,Commercial time out.,Commercial time out.,4,7,1,16:00,False,0,2025-11-22T01:29:32.521071
37,Subbing out for UCF-Jordan Burks,Subbing out for UCF-Jordan Burks,4,7,1,16:00,False,1775,2025-11-22T01:29:32.521075
