sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,N.J. Benson vs Ridvan Tutic (DePaul gains possession),N.J. Benson vs Ridvan Tutic (DePaul gains possession),0,0,1,20:00,False,0,2025-11-22T01:15:39.571879
2,Jumper MISSED by DePaul's Layden Blocker,Jumper MISSED by DePaul's Layden Blocker,0,0,1,19:38,False,2433,2025-11-22T01:15:39.571911
3,Defensive rebound by Stonehill's Raymond Espinal-Guzman,Defensive rebound by Stonehill's Raymond Espinal-Guzman,0,0,1,19:33,False,960,2025-11-22T01:15:39.571919
4,Jumper MISSED by Stonehill's Hermann Koffi,Jumper MISSED by Stonehill's Hermann Koffi,0,0,1,19:25,False,960,2025-11-22T01:15:39.571927
5,Defensive rebound by DePaul's Brandon Maclin,Defensive rebound by DePaul's Brandon Maclin,0,0,1,19:21,False,2433,2025-11-22T01:15:39.571933
6,Jumper MISSED by DePaul's CJ Gunn,Jumper MISSED by DePaul's CJ Gunn,0,0,1,19:16,False,2433,2025-11-22T01:15:39.571939
7,Defensive rebound by Stonehill's Rex Sunderland,Defensive rebound by Stonehill's Rex Sunderland,0,0,1,19:14,False,960,2025-11-22T01:15:39.571945
8,Block by DePaul's N.J. Benson,Block by DePaul's N.J. Benson,0,7,1,18:56,False,2433,2025-11-22T01:15:39.571950
9,Defensive rebound by DePaul's Brandon Maclin,Defensive rebound by DePaul's Brandon Maclin,0,0,1,18:56,False,2433,2025-11-22T01:15:39.571956
10,2 Pointer MISSED by Stonehill's Rex Sunderland,2 Pointer MISSED by Stonehill's Rex Sunderland,0,0,1,18:56,False,960,2025-11-22T01:15:39.571962
11,Jumper MISSED by DePaul's Kaleb Banks,Jumper MISSED by DePaul's Kaleb Banks,0,0,1,18:34,False,2433,2025-11-22T01:15:39.571968
12,Defensive rebound by Stonehill's Rex Sunderland,Defensive rebound by Stonehill's Rex Sunderland,0,0,1,18:31,False,960,2025-11-22T01:15:39.571973
13,Jumper MISSED by Stonehill's Raymond Espinal-Guzman,Jumper MISSED by Stonehill's Raymond Espinal-Guzman,0,0,1,18:22,False,960,2025-11-22T01:15:39.571978
14,Offensive rebound by Stonehill's Raymond Espinal-Guzman,Offensive rebound by Stonehill's Raymond Espinal-Guzman,0,0,1,18:19,False,960,2025-11-22T01:15:39.571983
15,Layup MISSED by Stonehill's Raymond Espinal-Guzman,Layup MISSED by Stonehill's Raymond Espinal-Guzman,0,0,1,18:18,False,960,2025-11-22T01:15:39.571989
16,Defensive rebound by DePaul's N.J. Benson,Defensive rebound by DePaul's N.J. Benson,0,0,1,18:14,False,2433,2025-11-22T01:15:39.571994
17,Jumper by DePaul's CJ Gunn,Jumper by DePaul's CJ Gunn,0,3,1,18:09,False,2433,2025-11-22T01:15:39.571999
18,Assist by DePaul's Layden Blocker,Assist by DePaul's Layden Blocker,0,3,1,18:09,False,2433,2025-11-22T01:15:39.572005
19,Turnover by Stonehill 's Ridvan Tutic,Turnover by Stonehill 's Ridvan Tutic,0,3,1,17:52,False,960,2025-11-22T01:15:39.572010
20,Steal by DePaul's CJ Gunn,Steal by DePaul's CJ Gunn,0,3,1,17:52,False,2433,2025-11-22T01:15:39.572015
21,Slam Dunk by DePaul's CJ Gunn,Slam Dunk by DePaul's CJ Gunn,0,5,1,17:48,True,2433,2025-11-22T01:15:39.572021
22,Turnover by Stonehill 's Rex Sunderland,Turnover by Stonehill 's Rex Sunderland,0,5,1,17:29,False,960,2025-11-22T01:15:39.572026
23,Steal by DePaul's Layden Blocker,Steal by DePaul's Layden Blocker,0,5,1,17:29,False,2433,2025-11-22T01:15:39.572031
