play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
6504272_1,1,Aiden Disu vs Youri Fritz (Holy Cross gains possession),Aiden Disu vs Youri Fritz (Holy Cross gains possession),0,0,1,20:00,False,0,2025-12-03T23:22:32.826959
6504272_2,2,Turnover by Holy Cross 's Aiden Disu,Turnover by Holy Cross 's Aiden Disu,0,0,1,19:33,False,406,2025-12-03T23:22:32.826991
6504272_3,3,Steal by Northeastern's Luca Soroa Schaller,Steal by Northeastern's Luca Soroa Schaller,0,0,1,19:33,False,917,2025-12-03T23:22:32.826998
6504272_4,4,Layup MISSED by Northeastern's Xander Alarie,Layup MISSED by Northeastern's Xander Alarie,0,0,1,19:27,False,917,2025-12-03T23:22:32.827004
6504272_5,5,Defensive rebound by Holy Cross's Gabe Warren,Defensive rebound by Holy Cross's Gabe Warren,0,0,1,19:24,False,406,2025-12-03T23:22:32.827009
6504272_6,6,Turnover by Holy Cross 's Tyler Boston,Turnover by Holy Cross 's Tyler Boston,0,0,1,19:22,False,406,2025-12-03T23:22:32.827015
6504272_7,7,Steal by Northeastern's Luca Soroa Schaller,Steal by Northeastern's Luca Soroa Schaller,0,0,1,19:22,False,917,2025-12-03T23:22:32.827020
6504272_8,8,Layup MISSED by Northeastern's Xavier Abreu,Layup MISSED by Northeastern's Xavier Abreu,0,0,1,19:17,False,917,2025-12-03T23:22:32.827025
6504272_9,9,Block by Holy Cross's Gabe Warren,Block by Holy Cross's Gabe Warren,0,0,1,19:17,False,406,2025-12-03T23:22:32.827030
6504272_10,10,Defensive rebound by Holy Cross's Joe Nugent,Defensive rebound by Holy Cross's Joe Nugent,0,0,1,19:11,False,406,2025-12-03T23:22:32.827036
6504272_11,11,Jumper MISSED by Holy Cross's Joe Nugent,Jumper MISSED by Holy Cross's Joe Nugent,0,0,1,19:06,False,406,2025-12-03T23:22:32.827040
6504272_12,12,Defensive rebound by Northeastern's Youri Fritz,Defensive rebound by Northeastern's Youri Fritz,0,0,1,19:03,False,917,2025-12-03T23:22:32.827045
6504272_13,13,Turnover by Northeastern 's Xavier Abreu,Turnover by Northeastern 's Xavier Abreu,0,0,1,18:48,False,917,2025-12-03T23:22:32.827050
6504272_14,14,Steal by Holy Cross's Aiden Disu,Steal by Holy Cross's Aiden Disu,0,0,1,18:48,False,406,2025-12-03T23:22:32.827055
6504272_15,15,Jumper by Holy Cross's Joe Nugent,Jumper by Holy Cross's Joe Nugent,0,3,1,18:41,False,406,2025-12-03T23:22:32.827059
6504272_16,16,Assist by Holy Cross's Tyler Boston,Assist by Holy Cross's Tyler Boston,0,3,1,18:41,False,406,2025-12-03T23:22:32.827063
6504272_17,17,Personal Foul on Holy Cross's Aidan Richard (Youri Fritz draws the foul),Personal Foul on Holy Cross's Aidan Richard (Youri Fritz draws the foul),0,3,1,18:35,False,406,2025-12-03T23:22:32.827069
6504272_18,18,Jumper by Northeastern's Xavier Abreu,Jumper by Northeastern's Xavier Abreu,3,3,1,18:16,False,917,2025-12-03T23:22:32.827074
6504272_19,19,Assist by Northeastern's William Kermoury,Assist by Northeastern's William Kermoury,3,3,1,18:16,False,917,2025-12-03T23:22:32.827079
6504272_20,20,Jumper MISSED by Holy Cross's Aidan Richard,Jumper MISSED by Holy Cross's Aidan Richard,3,3,1,17:56,False,406,2025-12-03T23:22:32.827084
6504272_21,21,Defensive rebound by Northeastern's Xander Alarie,Defensive rebound by Northeastern's Xander Alarie,3,3,1,17:53,False,917,2025-12-03T23:22:32.827089
6504272_22,22,Jumper MISSED by Northeastern's Xander Alarie,Jumper MISSED by Northeastern's Xander Alarie,3,3,1,17:45,False,917,2025-12-03T23:22:32.827094
6504272_23,23,Defensive rebound by Holy Cross's Aidan Richard,Defensive rebound by Holy Cross's Aidan Richard,3,3,1,17:42,False,406,2025-12-03T23:22:32.827099
6504272_24,24,Personal Foul on Northeastern's Xander Alarie (Tyler Boston draws the foul),Personal Foul on Northeastern's Xander Alarie (Tyler Boston draws the foul),3,3,1,17:39,False,917,2025-12-03T23:22:32.827104
