sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Miles Rubin vs Will Berg (Loyola Chicago gains possession),Miles Rubin vs Will Berg (Loyola Chicago gains possession),0,0,1,20:00,False,0,2025-11-22T01:24:33.210836
2,Jumper by Loyola Chicago's Deywilk Tavarez,Jumper by Loyola Chicago's Deywilk Tavarez,3,0,1,19:41,False,2178,2025-11-22T01:24:33.210864
3,Assist by Loyola Chicago's Justin Moore,Assist by Loyola Chicago's Justin Moore,3,0,1,19:41,False,2178,2025-11-22T01:24:33.210869
4,Jumper by Wichita St.'s Kenyon Giles,Jumper by Wichita St.'s Kenyon Giles,3,3,1,19:13,False,494,2025-11-22T01:24:33.210896
5,Assist by Wichita St.'s TJ Williams,Assist by Wichita St.'s TJ Williams,3,3,1,19:13,False,494,2025-11-22T01:24:33.210904
6,Jumper by Loyola Chicago's Deywilk Tavarez,Jumper by Loyola Chicago's Deywilk Tavarez,6,3,1,19:00,False,2178,2025-11-22T01:24:33.210908
7,Assist by Loyola Chicago's Justin Moore,Assist by Loyola Chicago's Justin Moore,6,3,1,19:00,False,2178,2025-11-22T01:24:33.210913
8,2 Pointer by Wichita St.'s Will Berg,2 Pointer by Wichita St.'s Will Berg,6,5,1,18:43,False,494,2025-11-22T01:24:33.210917
9,Assist by Wichita St.'s TJ Williams,Assist by Wichita St.'s TJ Williams,6,5,1,18:43,False,494,2025-11-22T01:24:33.210921
10,Layup by Loyola Chicago's Kymany Houinsou,Layup by Loyola Chicago's Kymany Houinsou,8,5,1,18:27,False,2178,2025-11-22T01:24:33.210925
11,Jumper MISSED by Wichita St.'s Michael Gray Jr.,Jumper MISSED by Wichita St.'s Michael Gray Jr.,8,5,1,18:01,False,494,2025-11-22T01:24:33.210928
12,Defensive rebound by Loyola Chicago's Kymany Houinsou,Defensive rebound by Loyola Chicago's Kymany Houinsou,8,5,1,17:59,False,2178,2025-11-22T01:24:33.210932
13,Turnover by Loyola Chicago 's Kymany Houinsou,Turnover by Loyola Chicago 's Kymany Houinsou,8,5,1,17:52,False,2178,2025-11-22T01:24:33.210936
14,Layup MISSED by Wichita St.'s Will Berg,Layup MISSED by Wichita St.'s Will Berg,8,5,1,17:33,False,494,2025-11-22T01:24:33.210940
15,Defensive rebound by Loyola Chicago's Miles Rubin,Defensive rebound by Loyola Chicago's Miles Rubin,8,5,1,17:30,False,2178,2025-11-22T01:24:33.210943
16,Jumper MISSED by Loyola Chicago's Chuck Love III,Jumper MISSED by Loyola Chicago's Chuck Love III,8,5,1,17:26,False,2178,2025-11-22T01:24:33.210948
17,Defensive rebound by Wichita St.'s TJ Williams,Defensive rebound by Wichita St.'s TJ Williams,8,5,1,17:23,False,494,2025-11-22T01:24:33.210951
18,2 Pointer by Wichita St.'s TJ Williams,2 Pointer by Wichita St.'s TJ Williams,8,7,1,17:16,False,494,2025-11-22T01:24:33.210954
19,Personal Foul on Loyola Chicago's Kymany Houinsou (TJ Williams draws the foul),Personal Foul on Loyola Chicago's Kymany Houinsou (TJ Williams draws the foul),8,7,1,17:16,False,2178,2025-11-22T01:24:33.210958
20,Subbing out for Loyola Chicago-Kymany Houinsou,Subbing out for Loyola Chicago-Kymany Houinsou,8,7,1,17:16,False,2178,2025-11-22T01:24:33.210962
21,Subbing in for Loyola Chicago-Joshua Ola-Joseph,Subbing in for Loyola Chicago-Joshua Ola-Joseph,8,7,1,17:16,False,2178,2025-11-22T01:24:33.210965
22,Free Throw  by Wichita St.'s TJ Williams,Free Throw  by Wichita St.'s TJ Williams,8,8,1,17:16,False,494,2025-11-22T01:24:33.210968
23,2 Pointer MISSED by Loyola Chicago's Miles Rubin,2 Pointer MISSED by Loyola Chicago's Miles Rubin,8,8,1,16:58,False,2178,2025-11-22T01:24:33.210972
24,Defensive rebound by Wichita St.'s TJ Williams,Defensive rebound by Wichita St.'s TJ Williams,8,8,1,16:55,False,494,2025-11-22T01:24:33.210975
25,Jumper MISSED by Wichita St.'s TJ Williams,Jumper MISSED by Wichita St.'s TJ Williams,8,8,1,16:47,False,494,2025-11-22T01:24:33.210978
26,Block by Loyola Chicago's Miles Rubin,Block by Loyola Chicago's Miles Rubin,8,8,1,16:47,False,2178,2025-11-22T01:24:33.210982
27,Defensive rebound by Loyola Chicago's Deywilk Tavarez,Defensive rebound by Loyola Chicago's Deywilk Tavarez,8,8,1,16:44,False,2178,2025-11-22T01:24:33.210985
28,Turnover by Loyola Chicago 's Deywilk Tavarez,Turnover by Loyola Chicago 's Deywilk Tavarez,8,8,1,16:30,False,2178,2025-11-22T01:24:33.210989
29,Steal by Wichita St.'s Michael Gray Jr.,Steal by Wichita St.'s Michael Gray Jr.,8,8,1,16:30,False,494,2025-11-22T01:24:33.210992
30,Personal Foul on Loyola Chicago's Justin Moore (Karon Boyd draws the foul),Personal Foul on Loyola Chicago's Justin Moore (Karon Boyd draws the foul),8,8,1,16:26,False,2178,2025-11-22T01:24:33.210996
31,Foul on Wichita St.'sWichita St.,Foul on Wichita St.'sWichita St.,8,8,1,16:26,False,494,2025-11-22T01:24:33.210999
32,Free Throw  by Wichita St.'s Karon Boyd,Free Throw  by Wichita St.'s Karon Boyd,8,9,1,16:26,False,494,2025-11-22T01:24:33.211002
33,Subbing out for Loyola Chicago-Miles Rubin,Subbing out for Loyola Chicago-Miles Rubin,8,9,1,16:26,False,2178,2025-11-22T01:24:33.211006
34,Subbing in for Loyola Chicago-Alexander Richardson,Subbing in for Loyola Chicago-Alexander Richardson,8,9,1,16:26,False,2178,2025-11-22T01:24:33.211010
35,Free Throw  by Wichita St.'s Karon Boyd,Free Throw  by Wichita St.'s Karon Boyd,8,10,1,16:26,False,494,2025-11-22T01:24:33.211014
36,Layup by Loyola Chicago's Alexander Richardson,Layup by Loyola Chicago's Alexander Richardson,10,10,1,16:08,False,2178,2025-11-22T01:24:33.211017
37,Assist by Loyola Chicago's Justin Moore,Assist by Loyola Chicago's Justin Moore,10,10,1,16:08,False,2178,2025-11-22T01:24:33.211021
38,Jumper MISSED by Wichita St.'s Kenyon Giles,Jumper MISSED by Wichita St.'s Kenyon Giles,10,10,1,15:44,False,494,2025-11-22T01:24:33.211024
39,Offensive rebound by Wichita St.'s TJ Williams,Offensive rebound by Wichita St.'s TJ Williams,10,10,1,15:40,False,494,2025-11-22T01:24:33.211027
40,Jumper by Wichita St.'s Michael Gray Jr.,Jumper by Wichita St.'s Michael Gray Jr.,10,13,1,15:38,False,494,2025-11-22T01:24:33.211030
41,Assist by Wichita St.'s TJ Williams,Assist by Wichita St.'s TJ Williams,10,13,1,15:38,False,494,2025-11-22T01:24:33.211033
42,Jumper MISSED by Loyola Chicago's Justin Moore,Jumper MISSED by Loyola Chicago's Justin Moore,10,13,1,15:16,False,2178,2025-11-22T01:24:33.211037
43,Defensive rebound by Wichita St.'s Will Berg,Defensive rebound by Wichita St.'s Will Berg,10,13,1,15:13,False,494,2025-11-22T01:24:33.211040
44,Jumper by Wichita St.'s Michael Gray Jr.,Jumper by Wichita St.'s Michael Gray Jr.,10,16,1,15:07,False,494,2025-11-22T01:24:33.211043
45,Assist by Wichita St.'s Karon Boyd,Assist by Wichita St.'s Karon Boyd,10,16,1,15:07,False,494,2025-11-22T01:24:33.211047
46,Personal Foul on Wichita St.'s Michael Gray Jr. (Justin Moore draws the foul),Personal Foul on Wichita St.'s Michael Gray Jr. (Justin Moore draws the foul),10,16,1,14:36,False,494,2025-11-22T01:24:33.211050
47,Commercial time out.,Commercial time out.,10,16,1,14:36,False,0,2025-11-22T01:24:33.211054
48,Free Throw  by Loyola Chicago's Justin Moore,Free Throw  by Loyola Chicago's Justin Moore,11,16,1,14:36,False,2178,2025-11-22T01:24:33.211057
49,Free Throw  by Loyola Chicago's Justin Moore,Free Throw  by Loyola Chicago's Justin Moore,12,16,1,14:36,False,2178,2025-11-22T01:24:33.211061
