sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Bessanty Saragba vs Stefano Faloppa (Delaware St. gains possession),Bessanty Saragba vs Stefano Faloppa (Delaware St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:26:24.340704
2,Turnover by Delaware St. 's Bessanty Saragba,Turnover by Delaware St. 's Bessanty Saragba,0,0,1,19:43,False,2435,2025-11-22T01:26:24.340733
3,Jumper MISSED by New Haven's Najimi George,Jumper MISSED by New Haven's Najimi George,0,0,1,19:25,False,1269,2025-11-22T01:26:24.340738
4,Defensive rebound by Delaware St.'s Ademar Santos,Defensive rebound by Delaware St.'s Ademar Santos,0,0,1,19:20,False,2435,2025-11-22T01:26:24.340741
5,Jumper MISSED by Delaware St.'s Ademar Santos,Jumper MISSED by Delaware St.'s Ademar Santos,0,0,1,19:04,False,2435,2025-11-22T01:26:24.340745
6,Defensive rebound by New Haven's Maison Adeleye,Defensive rebound by New Haven's Maison Adeleye,0,0,1,18:59,False,1269,2025-11-22T01:26:24.340748
7,Jumper MISSED by New Haven's Jabri Fitzpatrick,Jumper MISSED by New Haven's Jabri Fitzpatrick,0,0,1,18:45,False,1269,2025-11-22T01:26:24.340752
8,Defensive rebound by Delaware St.'s Ponce James,Defensive rebound by Delaware St.'s Ponce James,0,0,1,18:41,False,2435,2025-11-22T01:26:24.340755
9,Jumper by Delaware St.'s Zion Bethea,Jumper by Delaware St.'s Zion Bethea,3,0,1,18:29,False,2435,2025-11-22T01:26:24.340758
10,Assist by Delaware St.'s Ademar Santos,Assist by Delaware St.'s Ademar Santos,3,0,1,18:29,False,2435,2025-11-22T01:26:24.340762
11,Turnover by New Haven 's Jabri Fitzpatrick,Turnover by New Haven 's Jabri Fitzpatrick,3,0,1,18:10,False,1269,2025-11-22T01:26:24.340766
12,Steal by Delaware St.'s Rahmir Moore,Steal by Delaware St.'s Rahmir Moore,3,0,1,18:10,False,2435,2025-11-22T01:26:24.340769
13,Jumper MISSED by Delaware St.'s Ponce James,Jumper MISSED by Delaware St.'s Ponce James,3,0,1,18:04,False,2435,2025-11-22T01:26:24.340772
14,Defensive rebound by New Haven's Andre Pasha,Defensive rebound by New Haven's Andre Pasha,3,0,1,18:01,False,1269,2025-11-22T01:26:24.340775
15,Personal Foul on Delaware St.'s Ponce James (Najimi George draws the foul),Personal Foul on Delaware St.'s Ponce James (Najimi George draws the foul),3,0,1,18:00,False,2435,2025-11-22T01:26:24.340778
