sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Todd Brogna vs Keelan Steele (Merrimack gains possession),Todd Brogna vs Keelan Steele (Merrimack gains possession),0,0,1,20:00,False,0,2025-11-22T01:33:13.540935
2,Jumper MISSED by Merrimack's Andres Marrero,Jumper MISSED by Merrimack's Andres Marrero,0,0,1,19:42,False,2193,2025-11-22T01:33:13.540951
3,Defensive rebound by Maine's Ryan Mabrey,Defensive rebound by Maine's Ryan Mabrey,0,0,1,19:38,False,1834,2025-11-22T01:33:13.540956
4,Layup MISSED by Maine's Keelan Steele,Layup MISSED by Maine's Keelan Steele,0,0,1,19:23,False,1834,2025-11-22T01:33:13.540960
5,Offensive rebound by Maine's Maine,Offensive rebound by Maine's Maine,0,0,1,19:23,False,1834,2025-11-22T01:33:13.540964
6,Jumper by Maine's Caleb Crawford,Jumper by Maine's Caleb Crawford,2,0,1,19:14,False,1834,2025-11-22T01:33:13.540968
7,Assist by Maine's TJ Biel,Assist by Maine's TJ Biel,2,0,1,19:14,False,1834,2025-11-22T01:33:13.540972
8,Layup by Merrimack's Kevair Kennedy,Layup by Merrimack's Kevair Kennedy,2,2,1,18:49,False,2193,2025-11-22T01:33:13.540976
9,Assist by Merrimack's Todd Brogna,Assist by Merrimack's Todd Brogna,2,2,1,18:49,False,2193,2025-11-22T01:33:13.540979
10,Jumper MISSED by Maine's Keelan Steele,Jumper MISSED by Maine's Keelan Steele,2,2,1,18:18,False,1834,2025-11-22T01:33:13.540983
11,Defensive rebound by Merrimack's Ernest Shelton,Defensive rebound by Merrimack's Ernest Shelton,2,2,1,18:15,False,2193,2025-11-22T01:33:13.540987
12,Layup by Merrimack's Tye Dorset,Layup by Merrimack's Tye Dorset,2,4,1,17:58,False,2193,2025-11-22T01:33:13.540991
13,Assist by Merrimack's Andres Marrero,Assist by Merrimack's Andres Marrero,2,4,1,17:58,False,2193,2025-11-22T01:33:13.540994
14,Jumper MISSED by Maine's Ryan Mabrey,Jumper MISSED by Maine's Ryan Mabrey,2,4,1,17:41,False,1834,2025-11-22T01:33:13.540997
15,Offensive rebound by Maine's Caleb Crawford,Offensive rebound by Maine's Caleb Crawford,2,4,1,17:38,False,1834,2025-11-22T01:33:13.541001
16,Turnover by Maine 's Mekhi Gray,Turnover by Maine 's Mekhi Gray,2,4,1,17:22,False,1834,2025-11-22T01:33:13.541004
17,Jumper MISSED by Merrimack's Ernest Shelton,Jumper MISSED by Merrimack's Ernest Shelton,2,4,1,17:06,False,2193,2025-11-22T01:33:13.541008
18,Defensive rebound by Maine's Mekhi Gray,Defensive rebound by Maine's Mekhi Gray,2,4,1,17:02,False,1834,2025-11-22T01:33:13.541011
19,Jumper MISSED by Maine's Caleb Crawford,Jumper MISSED by Maine's Caleb Crawford,2,4,1,16:33,False,1834,2025-11-22T01:33:13.541015
20,Offensive rebound by Maine's Keelan Steele,Offensive rebound by Maine's Keelan Steele,2,4,1,16:29,False,1834,2025-11-22T01:33:13.541019
21,2 Pointer by Maine's Keelan Steele,2 Pointer by Maine's Keelan Steele,4,4,1,16:29,False,1834,2025-11-22T01:33:13.541022
22,Turnover by Merrimack 's Kevair Kennedy,Turnover by Merrimack 's Kevair Kennedy,4,4,1,16:15,False,2193,2025-11-22T01:33:13.541026
23,Subbing out for Merrimack-Todd Brogna,Subbing out for Merrimack-Todd Brogna,4,4,1,16:15,False,2193,2025-11-22T01:33:13.541030
24,Subbing in for Merrimack-KC Ugwuakazi,Subbing in for Merrimack-KC Ugwuakazi,4,4,1,16:15,False,2193,2025-11-22T01:33:13.541034
25,Subbing out for Merrimack-Andres Marrero,Subbing out for Merrimack-Andres Marrero,4,4,1,16:15,False,2193,2025-11-22T01:33:13.541037
26,Turnover by Maine 's Caleb Crawford,Turnover by Maine 's Caleb Crawford,4,4,1,16:07,False,1834,2025-11-22T01:33:13.541041
27,Steal by Merrimack's Tye Dorset,Steal by Merrimack's Tye Dorset,4,4,1,16:07,False,2193,2025-11-22T01:33:13.541045
28,Jumper by Merrimack's Todd Brogna,Jumper by Merrimack's Todd Brogna,4,7,1,16:02,False,2193,2025-11-22T01:33:13.541048
29,Assist by Merrimack's Ernest Shelton,Assist by Merrimack's Ernest Shelton,4,7,1,16:02,False,2193,2025-11-22T01:33:13.541052
30,Personal Foul on Merrimack's KC Ugwuakazi (Keelan Steele draws the foul),Personal Foul on Merrimack's KC Ugwuakazi (Keelan Steele draws the foul),4,7,1,15:38,False,2193,2025-11-22T01:33:13.541056
31,Commercial time out.,Commercial time out.,4,7,1,15:38,False,0,2025-11-22T01:33:13.541060
32,Subbing out for Maine-Caleb Crawford,Subbing out for Maine-Caleb Crawford,4,7,1,15:38,False,1834,2025-11-22T01:33:13.541064
33,Subbing in for Maine-Bashir N'Galang,Subbing in for Maine-Bashir N'Galang,4,7,1,15:38,False,1834,2025-11-22T01:33:13.541067
34,Free Throw MISSED  by Maine's Keelan Steele,Free Throw MISSED  by Maine's Keelan Steele,4,7,1,15:38,False,1834,2025-11-22T01:33:13.541071
35,Maine gets a rebound from a dead ball.,Maine gets a rebound from a dead ball.,4,7,1,15:38,False,1834,2025-11-22T01:33:13.541075
36,Free Throw  by Maine's Keelan Steele,Free Throw  by Maine's Keelan Steele,5,7,1,15:38,False,1834,2025-11-22T01:33:13.541079
37,Subbing out for Maine-Keelan Steele,Subbing out for Maine-Keelan Steele,5,7,1,15:38,False,1834,2025-11-22T01:33:13.541082
38,Subbing in for Maine-Ace Flagg,Subbing in for Maine-Ace Flagg,5,7,1,15:38,False,1834,2025-11-22T01:33:13.541086
39,Jumper MISSED by Merrimack's Ernest Shelton,Jumper MISSED by Merrimack's Ernest Shelton,5,7,1,15:17,False,2193,2025-11-22T01:33:13.541089
40,Defensive rebound by Maine's Ace Flagg,Defensive rebound by Maine's Ace Flagg,5,7,1,15:14,False,1834,2025-11-22T01:33:13.541093
41,Layup by Maine's Bashir N'Galang,Layup by Maine's Bashir N'Galang,7,7,1,14:52,False,1834,2025-11-22T01:33:13.541097
42,Personal Foul on Maine's Ryan Mabrey (Kevair Kennedy draws the foul),Personal Foul on Maine's Ryan Mabrey (Kevair Kennedy draws the foul),7,7,1,14:37,False,1834,2025-11-22T01:33:13.541100
43,Subbing out for Merrimack-Todd Brogna,Subbing out for Merrimack-Todd Brogna,7,7,1,14:37,False,2193,2025-11-22T01:33:13.541104
44,Subbing in for Merrimack-Aliou Cisse,Subbing in for Merrimack-Aliou Cisse,7,7,1,14:37,False,2193,2025-11-22T01:33:13.541107
45,Layup by Merrimack's Kevair Kennedy,Layup by Merrimack's Kevair Kennedy,7,9,1,14:25,False,2193,2025-11-22T01:33:13.541111
46,Layup by Maine's Ryan Mabrey,Layup by Maine's Ryan Mabrey,9,9,1,13:52,False,1834,2025-11-22T01:33:13.541115
47,Assist by Maine's Mekhi Gray,Assist by Maine's Mekhi Gray,9,9,1,13:52,False,1834,2025-11-22T01:33:13.541119
48,Jumper MISSED by Merrimack's Tye Dorset,Jumper MISSED by Merrimack's Tye Dorset,9,9,1,13:41,False,2193,2025-11-22T01:33:13.541122
49,Offensive rebound by Merrimack's Ernest Shelton,Offensive rebound by Merrimack's Ernest Shelton,9,9,1,13:38,False,2193,2025-11-22T01:33:13.541126
50,Jumper by Merrimack's Ernest Shelton,Jumper by Merrimack's Ernest Shelton,9,12,1,13:31,False,2193,2025-11-22T01:33:13.541130
51,Assist by Merrimack's Kevair Kennedy,Assist by Merrimack's Kevair Kennedy,9,12,1,13:31,False,2193,2025-11-22T01:33:13.541133
52,Jumper by Maine's Ryan Mabrey,Jumper by Maine's Ryan Mabrey,12,12,1,13:02,False,1834,2025-11-22T01:33:13.541137
53,Assist by Maine's Mekhi Gray,Assist by Maine's Mekhi Gray,12,12,1,13:02,False,1834,2025-11-22T01:33:13.541140
54,Layup MISSED by Merrimack's Kevair Kennedy,Layup MISSED by Merrimack's Kevair Kennedy,12,12,1,12:29,False,2193,2025-11-22T01:33:13.541144
55,Offensive rebound by Merrimack's Aliou Cisse,Offensive rebound by Merrimack's Aliou Cisse,12,12,1,12:27,False,2193,2025-11-22T01:33:13.541148
56,Layup by Merrimack's Aliou Cisse,Layup by Merrimack's Aliou Cisse,12,14,1,12:26,False,2193,2025-11-22T01:33:13.541151
57,Personal Foul on Merrimack's Tye Dorset (Bashir N'Galang draws the foul),Personal Foul on Merrimack's Tye Dorset (Bashir N'Galang draws the foul),12,14,1,11:56,False,2193,2025-11-22T01:33:13.541155
58,Commercial time out.,Commercial time out.,12,14,1,11:56,False,0,2025-11-22T01:33:13.541158
59,Subbing out for Merrimack-Kevair Kennedy,Subbing out for Merrimack-Kevair Kennedy,12,14,1,11:56,False,2193,2025-11-22T01:33:13.541162
60,Subbing out for Merrimack-KC Ugwuakazi,Subbing out for Merrimack-KC Ugwuakazi,12,14,1,11:56,False,2193,2025-11-22T01:33:13.541166
61,Subbing in for Merrimack-Dylan Veillette,Subbing in for Merrimack-Dylan Veillette,12,14,1,11:56,False,2193,2025-11-22T01:33:13.541169
62,Subbing in for Merrimack-Malik Edmead,Subbing in for Merrimack-Malik Edmead,12,14,1,11:56,False,2193,2025-11-22T01:33:13.541173
63,Subbing out for Maine-TJ Biel,Subbing out for Maine-TJ Biel,12,14,1,11:56,False,1834,2025-11-22T01:33:13.541176
64,Subbing out for Maine-Mekhi Gray,Subbing out for Maine-Mekhi Gray,12,14,1,11:56,False,1834,2025-11-22T01:33:13.541180
65,Subbing in for Maine-Logan Carey,Subbing in for Maine-Logan Carey,12,14,1,11:56,False,1834,2025-11-22T01:33:13.541184
66,Subbing in for Maine-Keelan Steele,Subbing in for Maine-Keelan Steele,12,14,1,11:56,False,1834,2025-11-22T01:33:13.541188
67,Jumper MISSED by Maine's Logan Carey,Jumper MISSED by Maine's Logan Carey,12,14,1,11:39,False,1834,2025-11-22T01:33:13.541191
68,Offensive rebound by Maine's Logan Carey,Offensive rebound by Maine's Logan Carey,12,14,1,11:36,False,1834,2025-11-22T01:33:13.541194
69,Turnover by Maine 's Bashir N'Galang,Turnover by Maine 's Bashir N'Galang,12,14,1,11:30,False,1834,2025-11-22T01:33:13.541198
70,Steal by Merrimack's Malik Edmead,Steal by Merrimack's Malik Edmead,12,14,1,11:30,False,2193,2025-11-22T01:33:13.541201
71,Personal Foul on Maine's Bashir N'Galang (Aliou Cisse draws the foul),Personal Foul on Maine's Bashir N'Galang (Aliou Cisse draws the foul),12,14,1,11:26,False,1834,2025-11-22T01:33:13.541205
72,Free Throw MISSED  by Merrimack's Aliou Cisse,Free Throw MISSED  by Merrimack's Aliou Cisse,12,14,1,11:26,False,2193,2025-11-22T01:33:13.541208
73,Merrimack gets a rebound from a dead ball.,Merrimack gets a rebound from a dead ball.,12,14,1,11:26,False,2193,2025-11-22T01:33:13.541212
74,Subbing out for Maine-Ryan Mabrey,Subbing out for Maine-Ryan Mabrey,12,14,1,11:26,False,1834,2025-11-22T01:33:13.541215
75,Subbing in for Maine-Isaac Bonilla,Subbing in for Maine-Isaac Bonilla,12,14,1,11:26,False,1834,2025-11-22T01:33:13.541219
76,Free Throw MISSED  by Merrimack's Aliou Cisse,Free Throw MISSED  by Merrimack's Aliou Cisse,12,14,1,11:25,False,2193,2025-11-22T01:33:13.541222
77,Defensive rebound by Maine's Keelan Steele,Defensive rebound by Maine's Keelan Steele,12,14,1,11:24,False,1834,2025-11-22T01:33:13.541225
78,Turnover by Maine 's Bashir N'Galang,Turnover by Maine 's Bashir N'Galang,12,14,1,11:03,False,1834,2025-11-22T01:33:13.541271
79,Steal by Merrimack's Aliou Cisse,Steal by Merrimack's Aliou Cisse,12,14,1,11:03,False,2193,2025-11-22T01:33:13.541275
80,Layup by Merrimack's Dylan Veillette,Layup by Merrimack's Dylan Veillette,12,16,1,10:38,False,2193,2025-11-22T01:33:13.541278
81,Assist by Merrimack's Tye Dorset,Assist by Merrimack's Tye Dorset,12,16,1,10:38,False,2193,2025-11-22T01:33:13.541282
82,Personal Foul on Merrimack's Aliou Cisse (Keelan Steele draws the foul),Personal Foul on Merrimack's Aliou Cisse (Keelan Steele draws the foul),12,16,1,10:11,False,2193,2025-11-22T01:33:13.541285
83,Free Throw  by Maine's Keelan Steele,Free Throw  by Maine's Keelan Steele,13,16,1,10:11,False,1834,2025-11-22T01:33:13.541289
84,Subbing out for Merrimack-Tye Dorset,Subbing out for Merrimack-Tye Dorset,13,16,1,10:11,False,2193,2025-11-22T01:33:13.541292
85,Subbing in for Merrimack-Kevair Kennedy,Subbing in for Merrimack-Kevair Kennedy,13,16,1,10:11,False,2193,2025-11-22T01:33:13.541295
86,Subbing out for Maine-Bashir N'Galang,Subbing out for Maine-Bashir N'Galang,13,16,1,10:11,False,1834,2025-11-22T01:33:13.541299
87,Subbing in for Maine-Caleb Crawford,Subbing in for Maine-Caleb Crawford,13,16,1,10:11,False,1834,2025-11-22T01:33:13.541302
88,Free Throw MISSED  by Maine's Keelan Steele,Free Throw MISSED  by Maine's Keelan Steele,13,16,1,10:11,False,1834,2025-11-22T01:33:13.541305
89,Defensive rebound by Merrimack's Dylan Veillette,Defensive rebound by Merrimack's Dylan Veillette,13,16,1,10:09,False,2193,2025-11-22T01:33:13.541309
90,Layup MISSED by Merrimack's Ernest Shelton,Layup MISSED by Merrimack's Ernest Shelton,13,16,1,09:49,False,2193,2025-11-22T01:33:13.541312
