play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
6501507_1,1,Shawn Phillips Jr. vs Carson Towt (Missouri gains possession),Shawn Phillips Jr. vs Carson Towt (Missouri gains possession),0,0,1,20:00,False,0,2025-12-03T23:22:13.013830
6501507_2,2,Jumper MISSED by Missouri's Anthony Robinson II,Jumper MISSED by Missouri's Anthony Robinson II,0,0,1,19:35,False,1169,2025-12-03T23:22:13.013867
6501507_3,3,Defensive rebound by Notre Dame's Carson Towt,Defensive rebound by Notre Dame's Carson Towt,0,0,1,19:31,False,1281,2025-12-03T23:22:13.013875
6501507_4,4,Slam Dunk by Notre Dame's Jalen Haralson,Slam Dunk by Notre Dame's Jalen Haralson,0,2,1,19:14,True,1281,2025-12-03T23:22:13.013882
6501507_5,5,Assist by Notre Dame's Markus Burton,Assist by Notre Dame's Markus Burton,0,2,1,19:14,False,1281,2025-12-03T23:22:13.013889
6501507_6,6,2 Pointer by Missouri's Sebastian Mack,2 Pointer by Missouri's Sebastian Mack,2,2,1,18:42,False,1169,2025-12-03T23:22:13.013895
6501507_7,7,2 Pointer MISSED by Notre Dame's Jalen Haralson,2 Pointer MISSED by Notre Dame's Jalen Haralson,2,2,1,18:27,False,1281,2025-12-03T23:22:13.013901
6501507_8,8,Defensive rebound by Missouri's Sebastian Mack,Defensive rebound by Missouri's Sebastian Mack,2,2,1,18:24,False,1169,2025-12-03T23:22:13.013908
6501507_9,9,Jumper MISSED by Missouri's Sebastian Mack,Jumper MISSED by Missouri's Sebastian Mack,2,2,1,18:15,False,1169,2025-12-03T23:22:13.013915
6501507_10,10,Defensive rebound by Notre Dame's Carson Towt,Defensive rebound by Notre Dame's Carson Towt,2,2,1,18:12,False,1281,2025-12-03T23:22:13.013922
6501507_11,11,Jumper MISSED by Notre Dame's Markus Burton,Jumper MISSED by Notre Dame's Markus Burton,2,2,1,17:59,False,1281,2025-12-03T23:22:13.013928
6501507_12,12,Defensive rebound by Missouri's Shawn Phillips Jr.,Defensive rebound by Missouri's Shawn Phillips Jr.,2,2,1,17:55,False,1169,2025-12-03T23:22:13.013934
6501507_13,13,2 Pointer by Missouri's Shawn Phillips Jr.,2 Pointer by Missouri's Shawn Phillips Jr.,4,2,1,17:46,False,1169,2025-12-03T23:22:13.013940
6501507_14,14,Assist by Missouri's Jevon Porter,Assist by Missouri's Jevon Porter,4,2,1,17:46,False,1169,2025-12-03T23:22:13.013946
6501507_15,15,Jumper MISSED by Notre Dame's Garrett Sundra,Jumper MISSED by Notre Dame's Garrett Sundra,4,2,1,17:25,False,1281,2025-12-03T23:22:13.013952
6501507_16,16,Defensive rebound by Missouri's Jevon Porter,Defensive rebound by Missouri's Jevon Porter,4,2,1,17:21,False,1169,2025-12-03T23:22:13.013958
6501507_17,17,Jumper MISSED by Missouri's Sebastian Mack,Jumper MISSED by Missouri's Sebastian Mack,4,2,1,17:14,False,1169,2025-12-03T23:22:13.013964
6501507_18,18,Defensive rebound by Notre Dame's Markus Burton,Defensive rebound by Notre Dame's Markus Burton,4,2,1,17:11,False,1281,2025-12-03T23:22:13.013970
6501507_19,19,Layup by Notre Dame's Jalen Haralson,Layup by Notre Dame's Jalen Haralson,4,4,1,17:01,False,1281,2025-12-03T23:22:13.013976
6501507_20,20,Jumper MISSED by Missouri's Mark Mitchell,Jumper MISSED by Missouri's Mark Mitchell,4,4,1,16:28,False,1169,2025-12-03T23:22:13.013982
6501507_21,21,Offensive rebound by Missouri's Jevon Porter,Offensive rebound by Missouri's Jevon Porter,4,4,1,16:25,False,1169,2025-12-03T23:22:13.013988
6501507_22,22,Turnover by Missouri 's Mark Mitchell,Turnover by Missouri 's Mark Mitchell,4,4,1,16:21,False,1169,2025-12-03T23:22:13.013995
6501507_23,23,Subbing out for Notre Dame-Garrett Sundra,Subbing out for Notre Dame-Garrett Sundra,4,4,1,16:21,False,1281,2025-12-03T23:22:13.014001
6501507_24,24,Subbing in for Notre Dame-Brady Koehler,Subbing in for Notre Dame-Brady Koehler,4,4,1,16:21,False,1281,2025-12-03T23:22:13.014009
6501507_25,25,3 Pointer MISSED by Notre Dame's Markus Burton,3 Pointer MISSED by Notre Dame's Markus Burton,4,4,1,16:03,False,1281,2025-12-03T23:22:13.014015
6501507_26,26,Offensive rebound by Notre Dame's Carson Towt,Offensive rebound by Notre Dame's Carson Towt,4,4,1,16:00,False,1281,2025-12-03T23:22:13.014021
6501507_27,27,Turnover by Notre Dame 's Brady Koehler,Turnover by Notre Dame 's Brady Koehler,4,4,1,15:59,False,1281,2025-12-03T23:22:13.014028
6501507_28,28,Steal by Missouri's Sebastian Mack,Steal by Missouri's Sebastian Mack,4,4,1,15:59,False,1169,2025-12-03T23:22:13.014034
6501507_29,29,Jumper MISSED by Missouri's Sebastian Mack,Jumper MISSED by Missouri's Sebastian Mack,4,4,1,15:53,False,1169,2025-12-03T23:22:13.014040
6501507_30,30,Block by Notre Dame's Brady Koehler,Block by Notre Dame's Brady Koehler,4,4,1,15:53,False,1281,2025-12-03T23:22:13.014047
6501507_31,31,Defensive rebound by Notre Dame's Markus Burton,Defensive rebound by Notre Dame's Markus Burton,4,4,1,15:49,False,1281,2025-12-03T23:22:13.014054
6501507_32,32,Jumper by Notre Dame's Markus Burton,Jumper by Notre Dame's Markus Burton,4,7,1,15:47,False,1281,2025-12-03T23:22:13.014060
6501507_33,33,Jumper MISSED by Missouri's Jevon Porter,Jumper MISSED by Missouri's Jevon Porter,4,7,1,15:20,False,1169,2025-12-03T23:22:13.014067
6501507_34,34,Defensive rebound by Notre Dame's Carson Towt,Defensive rebound by Notre Dame's Carson Towt,4,7,1,15:17,False,1281,2025-12-03T23:22:13.014073
6501507_35,35,Jumper by Notre Dame's Braeden Shrewsberry,Jumper by Notre Dame's Braeden Shrewsberry,4,10,1,15:12,False,1281,2025-12-03T23:22:13.014079
6501507_36,36,Assist by Notre Dame's Markus Burton,Assist by Notre Dame's Markus Burton,4,10,1,15:12,False,1281,2025-12-03T23:22:13.014085
6501507_37,37,Missouri takes a [short] time out.,Missouri takes a [short] time out.,4,10,1,15:11,False,1169,2025-12-03T23:22:13.014092
6501507_38,38,Commercial time out.,Commercial time out.,4,10,1,15:11,False,0,2025-12-03T23:22:13.014098
6501507_39,39,Subbing out for Notre Dame-Jalen Haralson,Subbing out for Notre Dame-Jalen Haralson,4,10,1,15:11,False,1281,2025-12-03T23:22:13.014105
6501507_40,40,Subbing out for Notre Dame-Carson Towt,Subbing out for Notre Dame-Carson Towt,4,10,1,15:11,False,1281,2025-12-03T23:22:13.014111
6501507_41,41,Subbing in for Notre Dame-Sir Mohammed,Subbing in for Notre Dame-Sir Mohammed,4,10,1,15:11,False,1281,2025-12-03T23:22:13.014119
6501507_42,42,Subbing in for Notre Dame-Kebba Njie,Subbing in for Notre Dame-Kebba Njie,4,10,1,15:11,False,1281,2025-12-03T23:22:13.014126
6501507_43,43,Subbing out for Missouri-Sebastian Mack,Subbing out for Missouri-Sebastian Mack,4,10,1,15:11,False,1169,2025-12-03T23:22:13.014132
6501507_44,44,Subbing out for Missouri-Shawn Phillips Jr.,Subbing out for Missouri-Shawn Phillips Jr.,4,10,1,15:11,False,1169,2025-12-03T23:22:13.014138
6501507_45,45,Subbing in for Missouri-Annor Boateng,Subbing in for Missouri-Annor Boateng,4,10,1,15:11,False,1169,2025-12-03T23:22:13.014145
6501507_46,46,Subbing in for Missouri-Luke Northweather,Subbing in for Missouri-Luke Northweather,4,10,1,15:11,False,1169,2025-12-03T23:22:13.014151
6501507_47,47,2 Pointer by Missouri's Mark Mitchell,2 Pointer by Missouri's Mark Mitchell,6,10,1,14:59,False,1169,2025-12-03T23:22:13.014158
6501507_48,48,Jumper MISSED by Notre Dame's Sir Mohammed,Jumper MISSED by Notre Dame's Sir Mohammed,6,10,1,14:28,False,1281,2025-12-03T23:22:13.014165
6501507_49,49,Offensive rebound by Notre Dame's Notre Dame,Offensive rebound by Notre Dame's Notre Dame,6,10,1,14:25,False,1281,2025-12-03T23:22:13.014171
6501507_50,50,Subbing out for Missouri-Jevon Porter,Subbing out for Missouri-Jevon Porter,6,10,1,14:25,False,1169,2025-12-03T23:22:13.014178
6501507_51,51,Subbing in for Missouri-Jacob Crews,Subbing in for Missouri-Jacob Crews,6,10,1,14:25,False,1169,2025-12-03T23:22:13.014186
6501507_52,52,Turnover by Notre Dame 's Brady Koehler,Turnover by Notre Dame 's Brady Koehler,6,10,1,14:22,False,1281,2025-12-03T23:22:13.014192
6501507_53,53,Steal by Missouri's Anthony Robinson II,Steal by Missouri's Anthony Robinson II,6,10,1,14:22,False,1169,2025-12-03T23:22:13.014198
6501507_54,54,Slam Dunk by Missouri's Anthony Robinson II,Slam Dunk by Missouri's Anthony Robinson II,8,10,1,14:18,True,1169,2025-12-03T23:22:13.014204
