sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Allen Graves vs Yanis Ndjonga (Santa Clara gains possession),Allen Graves vs Yanis Ndjonga (Santa Clara gains possession),0,0,1,20:00,False,0,2025-11-22T01:16:17.086051
2,Jumper MISSED by Santa Clara's Brenton Knapper,Jumper MISSED by Santa Clara's Brenton Knapper,0,0,1,19:32,False,261,2025-11-22T01:16:17.086065
3,Defensive rebound by McNeese's Jacolb Fredson-Cole,Defensive rebound by McNeese's Jacolb Fredson-Cole,0,0,1,19:29,False,1533,2025-11-22T01:16:17.086068
4,Layup MISSED by McNeese's Tyshawn Archie,Layup MISSED by McNeese's Tyshawn Archie,0,0,1,19:23,False,1533,2025-11-22T01:16:17.086070
5,Defensive rebound by Santa Clara's Allen Graves,Defensive rebound by Santa Clara's Allen Graves,0,0,1,19:19,False,261,2025-11-22T01:16:17.086072
6,Turnover by Santa Clara 's Elijah Mahi,Turnover by Santa Clara 's Elijah Mahi,0,0,1,19:15,False,261,2025-11-22T01:16:17.086074
7,Steal by McNeese's Yanis Ndjonga,Steal by McNeese's Yanis Ndjonga,0,0,1,19:15,False,1533,2025-11-22T01:16:17.086076
8,Personal Foul on Santa Clara's Elijah Mahi (Yanis Ndjonga draws the foul),Personal Foul on Santa Clara's Elijah Mahi (Yanis Ndjonga draws the foul),8,2,1,19:15,False,261,2025-11-22T01:16:17.086078
9,Jumper MISSED by McNeese's Javohn Garcia,Jumper MISSED by McNeese's Javohn Garcia,0,0,1,18:56,False,1533,2025-11-22T01:16:17.086080
10,Offensive rebound by McNeese's Jacolb Fredson-Cole,Offensive rebound by McNeese's Jacolb Fredson-Cole,0,0,1,18:54,False,1533,2025-11-22T01:16:17.086082
11,Jumper by McNeese's DJ Richards,Jumper by McNeese's DJ Richards,3,0,1,18:52,False,1533,2025-11-22T01:16:17.086083
12,Assist by McNeese's Jacolb Fredson-Cole,Assist by McNeese's Jacolb Fredson-Cole,3,0,1,18:52,False,1533,2025-11-22T01:16:17.086085
13,Turnover by Santa Clara 's Brenton Knapper,Turnover by Santa Clara 's Brenton Knapper,3,0,1,18:35,False,261,2025-11-22T01:16:17.086087
14,Jumper MISSED by McNeese's Tyshawn Archie,Jumper MISSED by McNeese's Tyshawn Archie,3,0,1,18:11,False,1533,2025-11-22T01:16:17.086089
15,Offensive rebound by McNeese's Yanis Ndjonga,Offensive rebound by McNeese's Yanis Ndjonga,3,0,1,18:09,False,1533,2025-11-22T01:16:17.086091
16,Jumper by McNeese's DJ Richards,Jumper by McNeese's DJ Richards,6,0,1,17:58,False,1533,2025-11-22T01:16:17.086092
17,Assist by McNeese's Tyshawn Archie,Assist by McNeese's Tyshawn Archie,6,0,1,17:58,False,1533,2025-11-22T01:16:17.086094
18,Santa Clara takes a [short] time out.,Santa Clara takes a [short] time out.,6,0,1,17:57,False,261,2025-11-22T01:16:17.086096
19,Jumper MISSED by Santa Clara's Christian Hammond,Jumper MISSED by Santa Clara's Christian Hammond,6,0,1,17:34,False,261,2025-11-22T01:16:17.086098
20,Offensive rebound by Santa Clara's Allen Graves,Offensive rebound by Santa Clara's Allen Graves,6,0,1,17:30,False,261,2025-11-22T01:16:17.086099
