sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,John Squire vs Mahari Guerrier (New Hampshire gains possession),John Squire vs Mahari Guerrier (New Hampshire gains possession),0,0,1,20:00,False,0,2025-11-22T01:23:08.444574
2,2 Pointer MISSED by New Hampshire's Belal El Shakery,2 Pointer MISSED by New Hampshire's Belal El Shakery,0,0,1,19:37,False,907,2025-11-22T01:23:08.444598
3,Jumper MISSED by New Hampshire's Belal El Shakery,Jumper MISSED by New Hampshire's Belal El Shakery,0,0,1,19:14,False,907,2025-11-22T01:23:08.444605
4,Block by Emmanuel (MA)'s Mahari Guerrier,Block by Emmanuel (MA)'s Mahari Guerrier,0,0,1,19:14,False,2449,2025-11-22T01:23:08.444611
5,Defensive rebound by Emmanuel (MA)'s Mahari Guerrier,Defensive rebound by Emmanuel (MA)'s Mahari Guerrier,0,0,1,19:14,False,2449,2025-11-22T01:23:08.444616
6,Jumper MISSED by Emmanuel (MA)'s Hansy Jacques,Jumper MISSED by Emmanuel (MA)'s Hansy Jacques,0,0,1,19:14,False,2449,2025-11-22T01:23:08.444622
7,Defensive rebound by New Hampshire's R.J. Kennedy,Defensive rebound by New Hampshire's R.J. Kennedy,0,0,1,19:09,False,907,2025-11-22T01:23:08.444627
8,Jumper MISSED by New Hampshire's R.J. Kennedy,Jumper MISSED by New Hampshire's R.J. Kennedy,0,0,1,19:06,False,907,2025-11-22T01:23:08.444632
9,Block by Emmanuel (MA)'s Hansy Jacques,Block by Emmanuel (MA)'s Hansy Jacques,0,0,1,19:06,False,2449,2025-11-22T01:23:08.444637
10,Defensive rebound by Emmanuel (MA)'s Hansy Jacques,Defensive rebound by Emmanuel (MA)'s Hansy Jacques,0,0,1,18:54,False,2449,2025-11-22T01:23:08.444642
11,Jumper MISSED by Emmanuel (MA)'s Manny Duran,Jumper MISSED by Emmanuel (MA)'s Manny Duran,0,0,1,18:51,False,2449,2025-11-22T01:23:08.444647
12,Block by New Hampshire's Jack Graham,Block by New Hampshire's Jack Graham,0,0,1,18:51,False,907,2025-11-22T01:23:08.444652
13,Defensive rebound by New Hampshire's Jack Graham,Defensive rebound by New Hampshire's Jack Graham,0,0,1,18:43,False,907,2025-11-22T01:23:08.444657
14,Jumper by New Hampshire's Davide Poser,Jumper by New Hampshire's Davide Poser,0,3,1,18:33,False,907,2025-11-22T01:23:08.444662
15,Assist by New Hampshire's R.J. Kennedy,Assist by New Hampshire's R.J. Kennedy,0,3,1,18:33,False,907,2025-11-22T01:23:08.444667
16,Jumper MISSED by Emmanuel (MA)'s Mahari Guerrier,Jumper MISSED by Emmanuel (MA)'s Mahari Guerrier,0,3,1,18:08,False,2449,2025-11-22T01:23:08.444672
17,Defensive rebound by New Hampshire's Jack Graham,Defensive rebound by New Hampshire's Jack Graham,0,3,1,18:05,False,907,2025-11-22T01:23:08.444677
