game_id,team_id,player_id,displayName,starter,didNotPlay,minutes,points,rebounds,assists,fieldGoalsMade,fieldGoalsAttempted,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,steals,blocks,turnovers,fouls
6503662,1628,21,Joel Armotrading,True,False,21.7,6,6,1,2,4,0,0,2,2,0,2,0,1
6503662,1628,24,Christopher Baudreau,False,False,1.7,2,0,0,1,1,0,0,0,0,0,0,0,0
6503662,1628,4,Corey Camper Jr.,True,False,23.3,9,5,0,3,8,1,3,2,2,0,1,3,1
6503662,1628,12,Tayshawn Comer,False,False,18.9,10,5,2,3,11,0,3,4,4,2,0,1,3
6503662,1628,12,Jeriah Coleman,False,False,18.9,10,5,2,3,11,0,3,4,4,2,0,1,3
6503662,1628,6,Kaleb Lowery,False,False,10.8,4,1,0,2,4,0,2,0,0,0,0,0,2
6503662,1628,1,Elijah Price,True,False,25.4,9,8,1,2,3,0,1,5,10,1,0,0,1
6503662,1628,5,Amire Robinson,False,False,15.9,6,6,1,3,6,0,2,0,0,1,0,0,0
6503662,1628,3,Tyler Rolison,True,False,16.9,0,0,7,0,3,0,1,0,0,0,0,2,3
6503662,1628,2,Myles Walker,False,False,7.5,2,0,1,0,2,0,1,2,2,2,0,1,0
6503662,1628,7,Vaughn Weems,False,False,11.7,0,0,0,0,0,0,0,0,0,0,0,3,1
6503662,1628,17,Peyton White,False,False,13.3,3,2,0,1,2,0,0,1,1,0,0,0,2
6503662,2494,14,Will Allen,True,False,13.1,0,0,1,0,2,0,1,0,0,3,0,2,4
6503662,2494,3,AJ Bates,True,False,30.8,9,2,3,3,9,2,5,1,1,1,0,2,1
6503662,2494,11,Kaden Cooper,True,False,27.5,5,5,0,2,9,0,3,1,3,0,1,1,0
6503662,2494,4,Jaylen Fenner,False,False,17.7,1,1,2,0,1,0,1,1,2,1,1,3,1
6503662,2494,10,Kylan Howze,True,False,18.6,9,3,0,3,3,0,0,3,5,0,2,1,4
6503662,2494,7,Sir Issac Herron,False,False,9.0,2,2,0,1,1,0,0,0,0,0,0,0,1
6503662,2494,2,William Jeffress,False,False,11.4,0,1,1,0,2,0,2,0,0,0,0,0,3
6503662,2494,21,Melian Martinez,False,False,12.3,4,1,0,2,3,0,0,0,0,0,3,1,1
6503662,2494,5,Avery Thomas II,True,False,17.2,6,2,0,2,6,0,3,2,2,0,0,0,1
6503662,2494,8,Scooter Williams Jr.,False,False,21.0,5,2,1,2,7,1,4,0,0,0,1,1,3
