Team Name,Roster URL
Boston College Eagles,https://www.espn.com/mens-college-basketball/team/roster/_/id/103
California Golden Bears,https://www.espn.com/mens-college-basketball/team/roster/_/id/25
Clemson Tigers,https://www.espn.com/mens-college-basketball/team/roster/_/id/228
Duke Blue Devils,https://www.espn.com/mens-college-basketball/team/roster/_/id/150
Florida State Seminoles,https://www.espn.com/mens-college-basketball/team/roster/_/id/52
Georgia Tech Yellow Jackets,https://www.espn.com/mens-college-basketball/team/roster/_/id/59
Louisville Cardinals,https://www.espn.com/mens-college-basketball/team/roster/_/id/97
Miami Hurricanes,https://www.espn.com/mens-college-basketball/team/roster/_/id/2390
NC State Wolfpack,https://www.espn.com/mens-college-basketball/team/roster/_/id/152
North Carolina Tar Heels,https://www.espn.com/mens-college-basketball/team/roster/_/id/153
Notre Dame Fighting Irish,https://www.espn.com/mens-college-basketball/team/roster/_/id/87
Pittsburgh Panthers,https://www.espn.com/mens-college-basketball/team/roster/_/id/221
SMU Mustangs,https://www.espn.com/mens-college-basketball/team/roster/_/id/2567
Stanford Cardinal,https://www.espn.com/mens-college-basketball/team/roster/_/id/24
Syracuse Orange,https://www.espn.com/mens-college-basketball/team/roster/_/id/183
Virginia Cavaliers,https://www.espn.com/mens-college-basketball/team/roster/_/id/258
Virginia Tech Hokies,https://www.espn.com/mens-college-basketball/team/roster/_/id/259
Wake Forest Demon Deacons,https://www.espn.com/mens-college-basketball/team/roster/_/id/154
Austin Peay Governors,https://www.espn.com/mens-college-basketball/team/roster/_/id/2046
Bellarmine Knights,https://www.espn.com/mens-college-basketball/team/roster/_/id/91
Central Arkansas Bears,https://www.espn.com/mens-college-basketball/team/roster/_/id/2110
Eastern Kentucky Colonels,https://www.espn.com/mens-college-basketball/team/roster/_/id/2198
Florida Gulf Coast Eagles,https://www.espn.com/mens-college-basketball/team/roster/_/id/526
Jacksonville Dolphins,https://www.espn.com/mens-college-basketball/team/roster/_/id/294
Lipscomb Bisons,https://www.espn.com/mens-college-basketball/team/roster/_/id/288
North Alabama Lions,https://www.espn.com/mens-college-basketball/team/roster/_/id/2453
North Florida Ospreys,https://www.espn.com/mens-college-basketball/team/roster/_/id/2454
Queens University Royals,https://www.espn.com/mens-college-basketball/team/roster/_/id/2511
Stetson Hatters,https://www.espn.com/mens-college-basketball/team/roster/_/id/56
West Georgia Wolves,https://www.espn.com/mens-college-basketball/team/roster/_/id/2698
Binghamton Bearcats,https://www.espn.com/mens-college-basketball/team/roster/_/id/2066
Bryant Bulldogs,https://www.espn.com/mens-college-basketball/team/roster/_/id/2803
Maine Black Bears,https://www.espn.com/mens-college-basketball/team/roster/_/id/311
NJIT Highlanders,https://www.espn.com/mens-college-basketball/team/roster/_/id/2885
New Hampshire Wildcats,https://www.espn.com/mens-college-basketball/team/roster/_/id/160
UAlbany Great Danes,https://www.espn.com/mens-college-basketball/team/roster/_/id/399
UMBC Retrievers,https://www.espn.com/mens-college-basketball/team/roster/_/id/2378
UMass Lowell River Hawks,https://www.espn.com/mens-college-basketball/team/roster/_/id/2349
Vermont Catamounts,https://www.espn.com/mens-college-basketball/team/roster/_/id/261
Charlotte 49ers,https://www.espn.com/mens-college-basketball/team/roster/_/id/2429
East Carolina Pirates,https://www.espn.com/mens-college-basketball/team/roster/_/id/151
Florida Atlantic Owls,https://www.espn.com/mens-college-basketball/team/roster/_/id/2226
Memphis Tigers,https://www.espn.com/mens-college-basketball/team/roster/_/id/235
North Texas Mean Green,https://www.espn.com/mens-college-basketball/team/roster/_/id/249
Rice Owls,https://www.espn.com/mens-college-basketball/team/roster/_/id/242
South Florida Bulls,https://www.espn.com/mens-college-basketball/team/roster/_/id/58
Temple Owls,https://www.espn.com/mens-college-basketball/team/roster/_/id/218
Tulane Green Wave,https://www.espn.com/mens-college-basketball/team/roster/_/id/2655
Tulsa Golden Hurricane,https://www.espn.com/mens-college-basketball/team/roster/_/id/202
UAB Blazers,https://www.espn.com/mens-college-basketball/team/roster/_/id/5
UTSA Roadrunners,https://www.espn.com/mens-college-basketball/team/roster/_/id/2636
Wichita State Shockers,https://www.espn.com/mens-college-basketball/team/roster/_/id/2724
Davidson Wildcats,https://www.espn.com/mens-college-basketball/team/roster/_/id/2166
Dayton Flyers,https://www.espn.com/mens-college-basketball/team/roster/_/id/2168
Duquesne Dukes,https://www.espn.com/mens-college-basketball/team/roster/_/id/2184
Fordham Rams,https://www.espn.com/mens-college-basketball/team/roster/_/id/2230
George Mason Patriots,https://www.espn.com/mens-college-basketball/team/roster/_/id/2244
George Washington Revolutionaries,https://www.espn.com/mens-college-basketball/team/roster/_/id/45
La Salle Explorers,https://www.espn.com/mens-college-basketball/team/roster/_/id/2325
Loyola Chicago Ramblers,https://www.espn.com/mens-college-basketball/team/roster/_/id/2350
Rhode Island Rams,https://www.espn.com/mens-college-basketball/team/roster/_/id/227
Richmond Spiders,https://www.espn.com/mens-college-basketball/team/roster/_/id/257
Saint Joseph's Hawks,https://www.espn.com/mens-college-basketball/team/roster/_/id/2603
Saint Louis Billikens,https://www.espn.com/mens-college-basketball/team/roster/_/id/139
St. Bonaventure Bonnies,https://www.espn.com/mens-college-basketball/team/roster/_/id/179
VCU Rams,https://www.espn.com/mens-college-basketball/team/roster/_/id/2670
Arizona State Sun Devils,https://www.espn.com/mens-college-basketball/team/roster/_/id/9
Arizona Wildcats,https://www.espn.com/mens-college-basketball/team/roster/_/id/12
BYU Cougars,https://www.espn.com/mens-college-basketball/team/roster/_/id/252
Baylor Bears,https://www.espn.com/mens-college-basketball/team/roster/_/id/239
Cincinnati Bearcats,https://www.espn.com/mens-college-basketball/team/roster/_/id/2132
Colorado Buffaloes,https://www.espn.com/mens-college-basketball/team/roster/_/id/38
Houston Cougars,https://www.espn.com/mens-college-basketball/team/roster/_/id/248
Iowa State Cyclones,https://www.espn.com/mens-college-basketball/team/roster/_/id/66
Kansas Jayhawks,https://www.espn.com/mens-college-basketball/team/roster/_/id/2305
Kansas State Wildcats,https://www.espn.com/mens-college-basketball/team/roster/_/id/2306
Oklahoma State Cowboys,https://www.espn.com/mens-college-basketball/team/roster/_/id/197
TCU Horned Frogs,https://www.espn.com/mens-college-basketball/team/roster/_/id/2628
Texas Tech Red Raiders,https://www.espn.com/mens-college-basketball/team/roster/_/id/2641
UCF Knights,https://www.espn.com/mens-college-basketball/team/roster/_/id/2116
Utah Utes,https://www.espn.com/mens-college-basketball/team/roster/_/id/254
West Virginia Mountaineers,https://www.espn.com/mens-college-basketball/team/roster/_/id/277
Butler Bulldogs,https://www.espn.com/mens-college-basketball/team/roster/_/id/2086
Creighton Bluejays,https://www.espn.com/mens-college-basketball/team/roster/_/id/156
DePaul Blue Demons,https://www.espn.com/mens-college-basketball/team/roster/_/id/305
Georgetown Hoyas,https://www.espn.com/mens-college-basketball/team/roster/_/id/46
Marquette Golden Eagles,https://www.espn.com/mens-college-basketball/team/roster/_/id/269
Providence Friars,https://www.espn.com/mens-college-basketball/team/roster/_/id/2507
Seton Hall Pirates,https://www.espn.com/mens-college-basketball/team/roster/_/id/2550
St. John's Red Storm,https://www.espn.com/mens-college-basketball/team/roster/_/id/2599
UConn Huskies,https://www.espn.com/mens-college-basketball/team/roster/_/id/41
Villanova Wildcats,https://www.espn.com/mens-college-basketball/team/roster/_/id/222
Xavier Musketeers,https://www.espn.com/mens-college-basketball/team/roster/_/id/2752
Eastern Washington Eagles,https://www.espn.com/mens-college-basketball/team/roster/_/id/331
Idaho State Bengals,https://www.espn.com/mens-college-basketball/team/roster/_/id/304
Idaho Vandals,https://www.espn.com/mens-college-basketball/team/roster/_/id/70
Montana Grizzlies,https://www.espn.com/mens-college-basketball/team/roster/_/id/149
Montana State Bobcats,https://www.espn.com/mens-college-basketball/team/roster/_/id/147
Northern Arizona Lumberjacks,https://www.espn.com/mens-college-basketball/team/roster/_/id/2464
Northern Colorado Bears,https://www.espn.com/mens-college-basketball/team/roster/_/id/2458
Portland State Vikings,https://www.espn.com/mens-college-basketball/team/roster/_/id/2502
Sacramento State Hornets,https://www.espn.com/mens-college-basketball/team/roster/_/id/16
Weber State Wildcats,https://www.espn.com/mens-college-basketball/team/roster/_/id/2692
Charleston Southern Buccaneers,https://www.espn.com/mens-college-basketball/team/roster/_/id/2127
Gardner-Webb Runnin' Bulldogs,https://www.espn.com/mens-college-basketball/team/roster/_/id/2241
High Point Panthers,https://www.espn.com/mens-college-basketball/team/roster/_/id/2272
Longwood Lancers,https://www.espn.com/mens-college-basketball/team/roster/_/id/2344
Presbyterian Blue Hose,https://www.espn.com/mens-college-basketball/team/roster/_/id/2506
Radford Highlanders,https://www.espn.com/mens-college-basketball/team/roster/_/id/2515
South Carolina Upstate Spartans,https://www.espn.com/mens-college-basketball/team/roster/_/id/2908
UNC Asheville Bulldogs,https://www.espn.com/mens-college-basketball/team/roster/_/id/2427
Winthrop Eagles,https://www.espn.com/mens-college-basketball/team/roster/_/id/2737
Illinois Fighting Illini,https://www.espn.com/mens-college-basketball/team/roster/_/id/356
Indiana Hoosiers,https://www.espn.com/mens-college-basketball/team/roster/_/id/84
Iowa Hawkeyes,https://www.espn.com/mens-college-basketball/team/roster/_/id/2294
Maryland Terrapins,https://www.espn.com/mens-college-basketball/team/roster/_/id/120
Michigan State Spartans,https://www.espn.com/mens-college-basketball/team/roster/_/id/127
Michigan Wolverines,https://www.espn.com/mens-college-basketball/team/roster/_/id/130
Minnesota Golden Gophers,https://www.espn.com/mens-college-basketball/team/roster/_/id/135
Nebraska Cornhuskers,https://www.espn.com/mens-college-basketball/team/roster/_/id/158
Northwestern Wildcats,https://www.espn.com/mens-college-basketball/team/roster/_/id/77
Ohio State Buckeyes,https://www.espn.com/mens-college-basketball/team/roster/_/id/194
Oregon Ducks,https://www.espn.com/mens-college-basketball/team/roster/_/id/2483
Penn State Nittany Lions,https://www.espn.com/mens-college-basketball/team/roster/_/id/213
Purdue Boilermakers,https://www.espn.com/mens-college-basketball/team/roster/_/id/2509
Rutgers Scarlet Knights,https://www.espn.com/mens-college-basketball/team/roster/_/id/164
UCLA Bruins,https://www.espn.com/mens-college-basketball/team/roster/_/id/26
USC Trojans,https://www.espn.com/mens-college-basketball/team/roster/_/id/30
Washington Huskies,https://www.espn.com/mens-college-basketball/team/roster/_/id/264
Wisconsin Badgers,https://www.espn.com/mens-college-basketball/team/roster/_/id/275
Cal Poly Mustangs,https://www.espn.com/mens-college-basketball/team/roster/_/id/13
Cal State Bakersfield Roadrunners,https://www.espn.com/mens-college-basketball/team/roster/_/id/2934
Cal State Fullerton Titans,https://www.espn.com/mens-college-basketball/team/roster/_/id/2239
