contestId,url,gameState,startDate,startTime,team1_name,team1_score,team1_isHome,team1_isWinner,team1_conference,team2_name,team2_score,team2_isHome,team2_isWinner,team2_conference
6505938,/game/6505938,F,11/04/2025,18:00,UMBC,74.0,True,True,america-east,Penn St.-York,53.0,False,False,
6502236,/game/6502236,F,11/04/2025,18:30,Purdue,82.0,True,True,big-ten,Evansville,51.0,False,False,mvc
6501620,/game/6501620,F,11/04/2025,19:00,East Carolina,92.0,True,True,american,Ga. Southern,89.0,False,False,sun-belt
6502040,/game/6502040,F,11/04/2025,19:00,West Virginia,70.0,True,True,big-12,Mount St. Mary's,54.0,False,False,maac
6502206,/game/6502206,F,11/04/2025,19:00,Fordham,61.0,True,False,atlantic-10,NJIT,72.0,False,True,america-east
6502323,/game/6502323,F,11/04/2025,19:00,Florida St.,108.0,True,True,acc,Alcorn,76.0,False,False,swac
6502682,/game/6502682,F,11/04/2025,19:00,Kentucky,77.0,True,True,sec,Nicholls,51.0,False,False,southland
6502950,/game/6502950,F,11/04/2025,19:00,SIUE,119.0,True,True,ovc,East-West U.,50.0,False,False,
6503005,/game/6503005,F,11/04/2025,19:00,ETSU,102.0,True,True,socon,Converse,50.0,False,False,conference-carolinas
6504681,/game/6504681,F,11/04/2025,19:00,Monmouth,96.0,True,True,caa,Caldwell,68.0,False,False,cacc
6505959,/game/6505959,F,11/04/2025,19:00,Manhattan,125.0,True,True,maac,St. Joseph's (Brkln),59.0,False,False,skyline
6506116,/game/6506116,F,11/04/2025,19:00,South Carolina,91.0,True,True,sec,N.C. A&T,72.0,False,False,caa
6530731,/game/6530731,F,11/04/2025,19:00,Sacred Heart,103.0,True,True,maac,Merchant Marine,46.0,False,False,skyline
6501622,/game/6501622,F,11/04/2025,19:30,Wichita St.,75.0,True,True,american,UNC Asheville,58.0,False,False,big-south
6501036,/game/6501036,F,11/04/2025,20:00,Texas Tech,98.0,True,True,big-12,Lindenwood,60.0,False,False,ovc
6502064,/game/6502064,F,11/04/2025,20:00,Little Rock,92.0,True,True,ovc,Ark. Baptist,63.0,False,False,
6503358,/game/6503358,F,11/04/2025,20:00,Kansas St.,93.0,True,True,big-12,UNC Greensboro,64.0,False,False,socon
6503695,/game/6503695,F,11/04/2025,20:00,Valparaiso,66.0,True,True,mvc,Eastern Ill.,63.0,False,False,ovc
6503953,/game/6503953,F,11/04/2025,20:00,Oklahoma St.,95.0,True,True,big-12,Oral Roberts,71.0,False,False,summit-league
6504955,/game/6504955,F,11/04/2025,20:00,Missouri St.,88.0,True,True,cusa,Mo. Southern St.,70.0,False,False,mid-america-intercollegiate
6505804,/game/6505804,F,11/04/2025,20:00,Utah Valley,116.0,True,True,wac,West Coast Baptist,35.0,False,False,
6505819,/game/6505819,F,11/04/2025,20:00,Rice,109.0,True,True,american,Biblical Stud. (TX),38.0,False,False,
6503225,/game/6503225,F,11/04/2025,20:30,Iowa,101.0,True,True,big-ten,Robert Morris,69.0,False,False,horizon
6502857,/game/6502857,F,11/04/2025,20:45,Duke,75.0,True,True,acc,Texas,60.0,False,False,sec
6502283,/game/6502283,F,11/04/2025,21:00,UC Santa Barbara,98.0,True,True,big-west,San Fran. St.,67.0,False,False,ccaa
6505216,/game/6505216,F,11/04/2025,21:00,Arizona St.,81.0,True,True,big-12,Southern Utah,64.0,False,False,wac
6530633,/game/6530633,F,11/04/2025,21:00,New Mexico St.,83.0,True,True,cusa,Adams St.,72.0,False,False,rmac
6531608,/game/6531608,F,11/04/2025,21:00,San Diego,88.0,True,True,wcc,Occidental,59.0,False,False,sciac
6501005,/game/6501005,F,11/04/2025,22:00,Idaho St.,81.0,True,True,big-sky,Park (AZ),71.0,False,False,
6501668,/game/6501668,F,11/04/2025,22:00,San Diego St.,77.0,True,True,mountain-west,Long Beach St.,45.0,False,False,big-west
6502535,/game/6502535,F,11/04/2025,22:00,UNLV,81.0,True,False,mountain-west,UT Martin,86.0,False,True,ovc
6502714,/game/6502714,F,11/04/2025,22:00,Sacramento St.,103.0,True,True,big-sky,Dominican (CA),79.0,False,False,pacwest
6502722,/game/6502722,F,11/04/2025,22:00,Stanford,89.0,True,True,acc,Portland St.,79.0,False,False,big-sky
6503662,/game/6503662,F,11/04/2025,22:00,Nevada,77.0,True,True,mountain-west,Louisiana Tech,50.0,False,False,cusa
6506392,/game/6506392,F,11/04/2025,22:00,Santa Clara,83.0,True,True,wcc,Cal Poly Humboldt,53.0,False,False,ccaa
6503321,/game/6503321,F,11/04/2025,22:30,Oregon,60.0,True,True,big-ten,Hawaii,59.0,False,False,big-west
6502281,/game/6502281,F,11/05/2025,11:30,Middle Tenn.,100.0,True,True,cusa,Milligan,51.0,False,False,
6504778,/game/6504778,F,11/05/2025,18:00,Rutgers,81.0,True,True,big-ten,Rider,53.0,False,False,maac
