game_id,team_id,home_away,fieldGoalsMade-fieldGoalsAttempted,fieldGoalPct,threePointFieldGoalsMade-threePointFieldGoalsAttempted,threePointFieldGoalPct,freeThrowsMade-freeThrowsAttempted,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fastBreakPoints,pointsInPaint,fouls
401706459,2430,away,29-56,51.8,9-25,36.0,9-11,81.8,33,10,23,11,8,2,8,0,8,0,0,0,14,9,32,10
401706459,2643,home,23-48,47.9,8-25,32.0,7-13,53.8,24,6,18,10,4,0,13,0,13,0,0,0,8,4,26,13
