game_id,team_id,home_away,fieldGoalsMade-fieldGoalsAttempted,fieldGoalPct,threePointFieldGoalsMade-threePointFieldGoalsAttempted,threePointFieldGoalPct,freeThrowsMade-freeThrowsAttempted,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fastBreakPoints,pointsInPaint,fouls
401715987,2253,away,26-59,44.1,7-17,41.2,17-25,68.0,30,11,19,13,9,3,15,1,15,0,0,0,15,8,32,20
401715987,9,home,29-54,53.7,11-25,44.0,18-21,85.7,27,5,22,16,3,5,15,0,15,0,0,0,21,13,32,21
