game_id,team_id,home_away,fieldGoalsMade-fieldGoalsAttempted,fieldGoalPct,threePointFieldGoalsMade-threePointFieldGoalsAttempted,threePointFieldGoalPct,freeThrowsMade-freeThrowsAttempted,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fastBreakPoints,pointsInPaint,fouls,largestLead
401706306,2649,away,25-64,39.1,7-28,25.0,19-25,76.0,41,10,31,15,3,6,9,1,9,0,0,0,13,11,30,18,10
401706306,2711,home,26-76,34.2,7-27,25.9,11-18,61.1,53,22,31,15,6,4,10,1,10,0,0,0,4,25,32,20,3
