game_id,team_id,home_away,fieldGoalsMade-fieldGoalsAttempted,fieldGoalPct,threePointFieldGoalsMade-threePointFieldGoalsAttempted,threePointFieldGoalPct,freeThrowsMade-freeThrowsAttempted,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fastBreakPoints,pointsInPaint,fouls
401706490,2382,away,22-57,38.6,9-24,37.5,5-5,100.0,36,5,31,10,10,0,15,0,15,0,0,0,12,11,14,14
401706490,2193,home,22-60,36.7,8-26,30.8,7-13,53.8,40,10,30,13,14,5,12,0,12,0,0,0,14,3,28,7
