game_id,team_id,home_away,streak,avgPointsAgainst,avgPoints,fieldGoalPct,threePointFieldGoalPct,avgRebounds,avgAssists,avgBlocks,avgSteals,avgTeamTurnovers,avgTotalTurnovers
401826854,6,away,W6,64.2,76.7,48,34,39.2,12.0,1.8,7.5,0.8,10.0
401826854,5,home,W2,71.2,90.6,47,26,45.4,15.6,3.2,12.2,0.2,10.8
