game_id,team_id,home_away,streak,avgPointsAgainst,avgPoints,fieldGoalPct,threePointFieldGoalPct,avgRebounds,avgAssists,avgBlocks,avgSteals,avgTeamTurnovers,avgTotalTurnovers
401824888,2413,away,W1,83.8,82.4,47,31,37.8,16.6,3.4,8.8,0.4,13.0
401824888,2193,home,W2,63.8,79.8,49,31,36.3,14.5,2.8,11.8,0.3,11.5
