game_id,team_id,home_away,streak,avgPointsAgainst,avgPoints,fieldGoalPct,threePointFieldGoalPct,avgRebounds,avgAssists,avgBlocks,avgSteals,avgTeamTurnovers,avgTotalTurnovers
401824071,2617,away,L1,71.2,85.6,47,40,40.2,15.0,5.0,6.6,0.4,10.6
401824071,2492,home,W1,79.4,87.0,47,30,41.2,17.8,3.4,7.8,0.4,11.2
