game_id,team_id,home_away,fieldGoalsMade-fieldGoalsAttempted,fieldGoalPct,threePointFieldGoalsMade-threePointFieldGoalsAttempted,threePointFieldGoalPct,freeThrowsMade-freeThrowsAttempted,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fastBreakPoints,pointsInPaint,fouls,largestLead
401817489,276,away,26-60,43,7-24,29,19-24,79,35,11,24,14,6,3,15,0,15,0,0,0,13,17,20,28,0
401817489,258,home,33-63,52,12-28,43,26-36,72,38,13,25,18,9,4,9,0,9,0,0,0,25,19,38,20,32
